tempo,posicao,velocidade,aceleracao
0.1060,99.9454,-1.0399,-9.8100
0.1070,99.9444,-1.0497,-9.8100
0.1080,99.9433,-1.0595,-9.8100
0.1090,99.9423,-1.0693,-9.8100
0.1100,99.9412,-1.0791,-9.8100
0.1110,99.9401,-1.0889,-9.8100
0.1120,99.9390,-1.0987,-9.8100
0.1130,99.9379,-1.1085,-9.8100
0.1140,99.9368,-1.1183,-9.8100
0.1150,99.9357,-1.1282,-9.8100
0.1160,99.9346,-1.1380,-9.8100
0.1170,99.9334,-1.1478,-9.8100
0.1180,99.9323,-1.1576,-9.8100
0.1190,99.9311,-1.1674,-9.8100
0.1200,99.9300,-1.1772,-9.8100
0.1210,99.9288,-1.1870,-9.8100
0.1220,99.9276,-1.1968,-9.8100
0.1230,99.9264,-1.2066,-9.8100
0.1240,99.9252,-1.2164,-9.8100
0.1250,99.9240,-1.2263,-9.8100
0.1260,99.9227,-1.2361,-9.8100
0.1270,99.9215,-1.2459,-9.8100
0.1280,99.9203,-1.2557,-9.8100
0.1290,99.9190,-1.2655,-9.8100
0.1300,99.9177,-1.2753,-9.8100
0.1310,99.9165,-1.2851,-9.8100
0.1320,99.9152,-1.2949,-9.8100
0.1330,99.9139,-1.3047,-9.8100
0.1340,99.9126,-1.3145,-9.8100
0.1350,99.9113,-1.3244,-9.8100
0.1360,99.9099,-1.3342,-9.8100
0.1370,99.9086,-1.3440,-9.8100
0.1380,99.9073,-1.3538,-9.8100
0.1390,99.9059,-1.3636,-9.8100
0.1400,99.9045,-1.3734,-9.8100
0.1410,99.9032,-1.3832,-9.8100
0.1420,99.9018,-1.3930,-9.8100
0.1430,99.9004,-1.4028,-9.8100
0.1440,99.8990,-1.4126,-9.8100
0.1450,99.8976,-1.4225,-9.8100
0.1460,99.8962,-1.4323,-9.8100
0.1470,99.8947,-1.4421,-9.8100
0.1480,99.8933,-1.4519,-9.8100
0.1490,99.8918,-1.4617,-9.8100
0.1500,99.8904,-1.4715,-9.8100
0.1510,99.8889,-1.4813,-9.8100
0.1520,99.8874,-1.4911,-9.8100
0.1530,99.8859,-1.5009,-9.8100
0.1540,99.8844,-1.5107,-9.8100
0.1550,99.8829,-1.5206,-9.8100
0.1560,99.8814,-1.5304,-9.8100
0.1570,99.8799,-1.5402,-9.8100
0.1580,99.8783,-1.5500,-9.8100
0.1590,99.8768,-1.5598,-9.8100
0.1600,99.8752,-1.5696,-9.8100
0.1610,99.8736,-1.5794,-9.8100
0.1620,99.8721,-1.5892,-9.8100
0.1630,99.8705,-1.5990,-9.8100
0.1640,99.8689,-1.6088,-9.8100
0.1650,99.8673,-1.6187,-9.8100
0.1660,99.8657,-1.6285,-9.8100
0.1670,99.8640,-1.6383,-9.8100
0.1680,99.8624,-1.6481,-9.8100
0.1690,99.8607,-1.6579,-9.8100
0.1700,99.8591,-1.6677,-9.8100
0.1710,99.8574,-1.6775,-9.8100
0.1720,99.8557,-1.6873,-9.8100
0.1730,99.8540,-1.6971,-9.8100
0.1740,99.8523,-1.7069,-9.8100
0.1750,99.8506,-1.7168,-9.8100
0.1760,99.8489,-1.7266,-9.8100
0.1770,99.8472,-1.7364,-9.8100
0.1780,99.8455,-1.7462,-9.8100
0.1790,99.8437,-1.7560,-9.8100
0.1800,99.8420,-1.7658,-9.8100
0.1810,99.8402,-1.7756,-9.8100
0.1820,99.8384,-1.7854,-9.8100
0.1830,99.8366,-1.7952,-9.8100
0.1840,99.8348,-1.8050,-9.8100
0.1850,99.8330,-1.8149,-9.8100
0.1860,99.8312,-1.8247,-9.8100
0.1870,99.8294,-1.8345,-9.8100
0.1880,99.8276,-1.8443,-9.8100
0.1890,99.8257,-1.8541,-9.8100
0.1900,99.8239,-1.8639,-9.8100
0.1910,99.8220,-1.8737,-9.8100
0.1920,99.8201,-1.8835,-9.8100
0.1930,99.8182,-1.8933,-9.8100
0.1940,99.8163,-1.9031,-9.8100
0.1950,99.8144,-1.9130,-9.8100
0.1960,99.8125,-1.9228,-9.8100
0.1970,99.8106,-1.9326,-9.8100
0.1980,99.8087,-1.9424,-9.8100
0.1990,99.8067,-1.9522,-9.8100
0.2000,99.8048,-1.9620,-9.8100
0.2010,99.8028,-1.9718,-9.8100
0.2020,99.8008,-1.9816,-9.8100
0.2030,99.7989,-1.9914,-9.8100
0.2040,99.7969,-2.0012,-9.8100
0.2050,99.7949,-2.0111,-9.8100
0.2060,99.7929,-2.0209,-9.8100
0.2070,99.7908,-2.0307,-9.8100
0.2080,99.7888,-2.0405,-9.8100
0.2090,99.7868,-2.0503,-9.8100
0.2100,99.7847,-2.0601,-9.8100
0.2110,99.7827,-2.0699,-9.8100
0.2120,99.7806,-2.0797,-9.8100
0.2130,99.7785,-2.0895,-9.8100
0.2140,99.7764,-2.0993,-9.8100
0.2150,99.7743,-2.1092,-9.8100
0.2160,99.7722,-2.1190,-9.8100
0.2170,99.7701,-2.1288,-9.8100
0.2180,99.7680,-2.1386,-9.8100
0.2190,99.7658,-2.1484,-9.8100
0.2200,99.7637,-2.1582,-9.8100
0.2210,99.7615,-2.1680,-9.8100
0.2220,99.7594,-2.1778,-9.8100
0.2230,99.7572,-2.1876,-9.8100
0.2240,99.7550,-2.1974,-9.8100
0.2250,99.7528,-2.2073,-9.8100
0.2260,99.7506,-2.2171,-9.8100
0.2270,99.7484,-2.2269,-9.8100
0.2280,99.7461,-2.2367,-9.8100
0.2290,99.7439,-2.2465,-9.8100
0.2300,99.7417,-2.2563,-9.8100
0.2310,99.7394,-2.2661,-9.8100
0.2320,99.7371,-2.2759,-9.8100
0.2330,99.7349,-2.2857,-9.8100
0.2340,99.7326,-2.2955,-9.8100
0.2350,99.7303,-2.3054,-9.8100
0.2360,99.7280,-2.3152,-9.8100
0.2370,99.7257,-2.3250,-9.8100
0.2380,99.7233,-2.3348,-9.8100
0.2390,99.7210,-2.3446,-9.8100
0.2400,99.7186,-2.3544,-9.8100
0.2410,99.7163,-2.3642,-9.8100
0.2420,99.7139,-2.3740,-9.8100
0.2430,99.7116,-2.3838,-9.8100
0.2440,99.7092,-2.3936,-9.8100
0.2450,99.7068,-2.4035,-9.8100
0.2460,99.7044,-2.4133,-9.8100
0.2470,99.7020,-2.4231,-9.8100
0.2480,99.6995,-2.4329,-9.8100
0.2490,99.6971,-2.4427,-9.8100
0.2500,99.6947,-2.4525,-9.8100
0.2510,99.6922,-2.4623,-9.8100
0.2520,99.6897,-2.4721,-9.8100
0.2530,99.6873,-2.4819,-9.8100
0.2540,99.6848,-2.4917,-9.8100
0.2550,99.6823,-2.5016,-9.8100
0.2560,99.6798,-2.5114,-9.8100
0.2570,99.6773,-2.5212,-9.8100
0.2580,99.6748,-2.5310,-9.8100
0.2590,99.6722,-2.5408,-9.8100
0.2600,99.6697,-2.5506,-9.8100
0.2610,99.6671,-2.5604,-9.8100
0.2620,99.6646,-2.5702,-9.8100
0.2630,99.6620,-2.5800,-9.8100
0.2640,99.6594,-2.5898,-9.8100
0.2650,99.6568,-2.5997,-9.8100
0.2660,99.6542,-2.6095,-9.8100
0.2670,99.6516,-2.6193,-9.8100
0.2680,99.6490,-2.6291,-9.8100
0.2690,99.6464,-2.6389,-9.8100
0.2700,99.6437,-2.6487,-9.8100
0.2710,99.6411,-2.6585,-9.8100
0.2720,99.6384,-2.6683,-9.8100
0.2730,99.6358,-2.6781,-9.8100
0.2740,99.6331,-2.6879,-9.8100
0.2750,99.6304,-2.6978,-9.8100
0.2760,99.6277,-2.7076,-9.8100
0.2770,99.6250,-2.7174,-9.8100
0.2780,99.6223,-2.7272,-9.8100
0.2790,99.6196,-2.7370,-9.8100
0.2800,99.6168,-2.7468,-9.8100
0.2810,99.6141,-2.7566,-9.8100
0.2820,99.6113,-2.7664,-9.8100
0.2830,99.6086,-2.7762,-9.8100
0.2840,99.6058,-2.7860,-9.8100
0.2850,99.6030,-2.7958,-9.8100
0.2860,99.6002,-2.8057,-9.8100
0.2870,99.5974,-2.8155,-9.8100
0.2880,99.5946,-2.8253,-9.8100
0.2890,99.5917,-2.8351,-9.8100
0.2900,99.5889,-2.8449,-9.8100
0.2910,99.5861,-2.8547,-9.8100
0.2920,99.5832,-2.8645,-9.8100
0.2930,99.5803,-2.8743,-9.8100
0.2940,99.5775,-2.8841,-9.8100
0.2950,99.5746,-2.8939,-9.8100
0.2960,99.5717,-2.9038,-9.8100
0.2970,99.5688,-2.9136,-9.8100
0.2980,99.5659,-2.9234,-9.8100
0.2990,99.5630,-2.9332,-9.8100
0.3000,99.5600,-2.9430,-9.8100
0.3010,99.5571,-2.9528,-9.8100
0.3020,99.5541,-2.9626,-9.8100
0.3030,99.5512,-2.9724,-9.8100
0.3040,99.5482,-2.9822,-9.8100
0.3050,99.5452,-2.9920,-9.8100
0.3060,99.5422,-3.0019,-9.8100
0.3070,99.5392,-3.0117,-9.8100
0.3080,99.5362,-3.0215,-9.8100
0.3090,99.5332,-3.0313,-9.8100
0.3100,99.5302,-3.0411,-9.8100
0.3110,99.5271,-3.0509,-9.8100
0.3120,99.5241,-3.0607,-9.8100
0.3130,99.5210,-3.0705,-9.8100
0.3140,99.5179,-3.0803,-9.8100
0.3150,99.5148,-3.0901,-9.8100
0.3160,99.5118,-3.1000,-9.8100
0.3170,99.5087,-3.1098,-9.8100
0.3180,99.5055,-3.1196,-9.8100
0.3190,99.5024,-3.1294,-9.8100
0.3200,99.4993,-3.1392,-9.8100
0.3210,99.4962,-3.1490,-9.8100
0.3220,99.4930,-3.1588,-9.8100
0.3230,99.4899,-3.1686,-9.8100
0.3240,99.4867,-3.1784,-9.8100
0.3250,99.4835,-3.1882,-9.8100
0.3260,99.4803,-3.1981,-9.8100
0.3270,99.4771,-3.2079,-9.8100
0.3280,99.4739,-3.2177,-9.8100
0.3290,99.4707,-3.2275,-9.8100
0.3300,99.4675,-3.2373,-9.8100
0.3310,99.4642,-3.2471,-9.8100
0.3320,99.4610,-3.2569,-9.8100
0.3330,99.4577,-3.2667,-9.8100
0.3340,99.4545,-3.2765,-9.8100
0.3350,99.4512,-3.2863,-9.8100
0.3360,99.4479,-3.2962,-9.8100
0.3370,99.4446,-3.3060,-9.8100
0.3380,99.4413,-3.3158,-9.8100
0.3390,99.4380,-3.3256,-9.8100
0.3400,99.4346,-3.3354,-9.8100
0.3410,99.4313,-3.3452,-9.8100
0.3420,99.4280,-3.3550,-9.8100
0.3430,99.4246,-3.3648,-9.8100
0.3440,99.4212,-3.3746,-9.8100
0.3450,99.4179,-3.3844,-9.8100
0.3460,99.4145,-3.3943,-9.8100
0.3470,99.4111,-3.4041,-9.8100
0.3480,99.4077,-3.4139,-9.8100
0.3490,99.4043,-3.4237,-9.8100
0.3500,99.4009,-3.4335,-9.8100
0.3510,99.3974,-3.4433,-9.8100
0.3520,99.3940,-3.4531,-9.8100
0.3530,99.3905,-3.4629,-9.8100
0.3540,99.3871,-3.4727,-9.8100
0.3550,99.3836,-3.4825,-9.8100
0.3560,99.3801,-3.4924,-9.8100
0.3570,99.3766,-3.5022,-9.8100
0.3580,99.3731,-3.5120,-9.8100
0.3590,99.3696,-3.5218,-9.8100
0.3600,99.3661,-3.5316,-9.8100
0.3610,99.3625,-3.5414,-9.8100
0.3620,99.3590,-3.5512,-9.8100
0.3630,99.3555,-3.5610,-9.8100
0.3640,99.3519,-3.5708,-9.8100
0.3650,99.3483,-3.5806,-9.8100
0.3660,99.3447,-3.5905,-9.8100
0.3670,99.3412,-3.6003,-9.8100
0.3680,99.3376,-3.6101,-9.8100
0.3690,99.3339,-3.6199,-9.8100
0.3700,99.3303,-3.6297,-9.8100
0.3710,99.3267,-3.6395,-9.8100
0.3720,99.3231,-3.6493,-9.8100
0.3730,99.3194,-3.6591,-9.8100
0.3740,99.3157,-3.6689,-9.8100
0.3750,99.3121,-3.6787,-9.8100
0.3760,99.3084,-3.6886,-9.8100
0.3770,99.3047,-3.6984,-9.8100
0.3780,99.3010,-3.7082,-9.8100
0.3790,99.2973,-3.7180,-9.8100
0.3800,99.2936,-3.7278,-9.8100
0.3810,99.2899,-3.7376,-9.8100
0.3820,99.2861,-3.7474,-9.8100
0.3830,99.2824,-3.7572,-9.8100
0.3840,99.2786,-3.7670,-9.8100
0.3850,99.2748,-3.7768,-9.8100
0.3860,99.2711,-3.7867,-9.8100
0.3870,99.2673,-3.7965,-9.8100
0.3880,99.2635,-3.8063,-9.8100
0.3890,99.2597,-3.8161,-9.8100
0.3900,99.2559,-3.8259,-9.8100
0.3910,99.2520,-3.8357,-9.8100
0.3920,99.2482,-3.8455,-9.8100
0.3930,99.2444,-3.8553,-9.8100
0.3940,99.2405,-3.8651,-9.8100
0.3950,99.2366,-3.8749,-9.8100
0.3960,99.2328,-3.8848,-9.8100
0.3970,99.2289,-3.8946,-9.8100
0.3980,99.2250,-3.9044,-9.8100
0.3990,99.2211,-3.9142,-9.8100
0.4000,99.2172,-3.9240,-9.8100
0.4010,99.2132,-3.9338,-9.8100
0.4020,99.2093,-3.9436,-9.8100
0.4030,99.2054,-3.9534,-9.8100
0.4040,99.2014,-3.9632,-9.8100
0.4050,99.1974,-3.9730,-9.8100
0.4060,99.1935,-3.9829,-9.8100
0.4070,99.1895,-3.9927,-9.8100
0.4080,99.1855,-4.0025,-9.8100
0.4090,99.1815,-4.0123,-9.8100
0.4100,99.1775,-4.0221,-9.8100
0.4110,99.1735,-4.0319,-9.8100
0.4120,99.1694,-4.0417,-9.8100
0.4130,99.1654,-4.0515,-9.8100
0.4140,99.1613,-4.0613,-9.8100
0.4150,99.1573,-4.0711,-9.8100
0.4160,99.1532,-4.0810,-9.8100
0.4170,99.1491,-4.0908,-9.8100
0.4180,99.1450,-4.1006,-9.8100
0.4190,99.1409,-4.1104,-9.8100
0.4200,99.1368,-4.1202,-9.8100
0.4210,99.1327,-4.1300,-9.8100
0.4220,99.1286,-4.1398,-9.8100
0.4230,99.1244,-4.1496,-9.8100
0.4240,99.1203,-4.1594,-9.8100
0.4250,99.1161,-4.1692,-9.8100
0.4260,99.1119,-4.1791,-9.8100
0.4270,99.1078,-4.1889,-9.8100
0.4280,99.1036,-4.1987,-9.8100
0.4290,99.0994,-4.2085,-9.8100
0.4300,99.0952,-4.2183,-9.8100
0.4310,99.0910,-4.2281,-9.8100
0.4320,99.0867,-4.2379,-9.8100
0.4330,99.0825,-4.2477,-9.8100
0.4340,99.0782,-4.2575,-9.8100
0.4350,99.0740,-4.2673,-9.8100
0.4360,99.0697,-4.2772,-9.8100
0.4370,99.0654,-4.2870,-9.8100
0.4380,99.0612,-4.2968,-9.8100
0.4390,99.0569,-4.3066,-9.8100
0.4400,99.0526,-4.3164,-9.8100
0.4410,99.0482,-4.3262,-9.8100
0.4420,99.0439,-4.3360,-9.8100
0.4430,99.0396,-4.3458,-9.8100
0.4440,99.0352,-4.3556,-9.8100
0.4450,99.0309,-4.3654,-9.8100
0.4460,99.0265,-4.3753,-9.8100
0.4470,99.0221,-4.3851,-9.8100
0.4480,99.0177,-4.3949,-9.8100
0.4490,99.0133,-4.4047,-9.8100
0.4500,99.0089,-4.4145,-9.8100
0.4510,99.0045,-4.4243,-9.8100
0.4520,99.0001,-4.4341,-9.8100
0.4530,98.9957,-4.4439,-9.8100
0.4540,98.9912,-4.4537,-9.8100
0.4550,98.9868,-4.4635,-9.8100
0.4560,98.9823,-4.4734,-9.8100
0.4570,98.9778,-4.4832,-9.8100
0.4580,98.9734,-4.4930,-9.8100
0.4590,98.9689,-4.5028,-9.8100
0.4600,98.9644,-4.5126,-9.8100
0.4610,98.9598,-4.5224,-9.8100
0.4620,98.9553,-4.5322,-9.8100
0.4630,98.9508,-4.5420,-9.8100
0.4640,98.9462,-4.5518,-9.8100
0.4650,98.9417,-4.5616,-9.8100
0.4660,98.9371,-4.5715,-9.8100
0.4670,98.9326,-4.5813,-9.8100
0.4680,98.9280,-4.5911,-9.8100
0.4690,98.9234,-4.6009,-9.8100
0.4700,98.9188,-4.6107,-9.8100
0.4710,98.9142,-4.6205,-9.8100
0.4720,98.9096,-4.6303,-9.8100
0.4730,98.9049,-4.6401,-9.8100
0.4740,98.9003,-4.6499,-9.8100
0.4750,98.8956,-4.6597,-9.8100
0.4760,98.8910,-4.6696,-9.8100
0.4770,98.8863,-4.6794,-9.8100
0.4780,98.8816,-4.6892,-9.8100
0.4790,98.8769,-4.6990,-9.8100
0.4800,98.8722,-4.7088,-9.8100
0.4810,98.8675,-4.7186,-9.8100
0.4820,98.8628,-4.7284,-9.8100
0.4830,98.8581,-4.7382,-9.8100
0.4840,98.8533,-4.7480,-9.8100
0.4850,98.8486,-4.7578,-9.8100
0.4860,98.8438,-4.7677,-9.8100
0.4870,98.8391,-4.7775,-9.8100
0.4880,98.8343,-4.7873,-9.8100
0.4890,98.8295,-4.7971,-9.8100
0.4900,98.8247,-4.8069,-9.8100
0.4910,98.8199,-4.8167,-9.8100
0.4920,98.8151,-4.8265,-9.8100
0.4930,98.8103,-4.8363,-9.8100
0.4940,98.8054,-4.8461,-9.8100
0.4950,98.8006,-4.8559,-9.8100
0.4960,98.7957,-4.8658,-9.8100
0.4970,98.7909,-4.8756,-9.8100
0.4980,98.7860,-4.8854,-9.8100
0.4990,98.7811,-4.8952,-9.8100
0.5000,98.7762,-4.9050,-9.8100
0.5010,98.7713,-4.9148,-9.8100
0.5020,98.7664,-4.9246,-9.8100
0.5030,98.7615,-4.9344,-9.8100
0.5040,98.7565,-4.9442,-9.8100
0.5050,98.7516,-4.9540,-9.8100
0.5060,98.7466,-4.9639,-9.8100
0.5070,98.7417,-4.9737,-9.8100
0.5080,98.7367,-4.9835,-9.8100
0.5090,98.7317,-4.9933,-9.8100
0.5100,98.7267,-5.0031,-9.8100
0.5110,98.7217,-5.0129,-9.8100
0.5120,98.7167,-5.0227,-9.8100
0.5130,98.7117,-5.0325,-9.8100
0.5140,98.7066,-5.0423,-9.8100
0.5150,98.7016,-5.0521,-9.8100
0.5160,98.6965,-5.0620,-9.8100
0.5170,98.6915,-5.0718,-9.8100
0.5180,98.6864,-5.0816,-9.8100
0.5190,98.6813,-5.0914,-9.8100
0.5200,98.6762,-5.1012,-9.8100
0.5210,98.6711,-5.1110,-9.8100
0.5220,98.6660,-5.1208,-9.8100
0.5230,98.6609,-5.1306,-9.8100
0.5240,98.6558,-5.1404,-9.8100
0.5250,98.6506,-5.1502,-9.8100
0.5260,98.6455,-5.1601,-9.8100
0.5270,98.6403,-5.1699,-9.8100
0.5280,98.6352,-5.1797,-9.8100
0.5290,98.6300,-5.1895,-9.8100
0.5300,98.6248,-5.1993,-9.8100
0.5310,98.6196,-5.2091,-9.8100
0.5320,98.6144,-5.2189,-9.8100
0.5330,98.6092,-5.2287,-9.8100
0.5340,98.6039,-5.2385,-9.8100
0.5350,98.5987,-5.2483,-9.8100
0.5360,98.5934,-5.2582,-9.8100
0.5370,98.5882,-5.2680,-9.8100
0.5380,98.5829,-5.2778,-9.8100
0.5390,98.5776,-5.2876,-9.8100
0.5400,98.5724,-5.2974,-9.8100
0.5410,98.5671,-5.3072,-9.8100
0.5420,98.5617,-5.3170,-9.8100
0.5430,98.5564,-5.3268,-9.8100
0.5440,98.5511,-5.3366,-9.8100
0.5450,98.5458,-5.3464,-9.8100
0.5460,98.5404,-5.3563,-9.8100
0.5470,98.5351,-5.3661,-9.8100
0.5480,98.5297,-5.3759,-9.8100
0.5490,98.5243,-5.3857,-9.8100
0.5500,98.5189,-5.3955,-9.8100
0.5510,98.5135,-5.4053,-9.8100
0.5520,98.5081,-5.4151,-9.8100
0.5530,98.5027,-5.4249,-9.8100
0.5540,98.4973,-5.4347,-9.8100
0.5550,98.4919,-5.4445,-9.8100
0.5560,98.4864,-5.4544,-9.8100
0.5570,98.4810,-5.4642,-9.8100
0.5580,98.4755,-5.4740,-9.8100
0.5590,98.4700,-5.4838,-9.8100
0.5600,98.4645,-5.4936,-9.8100
0.5610,98.4590,-5.5034,-9.8100
0.5620,98.4535,-5.5132,-9.8100
0.5630,98.4480,-5.5230,-9.8100
0.5640,98.4425,-5.5328,-9.8100
0.5650,98.4370,-5.5426,-9.8100
0.5660,98.4314,-5.5525,-9.8100
0.5670,98.4259,-5.5623,-9.8100
0.5680,98.4203,-5.5721,-9.8100
0.5690,98.4147,-5.5819,-9.8100
0.5700,98.4092,-5.5917,-9.8100
0.5710,98.4036,-5.6015,-9.8100
0.5720,98.3980,-5.6113,-9.8100
0.5730,98.3924,-5.6211,-9.8100
0.5740,98.3867,-5.6309,-9.8100
0.5750,98.3811,-5.6407,-9.8100
0.5760,98.3755,-5.6506,-9.8100
0.5770,98.3698,-5.6604,-9.8100
0.5780,98.3642,-5.6702,-9.8100
0.5790,98.3585,-5.6800,-9.8100
0.5800,98.3528,-5.6898,-9.8100
0.5810,98.3471,-5.6996,-9.8100
0.5820,98.3414,-5.7094,-9.8100
0.5830,98.3357,-5.7192,-9.8100
0.5840,98.3300,-5.7290,-9.8100
0.5850,98.3243,-5.7388,-9.8100
0.5860,98.3185,-5.7487,-9.8100
0.5870,98.3128,-5.7585,-9.8100
0.5880,98.3070,-5.7683,-9.8100
0.5890,98.3012,-5.7781,-9.8100
0.5900,98.2955,-5.7879,-9.8100
0.5910,98.2897,-5.7977,-9.8100
0.5920,98.2839,-5.8075,-9.8100
0.5930,98.2781,-5.8173,-9.8100
0.5940,98.2723,-5.8271,-9.8100
0.5950,98.2664,-5.8369,-9.8100
0.5960,98.2606,-5.8468,-9.8100
0.5970,98.2547,-5.8566,-9.8100
0.5980,98.2489,-5.8664,-9.8100
0.5990,98.2430,-5.8762,-9.8100
0.6000,98.2371,-5.8860,-9.8100
0.6010,98.2313,-5.8958,-9.8100
0.6020,98.2254,-5.9056,-9.8100
0.6030,98.2195,-5.9154,-9.8100
0.6040,98.2135,-5.9252,-9.8100
0.6050,98.2076,-5.9350,-9.8100
0.6060,98.2017,-5.9449,-9.8100
0.6070,98.1957,-5.9547,-9.8100
0.6080,98.1898,-5.9645,-9.8100
0.6090,98.1838,-5.9743,-9.8100
0.6100,98.1778,-5.9841,-9.8100
0.6110,98.1719,-5.9939,-9.8100
0.6120,98.1659,-6.0037,-9.8100
0.6130,98.1599,-6.0135,-9.8100
0.6140,98.1538,-6.0233,-9.8100
0.6150,98.1478,-6.0331,-9.8100
0.6160,98.1418,-6.0430,-9.8100
0.6170,98.1357,-6.0528,-9.8100
0.6180,98.1297,-6.0626,-9.8100
0.6190,98.1236,-6.0724,-9.8100
0.6200,98.1176,-6.0822,-9.8100
0.6210,98.1115,-6.0920,-9.8100
0.6220,98.1054,-6.1018,-9.8100
0.6230,98.0993,-6.1116,-9.8100
0.6240,98.0932,-6.1214,-9.8100
0.6250,98.0871,-6.1312,-9.8100
0.6260,98.0809,-6.1411,-9.8100
0.6270,98.0748,-6.1509,-9.8100
0.6280,98.0686,-6.1607,-9.8100
0.6290,98.0625,-6.1705,-9.8100
0.6300,98.0563,-6.1803,-9.8100
0.6310,98.0501,-6.1901,-9.8100
0.6320,98.0439,-6.1999,-9.8100
0.6330,98.0377,-6.2097,-9.8100
0.6340,98.0315,-6.2195,-9.8100
0.6350,98.0253,-6.2293,-9.8100
0.6360,98.0191,-6.2392,-9.8100
0.6370,98.0128,-6.2490,-9.8100
0.6380,98.0066,-6.2588,-9.8100
0.6390,98.0003,-6.2686,-9.8100
0.6400,97.9941,-6.2784,-9.8100
0.6410,97.9878,-6.2882,-9.8100
0.6420,97.9815,-6.2980,-9.8100
0.6430,97.9752,-6.3078,-9.8100
0.6440,97.9689,-6.3176,-9.8100
0.6450,97.9626,-6.3274,-9.8100
0.6460,97.9562,-6.3373,-9.8100
0.6470,97.9499,-6.3471,-9.8100
0.6480,97.9435,-6.3569,-9.8100
0.6490,97.9372,-6.3667,-9.8100
0.6500,97.9308,-6.3765,-9.8100
0.6510,97.9244,-6.3863,-9.8100
0.6520,97.9181,-6.3961,-9.8100
0.6530,97.9117,-6.4059,-9.8100
0.6540,97.9053,-6.4157,-9.8100
0.6550,97.8988,-6.4255,-9.8100
0.6560,97.8924,-6.4354,-9.8100
0.6570,97.8860,-6.4452,-9.8100
0.6580,97.8795,-6.4550,-9.8100
0.6590,97.8731,-6.4648,-9.8100
0.6600,97.8666,-6.4746,-9.8100
0.6610,97.8601,-6.4844,-9.8100
0.6620,97.8537,-6.4942,-9.8100
0.6630,97.8472,-6.5040,-9.8100
0.6640,97.8407,-6.5138,-9.8100
0.6650,97.8341,-6.5236,-9.8100
0.6660,97.8276,-6.5335,-9.8100
0.6670,97.8211,-6.5433,-9.8100
0.6680,97.8145,-6.5531,-9.8100
0.6690,97.8080,-6.5629,-9.8100
0.6700,97.8014,-6.5727,-9.8100
0.6710,97.7949,-6.5825,-9.8100
0.6720,97.7883,-6.5923,-9.8100
0.6730,97.7817,-6.6021,-9.8100
0.6740,97.7751,-6.6119,-9.8100
0.6750,97.7685,-6.6217,-9.8100
0.6760,97.7618,-6.6316,-9.8100
0.6770,97.7552,-6.6414,-9.8100
0.6780,97.7486,-6.6512,-9.8100
0.6790,97.7419,-6.6610,-9.8100
0.6800,97.7353,-6.6708,-9.8100
0.6810,97.7286,-6.6806,-9.8100
0.6820,97.7219,-6.6904,-9.8100
0.6830,97.7152,-6.7002,-9.8100
0.6840,97.7085,-6.7100,-9.8100
0.6850,97.7018,-6.7198,-9.8100
0.6860,97.6951,-6.7297,-9.8100
0.6870,97.6884,-6.7395,-9.8100
0.6880,97.6816,-6.7493,-9.8100
0.6890,97.6749,-6.7591,-9.8100
0.6900,97.6681,-6.7689,-9.8100
0.6910,97.6613,-6.7787,-9.8100
0.6920,97.6546,-6.7885,-9.8100
0.6930,97.6478,-6.7983,-9.8100
0.6940,97.6410,-6.8081,-9.8100
0.6950,97.6342,-6.8179,-9.8100
0.6960,97.6274,-6.8278,-9.8100
0.6970,97.6205,-6.8376,-9.8100
0.6980,97.6137,-6.8474,-9.8100
0.6990,97.6068,-6.8572,-9.8100
0.7000,97.6000,-6.8670,-9.8100
0.7010,97.5931,-6.8768,-9.8100
0.7020,97.5862,-6.8866,-9.8100
0.7030,97.5794,-6.8964,-9.8100
0.7040,97.5725,-6.9062,-9.8100
0.7050,97.5656,-6.9160,-9.8100
0.7060,97.5586,-6.9259,-9.8100
0.7070,97.5517,-6.9357,-9.8100
0.7080,97.5448,-6.9455,-9.8100
0.7090,97.5378,-6.9553,-9.8100
0.7100,97.5309,-6.9651,-9.8100
0.7110,97.5239,-6.9749,-9.8100
0.7120,97.5169,-6.9847,-9.8100
0.7130,97.5099,-6.9945,-9.8100
0.7140,97.5030,-7.0043,-9.8100
0.7150,97.4959,-7.0141,-9.8100
0.7160,97.4889,-7.0240,-9.8100
0.7170,97.4819,-7.0338,-9.8100
0.7180,97.4749,-7.0436,-9.8100
0.7190,97.4678,-7.0534,-9.8100
0.7200,97.4608,-7.0632,-9.8100
0.7210,97.4537,-7.0730,-9.8100
0.7220,97.4466,-7.0828,-9.8100
0.7230,97.4396,-7.0926,-9.8100
0.7240,97.4325,-7.1024,-9.8100
0.7250,97.4254,-7.1122,-9.8100
0.7260,97.4183,-7.1221,-9.8100
0.7270,97.4111,-7.1319,-9.8100
0.7280,97.4040,-7.1417,-9.8100
0.7290,97.3969,-7.1515,-9.8100
0.7300,97.3897,-7.1613,-9.8100
0.7310,97.3825,-7.1711,-9.8100
0.7320,97.3754,-7.1809,-9.8100
0.7330,97.3682,-7.1907,-9.8100
0.7340,97.3610,-7.2005,-9.8100
0.7350,97.3538,-7.2103,-9.8100
0.7360,97.3466,-7.2202,-9.8100
0.7370,97.3394,-7.2300,-9.8100
0.7380,97.3321,-7.2398,-9.8100
0.7390,97.3249,-7.2496,-9.8100
0.7400,97.3177,-7.2594,-9.8100
