tempo,posicao,velocidade,aceleracao
1.3960,90.5206,13.4492,9.2893
1.3970,90.5072,13.4585,9.2886
1.3980,90.4937,13.4678,9.2879
1.3990,90.4802,13.4771,9.2871
1.4000,90.4667,13.4863,9.2864
1.4010,90.4532,13.4956,9.2857
1.4020,90.4397,13.5049,9.2850
1.4030,90.4262,13.5142,9.2842
1.4040,90.4127,13.5235,9.2835
1.4050,90.3992,13.5328,9.2828
1.4060,90.3856,13.5421,9.2821
1.4070,90.3721,13.5513,9.2814
1.4080,90.3585,13.5606,9.2806
1.4090,90.3449,13.5699,9.2799
1.4100,90.3314,13.5792,9.2792
1.4110,90.3178,13.5885,9.2785
1.4120,90.3042,13.5977,9.2777
1.4130,90.2906,13.6070,9.2770
1.4140,90.2770,13.6163,9.2763
1.4150,90.2633,13.6256,9.2755
1.4160,90.2497,13.6348,9.2748
1.4170,90.2360,13.6441,9.2741
1.4180,90.2224,13.6534,9.2734
1.4190,90.2087,13.6627,9.2726
1.4200,90.1951,13.6719,9.2719
1.4210,90.1814,13.6812,9.2712
1.4220,90.1677,13.6905,9.2704
1.4230,90.1540,13.6997,9.2697
1.4240,90.1403,13.7090,9.2690
1.4250,90.1266,13.7183,9.2682
1.4260,90.1128,13.7276,9.2675
1.4270,90.0991,13.7368,9.2668
1.4280,90.0854,13.7461,9.2660
1.4290,90.0716,13.7554,9.2653
1.4300,90.0578,13.7646,9.2646
1.4310,90.0441,13.7739,9.2638
1.4320,90.0303,13.7831,9.2631
1.4330,90.0165,13.7924,9.2624
1.4340,90.0027,13.8017,9.2616
1.4350,89.9889,13.8109,9.2609
1.4360,89.9750,13.8202,9.2602
1.4370,89.9612,13.8295,9.2594
1.4380,89.9474,13.8387,9.2587
1.4390,89.9335,13.8480,9.2580
1.4400,89.9197,13.8572,9.2572
1.4410,89.9058,13.8665,9.2565
1.4420,89.8919,13.8757,9.2557
1.4430,89.8780,13.8850,9.2550
1.4440,89.8642,13.8943,9.2543
1.4450,89.8503,13.9035,9.2535
1.4460,89.8363,13.9128,9.2528
1.4470,89.8224,13.9220,9.2520
1.4480,89.8085,13.9313,9.2513
1.4490,89.7945,13.9405,9.2505
1.4500,89.7806,13.9498,9.2498
1.4510,89.7666,13.9590,9.2491
1.4520,89.7527,13.9683,9.2483
1.4530,89.7387,13.9775,9.2476
1.4540,89.7247,13.9868,9.2468
1.4550,89.7107,13.9960,9.2461
1.4560,89.6967,14.0053,9.2453
1.4570,89.6827,14.0145,9.2446
1.4580,89.6687,14.0237,9.2438
1.4590,89.6546,14.0330,9.2431
1.4600,89.6406,14.0422,9.2424
1.4610,89.6265,14.0515,9.2416
1.4620,89.6125,14.0607,9.2409
1.4630,89.5984,14.0700,9.2401
1.4640,89.5843,14.0792,9.2394
1.4650,89.5702,14.0884,9.2386
1.4660,89.5561,14.0977,9.2379
1.4670,89.5420,14.1069,9.2371
1.4680,89.5279,14.1162,9.2364
1.4690,89.5138,14.1254,9.2356
1.4700,89.4997,14.1346,9.2349
1.4710,89.4855,14.1439,9.2341
1.4720,89.4714,14.1531,9.2334
1.4730,89.4572,14.1623,9.2326
1.4740,89.4430,14.1716,9.2319
1.4750,89.4288,14.1808,9.2311
1.4760,89.4147,14.1900,9.2303
1.4770,89.4005,14.1993,9.2296
1.4780,89.3862,14.2085,9.2288
1.4790,89.3720,14.2177,9.2281
1.4800,89.3578,14.2269,9.2273
1.4810,89.3436,14.2362,9.2266
1.4820,89.3293,14.2454,9.2258
1.4830,89.3151,14.2546,9.2251
1.4840,89.3008,14.2638,9.2243
1.4850,89.2865,14.2731,9.2235
1.4860,89.2722,14.2823,9.2228
1.4870,89.2580,14.2915,9.2220
1.4880,89.2437,14.3007,9.2213
1.4890,89.2293,14.3100,9.2205
1.4900,89.2150,14.3192,9.2197
1.4910,89.2007,14.3284,9.2190
1.4920,89.1864,14.3376,9.2182
1.4930,89.1720,14.3468,9.2175
1.4940,89.1577,14.3561,9.2167
1.4950,89.1433,14.3653,9.2159
1.4960,89.1289,14.3745,9.2152
1.4970,89.1145,14.3837,9.2144
1.4980,89.1001,14.3929,9.2136
1.4990,89.0857,14.4021,9.2129
1.5000,89.0713,14.4113,9.2121
1.5010,89.0569,14.4206,9.2114
1.5020,89.0425,14.4298,9.2106
1.5030,89.0280,14.4390,9.2098
1.5040,89.0136,14.4482,9.2091
1.5050,88.9991,14.4574,9.2083
1.5060,88.9847,14.4666,9.2075
1.5070,88.9702,14.4758,9.2068
1.5080,88.9557,14.4850,9.2060
1.5090,88.9412,14.4942,9.2052
1.5100,88.9267,14.5034,9.2045
1.5110,88.9122,14.5126,9.2037
1.5120,88.8977,14.5218,9.2029
1.5130,88.8831,14.5310,9.2021
1.5140,88.8686,14.5402,9.2014
1.5150,88.8541,14.5494,9.2006
1.5160,88.8395,14.5586,9.1998
1.5170,88.8249,14.5678,9.1991
1.5180,88.8103,14.5770,9.1983
1.5190,88.7958,14.5862,9.1975
1.5200,88.7812,14.5954,9.1967
1.5210,88.7666,14.6046,9.1960
1.5220,88.7519,14.6138,9.1952
1.5230,88.7373,14.6230,9.1944
1.5240,88.7227,14.6322,9.1937
1.5250,88.7081,14.6414,9.1929
1.5260,88.6934,14.6506,9.1921
1.5270,88.6787,14.6598,9.1913
1.5280,88.6641,14.6690,9.1906
1.5290,88.6494,14.6782,9.1898
1.5300,88.6347,14.6874,9.1890
1.5310,88.6200,14.6966,9.1882
1.5320,88.6053,14.7057,9.1874
1.5330,88.5906,14.7149,9.1867
1.5340,88.5759,14.7241,9.1859
1.5350,88.5611,14.7333,9.1851
1.5360,88.5464,14.7425,9.1843
1.5370,88.5316,14.7517,9.1835
1.5380,88.5169,14.7609,9.1828
1.5390,88.5021,14.7700,9.1820
1.5400,88.4873,14.7792,9.1812
1.5410,88.4725,14.7884,9.1804
1.5420,88.4577,14.7976,9.1796
1.5430,88.4429,14.8068,9.1789
1.5440,88.4281,14.8159,9.1781
1.5450,88.4133,14.8251,9.1773
1.5460,88.3985,14.8343,9.1765
1.5470,88.3836,14.8435,9.1757
1.5480,88.3688,14.8527,9.1749
1.5490,88.3539,14.8618,9.1742
1.5500,88.3390,14.8710,9.1734
1.5510,88.3242,14.8802,9.1726
1.5520,88.3093,14.8893,9.1718
1.5530,88.2944,14.8985,9.1710
1.5540,88.2795,14.9077,9.1702
1.5550,88.2645,14.9169,9.1694
1.5560,88.2496,14.9260,9.1687
1.5570,88.2347,14.9352,9.1679
1.5580,88.2197,14.9444,9.1671
1.5590,88.2048,14.9535,9.1663
1.5600,88.1898,14.9627,9.1655
1.5610,88.1748,14.9719,9.1647
1.5620,88.1599,14.9810,9.1639
1.5630,88.1449,14.9902,9.1631
1.5640,88.1299,14.9994,9.1623
1.5650,88.1149,15.0085,9.1615
1.5660,88.0998,15.0177,9.1608
1.5670,88.0848,15.0268,9.1600
1.5680,88.0698,15.0360,9.1592
1.5690,88.0547,15.0452,9.1584
1.5700,88.0397,15.0543,9.1576
1.5710,88.0246,15.0635,9.1568
1.5720,88.0096,15.0726,9.1560
1.5730,87.9945,15.0818,9.1552
1.5740,87.9794,15.0909,9.1544
1.5750,87.9643,15.1001,9.1536
1.5760,87.9492,15.1093,9.1528
1.5770,87.9340,15.1184,9.1520
1.5780,87.9189,15.1276,9.1512
1.5790,87.9038,15.1367,9.1504
1.5800,87.8886,15.1459,9.1496
1.5810,87.8735,15.1550,9.1488
1.5820,87.8583,15.1642,9.1480
1.5830,87.8431,15.1733,9.1472
1.5840,87.8280,15.1825,9.1464
1.5850,87.8128,15.1916,9.1456
1.5860,87.7976,15.2007,9.1448
1.5870,87.7824,15.2099,9.1440
1.5880,87.7671,15.2190,9.1432
1.5890,87.7519,15.2282,9.1424
1.5900,87.7367,15.2373,9.1416
1.5910,87.7214,15.2465,9.1408
1.5920,87.7062,15.2556,9.1400
1.5930,87.6909,15.2647,9.1392
1.5940,87.6756,15.2739,9.1384
1.5950,87.6604,15.2830,9.1376
1.5960,87.6451,15.2922,9.1368
1.5970,87.6298,15.3013,9.1360
1.5980,87.6145,15.3104,9.1352
1.5990,87.5991,15.3196,9.1344
1.6000,87.5838,15.3287,9.1336
1.6010,87.5685,15.3378,9.1328
1.6020,87.5531,15.3470,9.1320
1.6030,87.5378,15.3561,9.1312
1.6040,87.5224,15.3652,9.1304
1.6050,87.5070,15.3744,9.1295
1.6060,87.4916,15.3835,9.1287
1.6070,87.4762,15.3926,9.1279
1.6080,87.4608,15.4017,9.1271
1.6090,87.4454,15.4109,9.1263
1.6100,87.4300,15.4200,9.1255
1.6110,87.4146,15.4291,9.1247
1.6120,87.3991,15.4383,9.1239
1.6130,87.3837,15.4474,9.1231
1.6140,87.3682,15.4565,9.1223
1.6150,87.3528,15.4656,9.1214
1.6160,87.3373,15.4747,9.1206
1.6170,87.3218,15.4839,9.1198
1.6180,87.3063,15.4930,9.1190
1.6190,87.2908,15.5021,9.1182
1.6200,87.2753,15.5112,9.1174
1.6210,87.2598,15.5203,9.1166
1.6220,87.2443,15.5295,9.1157
1.6230,87.2287,15.5386,9.1149
1.6240,87.2132,15.5477,9.1141
1.6250,87.1976,15.5568,9.1133
1.6260,87.1821,15.5659,9.1125
1.6270,87.1665,15.5750,9.1117
1.6280,87.1509,15.5841,9.1109
1.6290,87.1353,15.5932,9.1100
1.6300,87.1197,15.6024,9.1092
1.6310,87.1041,15.6115,9.1084
1.6320,87.0885,15.6206,9.1076
1.6330,87.0728,15.6297,9.1068
1.6340,87.0572,15.6388,9.1059
1.6350,87.0415,15.6479,9.1051
1.6360,87.0259,15.6570,9.1043
1.6370,87.0102,15.6661,9.1035
1.6380,86.9946,15.6752,9.1027
1.6390,86.9789,15.6843,9.1018
1.6400,86.9632,15.6934,9.1010
1.6410,86.9475,15.7025,9.1002
1.6420,86.9318,15.7116,9.0994
1.6430,86.9160,15.7207,9.0985
1.6440,86.9003,15.7298,9.0977
1.6450,86.8846,15.7389,9.0969
1.6460,86.8688,15.7480,9.0961
1.6470,86.8531,15.7571,9.0952
1.6480,86.8373,15.7662,9.0944
1.6490,86.8215,15.7753,9.0936
1.6500,86.8057,15.7844,9.0928
1.6510,86.7899,15.7935,9.0919
1.6520,86.7741,15.8026,9.0911
1.6530,86.7583,15.8117,9.0903
1.6540,86.7425,15.8208,9.0895
1.6550,86.7267,15.8298,9.0886
1.6560,86.7108,15.8389,9.0878
1.6570,86.6950,15.8480,9.0870
1.6580,86.6791,15.8571,9.0861
1.6590,86.6633,15.8662,9.0853
1.6600,86.6474,15.8753,9.0845
1.6610,86.6315,15.8844,9.0837
1.6620,86.6156,15.8934,9.0828
1.6630,86.5997,15.9025,9.0820
1.6640,86.5838,15.9116,9.0812
1.6650,86.5679,15.9207,9.0803
1.6660,86.5520,15.9298,9.0795
1.6670,86.5360,15.9388,9.0787
1.6680,86.5201,15.9479,9.0778
1.6690,86.5041,15.9570,9.0770
1.6700,86.4881,15.9661,9.0762
1.6710,86.4722,15.9752,9.0753
1.6720,86.4562,15.9842,9.0745
1.6730,86.4402,15.9933,9.0737
1.6740,86.4242,16.0024,9.0728
1.6750,86.4082,16.0115,9.0720
1.6760,86.3922,16.0205,9.0711
1.6770,86.3761,16.0296,9.0703
1.6780,86.3601,16.0387,9.0695
1.6790,86.3440,16.0477,9.0686
1.6800,86.3280,16.0568,9.0678
1.6810,86.3119,16.0659,9.0670
1.6820,86.2958,16.0749,9.0661
1.6830,86.2798,16.0840,9.0653
1.6840,86.2637,16.0931,9.0644
1.6850,86.2476,16.1021,9.0636
1.6860,86.2315,16.1112,9.0628
1.6870,86.2153,16.1203,9.0619
1.6880,86.1992,16.1293,9.0611
1.6890,86.1831,16.1384,9.0602
1.6900,86.1669,16.1474,9.0594
1.6910,86.1508,16.1565,9.0586
1.6920,86.1346,16.1656,9.0577
1.6930,86.1184,16.1746,9.0569
1.6940,86.1022,16.1837,9.0560
1.6950,86.0860,16.1927,9.0552
1.6960,86.0698,16.2018,9.0543
1.6970,86.0536,16.2108,9.0535
1.6980,86.0374,16.2199,9.0526
1.6990,86.0212,16.2290,9.0518
1.7000,86.0049,16.2380,9.0510
1.7010,85.9887,16.2471,9.0501
1.7020,85.9724,16.2561,9.0493
1.7030,85.9562,16.2652,9.0484
1.7040,85.9399,16.2742,9.0476
1.7050,85.9236,16.2832,9.0467
1.7060,85.9073,16.2923,9.0459
1.7070,85.8910,16.3013,9.0450
1.7080,85.8747,16.3104,9.0442
1.7090,85.8584,16.3194,9.0433
1.7100,85.8421,16.3285,9.0425
1.7110,85.8257,16.3375,9.0416
1.7120,85.8094,16.3466,9.0408
1.7130,85.7930,16.3556,9.0399
1.7140,85.7767,16.3646,9.0391
1.7150,85.7603,16.3737,9.0382
1.7160,85.7439,16.3827,9.0374
1.7170,85.7275,16.3918,9.0365
1.7180,85.7111,16.4008,9.0357
1.7190,85.6947,16.4098,9.0348
1.7200,85.6783,16.4189,9.0339
1.7210,85.6619,16.4279,9.0331
1.7220,85.6454,16.4369,9.0322
1.7230,85.6290,16.4460,9.0314
1.7240,85.6125,16.4550,9.0305
1.7250,85.5961,16.4640,9.0297
1.7260,85.5796,16.4731,9.0288
1.7270,85.5631,16.4821,9.0280
1.7280,85.5466,16.4911,9.0271
1.7290,85.5301,16.5001,9.0262
1.7300,85.5136,16.5092,9.0254
1.7310,85.4971,16.5182,9.0245
1.7320,85.4806,16.5272,9.0237
1.7330,85.4640,16.5362,9.0228
1.7340,85.4475,16.5453,9.0220
1.7350,85.4309,16.5543,9.0211
1.7360,85.4144,16.5633,9.0202
1.7370,85.3978,16.5723,9.0194
1.7380,85.3812,16.5813,9.0185
1.7390,85.3646,16.5904,9.0177
1.7400,85.3480,16.5994,9.0168
1.7410,85.3314,16.6084,9.0159
1.7420,85.3148,16.6174,9.0151
1.7430,85.2982,16.6264,9.0142
1.7440,85.2815,16.6354,9.0133
1.7450,85.2649,16.6445,9.0125
1.7460,85.2482,16.6535,9.0116
1.7470,85.2316,16.6625,9.0107
1.7480,85.2149,16.6715,9.0099
1.7490,85.1982,16.6805,9.0090
1.7500,85.1815,16.6895,9.0082
1.7510,85.1648,16.6985,9.0073
1.7520,85.1481,16.7075,9.0064
1.7530,85.1314,16.7165,9.0056
1.7540,85.1147,16.7255,9.0047
1.7550,85.0979,16.7345,9.0038
1.7560,85.0812,16.7435,9.0030
1.7570,85.0644,16.7525,9.0021
1.7580,85.0477,16.7615,9.0012
1.7590,85.0309,16.7705,9.0003
1.7600,85.0141,16.7795,8.9995
1.7610,84.9973,16.7885,8.9986
1.7620,84.9805,16.7975,8.9977
1.7630,84.9637,16.8065,8.9969
1.7640,84.9469,16.8155,8.9960
1.7650,84.9301,16.8245,8.9951
1.7660,84.9133,16.8335,8.9943
1.7670,84.8964,16.8425,8.9934
1.7680,84.8796,16.8515,8.9925
1.7690,84.8627,16.8605,8.9916
1.7700,84.8458,16.8695,8.9908
1.7710,84.8290,16.8785,8.9899
1.7720,84.8121,16.8875,8.9890
1.7730,84.7952,16.8965,8.9881
1.7740,84.7783,16.9055,8.9873
1.7750,84.7614,16.9144,8.9864
1.7760,84.7444,16.9234,8.9855
1.7770,84.7275,16.9324,8.9846
1.7780,84.7106,16.9414,8.9838
1.7790,84.6936,16.9504,8.9829
1.7800,84.6767,16.9594,8.9820
1.7810,84.6597,16.9684,8.9811
1.7820,84.6427,16.9773,8.9803
1.7830,84.6257,16.9863,8.9794
1.7840,84.6087,16.9953,8.9785
1.7850,84.5917,17.0043,8.9776
1.7860,84.5747,17.0133,8.9767
1.7870,84.5577,17.0222,8.9759
1.7880,84.5407,17.0312,8.9750
1.7890,84.5236,17.0402,8.9741
1.7900,84.5066,17.0492,8.9732
1.7910,84.4895,17.0581,8.9723
1.7920,84.4724,17.0671,8.9715
1.7930,84.4554,17.0761,8.9706
1.7940,84.4383,17.0850,8.9697
1.7950,84.4212,17.0940,8.9688
1.7960,84.4041,17.1030,8.9679
1.7970,84.3870,17.1119,8.9670
1.7980,84.3698,17.1209,8.9662
1.7990,84.3527,17.1299,8.9653
1.8000,84.3356,17.1388,8.9644
1.8010,84.3184,17.1478,8.9635
1.8020,84.3013,17.1568,8.9626
1.8030,84.2841,17.1657,8.9617
1.8040,84.2669,17.1747,8.9609
1.8050,84.2497,17.1837,8.9600
1.8060,84.2326,17.1926,8.9591
1.8070,84.2154,17.2016,8.9582
1.8080,84.1981,17.2105,8.9573
1.8090,84.1809,17.2195,8.9564
1.8100,84.1637,17.2285,8.9555
1.8110,84.1465,17.2374,8.9546
1.8120,84.1292,17.2464,8.9538
1.8130,84.1120,17.2553,8.9529
1.8140,84.0947,17.2643,8.9520
1.8150,84.0774,17.2732,8.9511
1.8160,84.0601,17.2822,8.9502
1.8170,84.0428,17.2911,8.9493
1.8180,84.0255,17.3001,8.9484
1.8190,84.0082,17.3090,8.9475
1.8200,83.9909,17.3180,8.9466
1.8210,83.9736,17.3269,8.9457
1.8220,83.9563,17.3359,8.9448
1.8230,83.9389,17.3448,8.9440
1.8240,83.9216,17.3537,8.9431
1.8250,83.9042,17.3627,8.9422
1.8260,83.8868,17.3716,8.9413
1.8270,83.8694,17.3806,8.9404
1.8280,83.8521,17.3895,8.9395
1.8290,83.8347,17.3985,8.9386
1.8300,83.8172,17.4074,8.9377
1.8310,83.7998,17.4163,8.9368
1.8320,83.7824,17.4253,8.9359
1.8330,83.7650,17.4342,8.9350
1.8340,83.7475,17.4431,8.9341
1.8350,83.7301,17.4521,8.9332
1.8360,83.7126,17.4610,8.9323
1.8370,83.6951,17.4699,8.9314
1.8380,83.6777,17.4789,8.9305
1.8390,83.6602,17.4878,8.9296
1.8400,83.6427,17.4967,8.9287
1.8410,83.6252,17.5057,8.9278
1.8420,83.6077,17.5146,8.9269
1.8430,83.5901,17.5235,8.9260
1.8440,83.5726,17.5324,8.9251
1.8450,83.5551,17.5414,8.9242
1.8460,83.5375,17.5503,8.9233
1.8470,83.5200,17.5592,8.9224
1.8480,83.5024,17.5681,8.9215
1.8490,83.4848,17.5771,8.9206
1.8500,83.4672,17.5860,8.9197
1.8510,83.4496,17.5949,8.9188
1.8520,83.4320,17.6038,8.9179
1.8530,83.4144,17.6127,8.9170
1.8540,83.3968,17.6216,8.9161
1.8550,83.3792,17.6306,8.9152
1.8560,83.3615,17.6395,8.9143
1.8570,83.3439,17.6484,8.9134
1.8580,83.3262,17.6573,8.9125
1.8590,83.3085,17.6662,8.9116
1.8600,83.2909,17.6751,8.9106
1.8610,83.2732,17.6840,8.9097
1.8620,83.2555,17.6930,8.9088
1.8630,83.2378,17.7019,8.9079
1.8640,83.2201,17.7108,8.9070
1.8650,83.2024,17.7197,8.9061
1.8660,83.1846,17.7286,8.9052
1.8670,83.1669,17.7375,8.9043
1.8680,83.1492,17.7464,8.9034
1.8690,83.1314,17.7553,8.9025
1.8700,83.1136,17.7642,8.9016
1.8710,83.0959,17.7731,8.9007
1.8720,83.0781,17.7820,8.8997
1.8730,83.0603,17.7909,8.8988
1.8740,83.0425,17.7998,8.8979
1.8750,83.0247,17.8087,8.8970
1.8760,83.0069,17.8176,8.8961
1.8770,82.9890,17.8265,8.8952
1.8780,82.9712,17.8354,8.8943
1.8790,82.9534,17.8443,8.8934
1.8800,82.9355,17.8532,8.8924
1.8810,82.9176,17.8621,8.8915
1.8820,82.8998,17.8710,8.8906
1.8830,82.8819,17.8798,8.8897
1.8840,82.8640,17.8887,8.8888
1.8850,82.8461,17.8976,8.8879
1.8860,82.8282,17.9065,8.8869
1.8870,82.8103,17.9154,8.8860
1.8880,82.7924,17.9243,8.8851
1.8890,82.7744,17.9332,8.8842
1.8900,82.7565,17.9421,8.8833
1.8910,82.7385,17.9509,8.8824
1.8920,82.7206,17.9598,8.8814
1.8930,82.7026,17.9687,8.8805
1.8940,82.6846,17.9776,8.8796
1.8950,82.6666,17.9865,8.8787
1.8960,82.6486,17.9953,8.8778
1.8970,82.6306,18.0042,8.8768
1.8980,82.6126,18.0131,8.8759
1.8990,82.5946,18.0220,8.8750
1.9000,82.5766,18.0308,8.8741
1.9010,82.5585,18.0397,8.8732
1.9020,82.5405,18.0486,8.8722
1.9030,82.5224,18.0575,8.8713
1.9040,82.5044,18.0663,8.8704
1.9050,82.4863,18.0752,8.8695
1.9060,82.4682,18.0841,8.8686
1.9070,82.4501,18.0929,8.8676
1.9080,82.4320,18.1018,8.8667
1.9090,82.4139,18.1107,8.8658
1.9100,82.3958,18.1195,8.8649
1.9110,82.3776,18.1284,8.8639
1.9120,82.3595,18.1373,8.8630
1.9130,82.3414,18.1461,8.8621
1.9140,82.3232,18.1550,8.8612
1.9150,82.3050,18.1639,8.8602
1.9160,82.2869,18.1727,8.8593
1.9170,82.2687,18.1816,8.8584
1.9180,82.2505,18.1904,8.8574
1.9190,82.2323,18.1993,8.8565
1.9200,82.2141,18.2082,8.8556
1.9210,82.1959,18.2170,8.8547
1.9220,82.1777,18.2259,8.8537
1.9230,82.1594,18.2347,8.8528
1.9240,82.1412,18.2436,8.8519
1.9250,82.1229,18.2524,8.8509
1.9260,82.1047,18.2613,8.8500
1.9270,82.0864,18.2701,8.8491
1.9280,82.0681,18.2790,8.8481
1.9290,82.0498,18.2878,8.8472
1.9300,82.0315,18.2967,8.8463
1.9310,82.0132,18.3055,8.8454
1.9320,81.9949,18.3144,8.8444
1.9330,81.9766,18.3232,8.8435
1.9340,81.9582,18.3320,8.8426
1.9350,81.9399,18.3409,8.8416
1.9360,81.9216,18.3497,8.8407
1.9370,81.9032,18.3586,8.8398
1.9380,81.8848,18.3674,8.8388
1.9390,81.8665,18.3762,8.8379
1.9400,81.8481,18.3851,8.8369
1.9410,81.8297,18.3939,8.8360
1.9420,81.8113,18.4028,8.8351
1.9430,81.7929,18.4116,8.8341
1.9440,81.7744,18.4204,8.8332
1.9450,81.7560,18.4293,8.8323
1.9460,81.7376,18.4381,8.8313
1.9470,81.7191,18.4469,8.8304
1.9480,81.7007,18.4558,8.8295
1.9490,81.6822,18.4646,8.8285
1.9500,81.6637,18.4734,8.8276
1.9510,81.6453,18.4822,8.8266
1.9520,81.6268,18.4911,8.8257
1.9530,81.6083,18.4999,8.8248
1.9540,81.5898,18.5087,8.8238
1.9550,81.5712,18.5175,8.8229
1.9560,81.5527,18.5264,8.8219
1.9570,81.5342,18.5352,8.8210
1.9580,81.5156,18.5440,8.8201
1.9590,81.4971,18.5528,8.8191
1.9600,81.4785,18.5616,8.8182
1.9610,81.4599,18.5705,8.8172
1.9620,81.4414,18.5793,8.8163
1.9630,81.4228,18.5881,8.8153
1.9640,81.4042,18.5969,8.8144
1.9650,81.3856,18.6057,8.8135
1.9660,81.3670,18.6145,8.8125
1.9670,81.3483,18.6234,8.8116
1.9680,81.3297,18.6322,8.8106
1.9690,81.3111,18.6410,8.8097
1.9700,81.2924,18.6498,8.8087
1.9710,81.2738,18.6586,8.8078
1.9720,81.2551,18.6674,8.8068
1.9730,81.2364,18.6762,8.8059
1.9740,81.2177,18.6850,8.8049
1.9750,81.1990,18.6938,8.8040
1.9760,81.1803,18.7026,8.8030
1.9770,81.1616,18.7114,8.8021
1.9780,81.1429,18.7202,8.8012
1.9790,81.1242,18.7290,8.8002
1.9800,81.1054,18.7378,8.7993
1.9810,81.0867,18.7466,8.7983
1.9820,81.0679,18.7554,8.7974
1.9830,81.0492,18.7642,8.7964
1.9840,81.0304,18.7730,8.7955
1.9850,81.0116,18.7818,8.7945
1.9860,80.9928,18.7906,8.7936
1.9870,80.9740,18.7994,8.7926
1.9880,80.9552,18.8082,8.7916
1.9890,80.9364,18.8170,8.7907
1.9900,80.9176,18.8258,8.7897
1.9910,80.8987,18.8346,8.7888
1.9920,80.8799,18.8434,8.7878
1.9930,80.8610,18.8521,8.7869
1.9940,80.8422,18.8609,8.7859
1.9950,80.8233,18.8697,8.7850
1.9960,80.8044,18.8785,8.7840
1.9970,80.7855,18.8873,8.7831
1.9980,80.7666,18.8961,8.7821
1.9990,80.7477,18.9049,8.7812
2.0000,80.7288,18.9136,8.7802
2.0010,80.7099,18.9224,8.7792
2.0020,80.6910,18.9312,8.7783
2.0030,80.6720,18.9400,8.7773
2.0040,80.6531,18.9488,8.7764
2.0050,80.6341,18.9575,8.7754
2.0060,80.6152,18.9663,8.7745
2.0070,80.5962,18.9751,8.7735
2.0080,80.5772,18.9839,8.7725
2.0090,80.5582,18.9926,8.7716
2.0100,80.5392,19.0014,8.7706
2.0110,80.5202,19.0102,8.7697
2.0120,80.5012,19.0189,8.7687
2.0130,80.4822,19.0277,8.7677
2.0140,80.4631,19.0365,8.7668
2.0150,80.4441,19.0452,8.7658
2.0160,80.4250,19.0540,8.7649
2.0170,80.4060,19.0628,8.7639
2.0180,80.3869,19.0715,8.7629
2.0190,80.3678,19.0803,8.7620
2.0200,80.3487,19.0891,8.7610
2.0210,80.3296,19.0978,8.7600
2.0220,80.3105,19.1066,8.7591
2.0230,80.2914,19.1153,8.7581
2.0240,80.2723,19.1241,8.7572
2.0250,80.2531,19.1329,8.7562
2.0260,80.2340,19.1416,8.7552
2.0270,80.2148,19.1504,8.7543
2.0280,80.1957,19.1591,8.7533
2.0290,80.1765,19.1679,8.7523
2.0300,80.1573,19.1766,8.7514
2.0310,80.1382,19.1854,8.7504
2.0320,80.1190,19.1941,8.7494
2.0330,80.0998,19.2029,8.7485
2.0340,80.0805,19.2116,8.7475
2.0350,80.0613,19.2204,8.7465
2.0360,80.0421,19.2291,8.7456
2.0370,80.0229,19.2379,8.7446
2.0380,80.0036,19.2466,8.7436
2.0390,79.9844,19.2554,8.7426
2.0400,79.9651,19.2641,8.7417
2.0410,79.9458,19.2728,8.7407
2.0420,79.9265,19.2816,8.7397
2.0430,79.9072,19.2903,8.7388
2.0440,79.8879,19.2991,8.7378
2.0450,79.8686,19.3078,8.7368
2.0460,79.8493,19.3165,8.7359
2.0470,79.8300,19.3253,8.7349
2.0480,79.8107,19.3340,8.7339
2.0490,79.7913,19.3427,8.7329
2.0500,79.7720,19.3515,8.7320
2.0510,79.7526,19.3602,8.7310
2.0520,79.7332,19.3689,8.7300
2.0530,79.7139,19.3777,8.7290
2.0540,79.6945,19.3864,8.7281
2.0550,79.6751,19.3951,8.7271
2.0560,79.6557,19.4038,8.7261
2.0570,79.6363,19.4126,8.7251
2.0580,79.6168,19.4213,8.7242
2.0590,79.5974,19.4300,8.7232
2.0600,79.5780,19.4387,8.7222
2.0610,79.5585,19.4475,8.7212
2.0620,79.5391,19.4562,8.7203
2.0630,79.5196,19.4649,8.7193
2.0640,79.5001,19.4736,8.7183
2.0650,79.4807,19.4823,8.7173
2.0660,79.4612,19.4911,8.7164
2.0670,79.4417,19.4998,8.7154
2.0680,79.4222,19.5085,8.7144
2.0690,79.4026,19.5172,8.7134
2.0700,79.3831,19.5259,8.7124
2.0710,79.3636,19.5346,8.7115
2.0720,79.3440,19.5433,8.7105
2.0730,79.3245,19.5521,8.7095
2.0740,79.3049,19.5608,8.7085
2.0750,79.2854,19.5695,8.7075
2.0760,79.2658,19.5782,8.7066
2.0770,79.2462,19.5869,8.7056
2.0780,79.2266,19.5956,8.7046
2.0790,79.2070,19.6043,8.7036
2.0800,79.1874,19.6130,8.7026
2.0810,79.1678,19.6217,8.7016
2.0820,79.1481,19.6304,8.7007
2.0830,79.1285,19.6391,8.6997
2.0840,79.1088,19.6478,8.6987
2.0850,79.0892,19.6565,8.6977
2.0860,79.0695,19.6652,8.6967
2.0870,79.0498,19.6739,8.6957
2.0880,79.0302,19.6826,8.6948
2.0890,79.0105,19.6913,8.6938
2.0900,78.9908,19.7000,8.6928
2.0910,78.9711,19.7087,8.6918
2.0920,78.9513,19.7174,8.6908
2.0930,78.9316,19.7261,8.6898
2.0940,78.9119,19.7347,8.6888
