dt (s),tempo_final (s),v_final_num (m/s),v_final_analitico (m/s),erro_relativo
5.6250,11.2500,-141.4020,204.0693,1.6929
5.6260,11.2520,-141.4326,204.1297,1.6929
5.6270,11.2540,-141.4633,204.1902,1.6928
5.6280,11.2560,-141.4939,204.2506,1.6927
5.6290,11.2580,-141.5246,204.3111,1.6927
5.6300,11.2600,-141.5553,204.3716,1.6926
5.6310,11.2620,-141.5859,204.4321,1.6926
5.6320,11.2640,-141.6166,204.4926,1.6925
5.6330,11.2660,-141.6473,204.5531,1.6925
5.6340,11.2680,-141.6779,204.6137,1.6924
5.6350,11.2700,-141.7086,204.6742,1.6924
5.6360,11.2720,-141.7393,204.7348,1.6923
5.6370,11.2740,-141.7700,204.7954,1.6923
5.6380,11.2760,-141.8007,204.8559,1.6922
5.6390,11.2780,-141.8313,204.9165,1.6921
5.6400,11.2800,-141.8620,204.9771,1.6921
5.6410,11.2820,-141.8927,205.0378,1.6920
5.6420,11.2840,-141.9234,205.0984,1.6920
5.6430,11.2860,-141.9541,205.1590,1.6919
5.6440,11.2880,-141.9848,205.2197,1.6919
5.6450,11.2900,-142.0155,205.2804,1.6918
5.6460,11.2920,-142.0462,205.3411,1.6918
5.6470,11.2940,-142.0769,205.4017,1.6917
5.6480,11.2960,-142.1076,205.4625,1.6916
5.6490,11.2980,-142.1383,205.5232,1.6916
5.6500,11.3000,-142.1690,205.5839,1.6915
5.6510,11.3020,-142.1997,205.6446,1.6915
5.6520,11.3040,-142.2304,205.7054,1.6914
5.6530,11.3060,-142.2611,205.7662,1.6914
5.6540,11.3080,-142.2918,205.8269,1.6913
5.6550,11.3100,-142.3225,205.8877,1.6913
5.6560,11.3120,-142.3532,205.9485,1.6912
5.6570,11.3140,-142.3840,206.0094,1.6912
5.6580,11.3160,-142.4147,206.0702,1.6911
5.6590,11.3180,-142.4454,206.1310,1.6910
5.6600,11.3200,-142.4761,206.1919,1.6910
5.6610,11.3220,-142.5068,206.2527,1.6909
5.6620,11.3240,-142.5376,206.3136,1.6909
5.6630,11.3260,-142.5683,206.3745,1.6908
5.6640,11.3280,-142.5990,206.4354,1.6908
5.6650,11.3300,-142.6298,206.4963,1.6907
5.6660,11.3320,-142.6605,206.5572,1.6907
5.6670,11.3340,-142.6912,206.6182,1.6906
5.6680,11.3360,-142.7220,206.6791,1.6905
5.6690,11.3380,-142.7527,206.7401,1.6905
5.6700,11.3400,-142.7835,206.8011,1.6904
5.6710,11.3420,-142.8142,206.8621,1.6904
5.6720,11.3440,-142.8450,206.9231,1.6903
5.6730,11.3460,-142.8757,206.9841,1.6903
5.6740,11.3480,-142.9065,207.0451,1.6902
5.6750,11.3500,-142.9372,207.1061,1.6902
5.6760,11.3520,-142.9680,207.1672,1.6901
5.6770,11.3540,-142.9987,207.2282,1.6901
5.6780,11.3560,-143.0295,207.2893,1.6900
5.6790,11.3580,-143.0603,207.3504,1.6899
5.6800,11.3600,-143.0910,207.4115,1.6899
5.6810,11.3620,-143.1218,207.4726,1.6898
5.6820,11.3640,-143.1525,207.5337,1.6898
5.6830,11.3660,-143.1833,207.5948,1.6897
5.6840,11.3680,-143.2141,207.6560,1.6897
5.6850,11.3700,-143.2449,207.7171,1.6896
5.6860,11.3720,-143.2756,207.7783,1.6896
5.6870,11.3740,-143.3064,207.8395,1.6895
5.6880,11.3760,-143.3372,207.9007,1.6895
5.6890,11.3780,-143.3680,207.9619,1.6894
5.6900,11.3800,-143.3988,208.0231,1.6893
5.6910,11.3820,-143.4295,208.0843,1.6893
5.6920,11.3840,-143.4603,208.1456,1.6892
5.6930,11.3860,-143.4911,208.2068,1.6892
5.6940,11.3880,-143.5219,208.2681,1.6891
5.6950,11.3900,-143.5527,208.3294,1.6891
5.6960,11.3920,-143.5835,208.3907,1.6890
5.6970,11.3940,-143.6143,208.4520,1.6890
5.6980,11.3960,-143.6451,208.5133,1.6889
5.6990,11.3980,-143.6759,208.5746,1.6888
5.7000,11.4000,-143.7067,208.6360,1.6888
5.7010,11.4020,-143.7375,208.6973,1.6887
5.7020,11.4040,-143.7683,208.7587,1.6887
5.7030,11.4060,-143.7991,208.8201,1.6886
5.7040,11.4080,-143.8299,208.8815,1.6886
5.7050,11.4100,-143.8607,208.9429,1.6885
5.7060,11.4120,-143.8915,209.0043,1.6885
5.7070,11.4140,-143.9224,209.0657,1.6884
5.7080,11.4160,-143.9532,209.1271,1.6884
5.7090,11.4180,-143.9840,209.1886,1.6883
5.7100,11.4200,-144.0148,209.2501,1.6882
5.7110,11.4220,-144.0456,209.3115,1.6882
5.7120,11.4240,-144.0765,209.3730,1.6881
5.7130,11.4260,-144.1073,209.4345,1.6881
5.7140,11.4280,-144.1381,209.4960,1.6880
5.7150,11.4300,-144.1690,209.5576,1.6880
5.7160,11.4320,-144.1998,209.6191,1.6879
5.7170,11.4340,-144.2306,209.6807,1.6879
5.7180,11.4360,-144.2615,209.7422,1.6878
5.7190,11.4380,-144.2923,209.8038,1.6877
5.7200,11.4400,-144.3232,209.8654,1.6877
5.7210,11.4420,-144.3540,209.9270,1.6876
5.7220,11.4440,-144.3848,209.9886,1.6876
5.7230,11.4460,-144.4157,210.0502,1.6875
5.7240,11.4480,-144.4465,210.1118,1.6875
5.7250,11.4500,-144.4774,210.1735,1.6874
5.7260,11.4520,-144.5082,210.2352,1.6874
5.7270,11.4540,-144.5391,210.2968,1.6873
5.7280,11.4560,-144.5700,210.3585,1.6873
5.7290,11.4580,-144.6008,210.4202,1.6872
5.7300,11.4600,-144.6317,210.4819,1.6871
5.7310,11.4620,-144.6625,210.5436,1.6871
5.7320,11.4640,-144.6934,210.6054,1.6870
5.7330,11.4660,-144.7243,210.6671,1.6870
5.7340,11.4680,-144.7551,210.7289,1.6869
5.7350,11.4700,-144.7860,210.7907,1.6869
5.7360,11.4720,-144.8169,210.8524,1.6868
5.7370,11.4740,-144.8478,210.9142,1.6868
5.7380,11.4760,-144.8786,210.9761,1.6867
5.7390,11.4780,-144.9095,211.0379,1.6867
5.7400,11.4800,-144.9404,211.0997,1.6866
5.7410,11.4820,-144.9713,211.1616,1.6865
5.7420,11.4840,-145.0022,211.2234,1.6865
5.7430,11.4860,-145.0331,211.2853,1.6864
5.7440,11.4880,-145.0639,211.3472,1.6864
5.7450,11.4900,-145.0948,211.4091,1.6863
5.7460,11.4920,-145.1257,211.4710,1.6863
5.7470,11.4940,-145.1566,211.5329,1.6862
5.7480,11.4960,-145.1875,211.5948,1.6862
5.7490,11.4980,-145.2184,211.6568,1.6861
5.7500,11.5000,-145.2493,211.7187,1.6860
5.7510,11.5020,-145.2802,211.7807,1.6860
5.7520,11.5040,-145.3111,211.8427,1.6859
5.7530,11.5060,-145.3420,211.9047,1.6859
5.7540,11.5080,-145.3729,211.9667,1.6858
5.7550,11.5100,-145.4038,212.0287,1.6858
5.7560,11.5120,-145.4348,212.0907,1.6857
5.7570,11.5140,-145.4657,212.1528,1.6857
5.7580,11.5160,-145.4966,212.2148,1.6856
5.7590,11.5180,-145.5275,212.2769,1.6856
5.7600,11.5200,-145.5584,212.3390,1.6855
5.7610,11.5220,-145.5893,212.4011,1.6854
5.7620,11.5240,-145.6203,212.4632,1.6854
5.7630,11.5260,-145.6512,212.5253,1.6853
5.7640,11.5280,-145.6821,212.5874,1.6853
5.7650,11.5300,-145.7131,212.6496,1.6852
5.7660,11.5320,-145.7440,212.7117,1.6852
5.7670,11.5340,-145.7749,212.7739,1.6851
5.7680,11.5360,-145.8059,212.8361,1.6851
5.7690,11.5380,-145.8368,212.8983,1.6850
5.7700,11.5400,-145.8677,212.9605,1.6850
5.7710,11.5420,-145.8987,213.0227,1.6849
5.7720,11.5440,-145.9296,213.0849,1.6848
5.7730,11.5460,-145.9606,213.1472,1.6848
5.7740,11.5480,-145.9915,213.2094,1.6847
5.7750,11.5500,-146.0225,213.2717,1.6847
5.7760,11.5520,-146.0534,213.3340,1.6846
5.7770,11.5540,-146.0844,213.3963,1.6846
5.7780,11.5560,-146.1153,213.4586,1.6845
5.7790,11.5580,-146.1463,213.5209,1.6845
5.7800,11.5600,-146.1772,213.5832,1.6844
5.7810,11.5620,-146.2082,213.6456,1.6843
5.7820,11.5640,-146.2392,213.7079,1.6843
5.7830,11.5660,-146.2701,213.7703,1.6842
5.7840,11.5680,-146.3011,213.8327,1.6842
5.7850,11.5700,-146.3321,213.8951,1.6841
5.7860,11.5720,-146.3630,213.9575,1.6841
5.7870,11.5740,-146.3940,214.0199,1.6840
5.7880,11.5760,-146.4250,214.0823,1.6840
5.7890,11.5780,-146.4560,214.1448,1.6839
5.7900,11.5800,-146.4869,214.2072,1.6839
5.7910,11.5820,-146.5179,214.2697,1.6838
5.7920,11.5840,-146.5489,214.3322,1.6837
5.7930,11.5860,-146.5799,214.3947,1.6837
5.7940,11.5880,-146.6109,214.4572,1.6836
5.7950,11.5900,-146.6419,214.5197,1.6836
5.7960,11.5920,-146.6729,214.5822,1.6835
5.7970,11.5940,-146.7039,214.6448,1.6835
5.7980,11.5960,-146.7348,214.7073,1.6834
5.7990,11.5980,-146.7658,214.7699,1.6834
5.8000,11.6000,-146.7968,214.8325,1.6833
5.8010,11.6020,-146.8278,214.8950,1.6833
5.8020,11.6040,-146.8588,214.9577,1.6832
5.8030,11.6060,-146.8898,215.0203,1.6831
5.8040,11.6080,-146.9209,215.0829,1.6831
5.8050,11.6100,-146.9519,215.1455,1.6830
5.8060,11.6120,-146.9829,215.2082,1.6830
5.8070,11.6140,-147.0139,215.2709,1.6829
5.8080,11.6160,-147.0449,215.3335,1.6829
5.8090,11.6180,-147.0759,215.3962,1.6828
5.8100,11.6200,-147.1069,215.4589,1.6828
5.8110,11.6220,-147.1380,215.5217,1.6827
5.8120,11.6240,-147.1690,215.5844,1.6827
5.8130,11.6260,-147.2000,215.6471,1.6826
5.8140,11.6280,-147.2310,215.7099,1.6825
5.8150,11.6300,-147.2621,215.7727,1.6825
5.8160,11.6320,-147.2931,215.8354,1.6824
5.8170,11.6340,-147.3241,215.8982,1.6824
5.8180,11.6360,-147.3552,215.9610,1.6823
5.8190,11.6380,-147.3862,216.0239,1.6823
5.8200,11.6400,-147.4172,216.0867,1.6822
5.8210,11.6420,-147.4483,216.1495,1.6822
5.8220,11.6440,-147.4793,216.2124,1.6821
5.8230,11.6460,-147.5103,216.2753,1.6820
5.8240,11.6480,-147.5414,216.3381,1.6820
5.8250,11.6500,-147.5724,216.4010,1.6819
5.8260,11.6520,-147.6035,216.4639,1.6819
5.8270,11.6540,-147.6345,216.5269,1.6818
5.8280,11.6560,-147.6656,216.5898,1.6818
5.8290,11.6580,-147.6967,216.6527,1.6817
5.8300,11.6600,-147.7277,216.7157,1.6817
5.8310,11.6620,-147.7588,216.7787,1.6816
5.8320,11.6640,-147.7898,216.8416,1.6816
5.8330,11.6660,-147.8209,216.9046,1.6815
5.8340,11.6680,-147.8520,216.9676,1.6814
5.8350,11.6700,-147.8830,217.0307,1.6814
5.8360,11.6720,-147.9141,217.0937,1.6813
5.8370,11.6740,-147.9452,217.1567,1.6813
5.8380,11.6760,-147.9762,217.2198,1.6812
5.8390,11.6780,-148.0073,217.2829,1.6812
5.8400,11.6800,-148.0384,217.3460,1.6811
5.8410,11.6820,-148.0695,217.4091,1.6811
5.8420,11.6840,-148.1006,217.4722,1.6810
5.8430,11.6860,-148.1316,217.5353,1.6810
5.8440,11.6880,-148.1627,217.5984,1.6809
5.8450,11.6900,-148.1938,217.6616,1.6808
5.8460,11.6920,-148.2249,217.7247,1.6808
5.8470,11.6940,-148.2560,217.7879,1.6807
5.8480,11.6960,-148.2871,217.8511,1.6807
5.8490,11.6980,-148.3182,217.9143,1.6806
5.8500,11.7000,-148.3493,217.9775,1.6806
5.8510,11.7020,-148.3804,218.0407,1.6805
5.8520,11.7040,-148.4115,218.1039,1.6805
5.8530,11.7060,-148.4426,218.1672,1.6804
5.8540,11.7080,-148.4737,218.2304,1.6804
5.8550,11.7100,-148.5048,218.2937,1.6803
5.8560,11.7120,-148.5359,218.3570,1.6802
5.8570,11.7140,-148.5670,218.4203,1.6802
5.8580,11.7160,-148.5981,218.4836,1.6801
5.8590,11.7180,-148.6292,218.5469,1.6801
5.8600,11.7200,-148.6603,218.6103,1.6800
5.8610,11.7220,-148.6915,218.6736,1.6800
5.8620,11.7240,-148.7226,218.7370,1.6799
5.8630,11.7260,-148.7537,218.8003,1.6799
5.8640,11.7280,-148.7848,218.8637,1.6798
5.8650,11.7300,-148.8160,218.9271,1.6798
5.8660,11.7320,-148.8471,218.9905,1.6797
5.8670,11.7340,-148.8782,219.0540,1.6796
5.8680,11.7360,-148.9093,219.1174,1.6796
5.8690,11.7380,-148.9405,219.1809,1.6795
5.8700,11.7400,-148.9716,219.2443,1.6795
5.8710,11.7420,-149.0028,219.3078,1.6794
5.8720,11.7440,-149.0339,219.3713,1.6794
5.8730,11.7460,-149.0650,219.4348,1.6793
5.8740,11.7480,-149.0962,219.4983,1.6793
5.8750,11.7500,-149.1273,219.5618,1.6792
5.8760,11.7520,-149.1585,219.6254,1.6791
5.8770,11.7540,-149.1896,219.6889,1.6791
5.8780,11.7560,-149.2208,219.7525,1.6790
5.8790,11.7580,-149.2519,219.8161,1.6790
5.8800,11.7600,-149.2831,219.8796,1.6789
5.8810,11.7620,-149.3142,219.9432,1.6789
5.8820,11.7640,-149.3454,220.0069,1.6788
5.8830,11.7660,-149.3766,220.0705,1.6788
5.8840,11.7680,-149.4077,220.1341,1.6787
5.8850,11.7700,-149.4389,220.1978,1.6787
5.8860,11.7720,-149.4701,220.2614,1.6786
5.8870,11.7740,-149.5012,220.3251,1.6785
5.8880,11.7760,-149.5324,220.3888,1.6785
5.8890,11.7780,-149.5636,220.4525,1.6784
5.8900,11.7800,-149.5948,220.5162,1.6784
5.8910,11.7820,-149.6259,220.5800,1.6783
5.8920,11.7840,-149.6571,220.6437,1.6783
5.8930,11.7860,-149.6883,220.7075,1.6782
5.8940,11.7880,-149.7195,220.7712,1.6782
5.8950,11.7900,-149.7507,220.8350,1.6781
5.8960,11.7920,-149.7818,220.8988,1.6781
5.8970,11.7940,-149.8130,220.9626,1.6780
5.8980,11.7960,-149.8442,221.0264,1.6779
5.8990,11.7980,-149.8754,221.0903,1.6779
5.9000,11.8000,-149.9066,221.1541,1.6778
5.9010,11.8020,-149.9378,221.2180,1.6778
5.9020,11.8040,-149.9690,221.2818,1.6777
5.9030,11.8060,-150.0002,221.3457,1.6777
5.9040,11.8080,-150.0314,221.4096,1.6776
5.9050,11.8100,-150.0626,221.4735,1.6776
5.9060,11.8120,-150.0938,221.5374,1.6775
5.9070,11.8140,-150.1250,221.6014,1.6775
5.9080,11.8160,-150.1562,221.6653,1.6774
5.9090,11.8180,-150.1875,221.7293,1.6773
5.9100,11.8200,-150.2187,221.7933,1.6773
5.9110,11.8220,-150.2499,221.8572,1.6772
5.9120,11.8240,-150.2811,221.9212,1.6772
5.9130,11.8260,-150.3123,221.9853,1.6771
5.9140,11.8280,-150.3435,222.0493,1.6771
5.9150,11.8300,-150.3748,222.1133,1.6770
5.9160,11.8320,-150.4060,222.1774,1.6770
5.9170,11.8340,-150.4372,222.2414,1.6769
5.9180,11.8360,-150.4685,222.3055,1.6769
5.9190,11.8380,-150.4997,222.3696,1.6768
5.9200,11.8400,-150.5309,222.4337,1.6767
5.9210,11.8420,-150.5622,222.4978,1.6767
5.9220,11.8440,-150.5934,222.5619,1.6766
5.9230,11.8460,-150.6246,222.6261,1.6766
5.9240,11.8480,-150.6559,222.6902,1.6765
5.9250,11.8500,-150.6871,222.7544,1.6765
5.9260,11.8520,-150.7184,222.8186,1.6764
5.9270,11.8540,-150.7496,222.8827,1.6764
5.9280,11.8560,-150.7809,222.9469,1.6763
5.9290,11.8580,-150.8121,223.0112,1.6763
5.9300,11.8600,-150.8434,223.0754,1.6762
5.9310,11.8620,-150.8746,223.1396,1.6761
5.9320,11.8640,-150.9059,223.2039,1.6761
5.9330,11.8660,-150.9371,223.2682,1.6760
5.9340,11.8680,-150.9684,223.3324,1.6760
5.9350,11.8700,-150.9997,223.3967,1.6759
5.9360,11.8720,-151.0309,223.4610,1.6759
5.9370,11.8740,-151.0622,223.5254,1.6758
5.9380,11.8760,-151.0935,223.5897,1.6758
5.9390,11.8780,-151.1247,223.6540,1.6757
5.9400,11.8800,-151.1560,223.7184,1.6757
5.9410,11.8820,-151.1873,223.7828,1.6756
5.9420,11.8840,-151.2186,223.8471,1.6755
5.9430,11.8860,-151.2498,223.9115,1.6755
5.9440,11.8880,-151.2811,223.9759,1.6754
5.9450,11.8900,-151.3124,224.0404,1.6754
5.9460,11.8920,-151.3437,224.1048,1.6753
5.9470,11.8940,-151.3750,224.1692,1.6753
5.9480,11.8960,-151.4063,224.2337,1.6752
5.9490,11.8980,-151.4376,224.2982,1.6752
5.9500,11.9000,-151.4689,224.3627,1.6751
5.9510,11.9020,-151.5001,224.4272,1.6751
5.9520,11.9040,-151.5314,224.4917,1.6750
5.9530,11.9060,-151.5627,224.5562,1.6749
5.9540,11.9080,-151.5940,224.6207,1.6749
5.9550,11.9100,-151.6253,224.6853,1.6748
5.9560,11.9120,-151.6567,224.7499,1.6748
5.9570,11.9140,-151.6880,224.8144,1.6747
5.9580,11.9160,-151.7193,224.8790,1.6747
5.9590,11.9180,-151.7506,224.9436,1.6746
5.9600,11.9200,-151.7819,225.0082,1.6746
5.9610,11.9220,-151.8132,225.0729,1.6745
5.9620,11.9240,-151.8445,225.1375,1.6745
5.9630,11.9260,-151.8758,225.2022,1.6744
5.9640,11.9280,-151.9072,225.2668,1.6743
5.9650,11.9300,-151.9385,225.3315,1.6743
5.9660,11.9320,-151.9698,225.3962,1.6742
5.9670,11.9340,-152.0011,225.4609,1.6742
5.9680,11.9360,-152.0325,225.5256,1.6741
5.9690,11.9380,-152.0638,225.5904,1.6741
5.9700,11.9400,-152.0951,225.6551,1.6740
5.9710,11.9420,-152.1265,225.7199,1.6740
5.9720,11.9440,-152.1578,225.7846,1.6739
5.9730,11.9460,-152.1891,225.8494,1.6739
5.9740,11.9480,-152.2205,225.9142,1.6738
5.9750,11.9500,-152.2518,225.9790,1.6737
5.9760,11.9520,-152.2832,226.0438,1.6737
5.9770,11.9540,-152.3145,226.1087,1.6736
5.9780,11.9560,-152.3459,226.1735,1.6736
5.9790,11.9580,-152.3772,226.2384,1.6735
5.9800,11.9600,-152.4086,226.3033,1.6735
5.9810,11.9620,-152.4399,226.3681,1.6734
5.9820,11.9640,-152.4713,226.4330,1.6734
5.9830,11.9660,-152.5026,226.4980,1.6733
5.9840,11.9680,-152.5340,226.5629,1.6733
5.9850,11.9700,-152.5653,226.6278,1.6732
5.9860,11.9720,-152.5967,226.6928,1.6731
5.9870,11.9740,-152.6281,226.7577,1.6731
5.9880,11.9760,-152.6594,226.8227,1.6730
5.9890,11.9780,-152.6908,226.8877,1.6730
5.9900,11.9800,-152.7222,226.9527,1.6729
5.9910,11.9820,-152.7536,227.0177,1.6729
5.9920,11.9840,-152.7849,227.0828,1.6728
5.9930,11.9860,-152.8163,227.1478,1.6728
5.9940,11.9880,-152.8477,227.2129,1.6727
5.9950,11.9900,-152.8791,227.2779,1.6727
5.9960,11.9920,-152.9104,227.3430,1.6726
5.9970,11.9940,-152.9418,227.4081,1.6725
5.9980,11.9960,-152.9732,227.4732,1.6725
5.9990,11.9980,-153.0046,227.5383,1.6724
6.0000,12.0000,-153.0360,227.6035,1.6724
6.0010,12.0020,-153.0674,227.6686,1.6723
6.0020,12.0040,-153.0988,227.7338,1.6723
6.0030,12.0060,-153.1302,227.7990,1.6722
6.0040,12.0080,-153.1616,227.8641,1.6722
6.0050,12.0100,-153.1930,227.9293,1.6721
6.0060,12.0120,-153.2244,227.9945,1.6721
6.0070,12.0140,-153.2558,228.0598,1.6720
6.0080,12.0160,-153.2872,228.1250,1.6719
6.0090,12.0180,-153.3186,228.1903,1.6719
6.0100,12.0200,-153.3500,228.2555,1.6718
6.0110,12.0220,-153.3814,228.3208,1.6718
6.0120,12.0240,-153.4128,228.3861,1.6717
6.0130,12.0260,-153.4443,228.4514,1.6717
6.0140,12.0280,-153.4757,228.5167,1.6716
6.0150,12.0300,-153.5071,228.5820,1.6716
6.0160,12.0320,-153.5385,228.6474,1.6715
6.0170,12.0340,-153.5699,228.7127,1.6715
6.0180,12.0360,-153.6014,228.7781,1.6714
6.0190,12.0380,-153.6328,228.8435,1.6713
6.0200,12.0400,-153.6642,228.9089,1.6713
6.0210,12.0420,-153.6957,228.9743,1.6712
6.0220,12.0440,-153.7271,229.0397,1.6712
6.0230,12.0460,-153.7585,229.1052,1.6711
6.0240,12.0480,-153.7900,229.1706,1.6711
6.0250,12.0500,-153.8214,229.2361,1.6710
6.0260,12.0520,-153.8529,229.3015,1.6710
6.0270,12.0540,-153.8843,229.3670,1.6709
6.0280,12.0560,-153.9157,229.4325,1.6709
6.0290,12.0580,-153.9472,229.4980,1.6708
6.0300,12.0600,-153.9786,229.5636,1.6707
6.0310,12.0620,-154.0101,229.6291,1.6707
6.0320,12.0640,-154.0415,229.6947,1.6706
6.0330,12.0660,-154.0730,229.7602,1.6706
6.0340,12.0680,-154.1045,229.8258,1.6705
6.0350,12.0700,-154.1359,229.8914,1.6705
6.0360,12.0720,-154.1674,229.9570,1.6704
6.0370,12.0740,-154.1988,230.0226,1.6704
6.0380,12.0760,-154.2303,230.0882,1.6703
6.0390,12.0780,-154.2618,230.1539,1.6703
6.0400,12.0800,-154.2932,230.2195,1.6702
6.0410,12.0820,-154.3247,230.2852,1.6701
6.0420,12.0840,-154.3562,230.3509,1.6701
6.0430,12.0860,-154.3877,230.4166,1.6700
6.0440,12.0880,-154.4191,230.4823,1.6700
6.0450,12.0900,-154.4506,230.5480,1.6699
6.0460,12.0920,-154.4821,230.6138,1.6699
6.0470,12.0940,-154.5136,230.6795,1.6698
6.0480,12.0960,-154.5451,230.7453,1.6698
6.0490,12.0980,-154.5766,230.8111,1.6697
6.0500,12.1000,-154.6081,230.8768,1.6697
6.0510,12.1020,-154.6395,230.9426,1.6696
6.0520,12.1040,-154.6710,231.0085,1.6695
6.0530,12.1060,-154.7025,231.0743,1.6695
6.0540,12.1080,-154.7340,231.1401,1.6694
6.0550,12.1100,-154.7655,231.2060,1.6694
6.0560,12.1120,-154.7970,231.2719,1.6693
6.0570,12.1140,-154.8285,231.3377,1.6693
6.0580,12.1160,-154.8600,231.4036,1.6692
6.0590,12.1180,-154.8915,231.4695,1.6692
6.0600,12.1200,-154.9231,231.5355,1.6691
6.0610,12.1220,-154.9546,231.6014,1.6691
6.0620,12.1240,-154.9861,231.6673,1.6690
6.0630,12.1260,-155.0176,231.7333,1.6689
