dt (s),tempo_final (s),v_final_num (m/s),v_final_analitico (m/s),erro_relativo
7.3470,14.6940,-5439.4301,6410622127263723553059820446615921312301500498611910958204846080.0000,1.0000
7.3480,14.6960,-5440.8913,6540125284639689662550798881241688225662235460356859141524815872.0000,1.0000
7.3490,14.6980,-5442.3527,6672244579332347370113533975972762742268461138339947960202166272.0000,1.0000
7.3500,14.7000,-5443.8143,6807032860820994095135573684296723212169132305660295475741327360.0000,1.0000
7.3510,14.7020,-5445.2760,6944544046215810612640017159954559011597287260530695475885506560.0000,1.0000
7.3520,14.7040,-5446.7380,7084833141824271009041280066786219474477729093556672300071256064.0000,1.0000
7.3530,14.7060,-5448.2002,7227956265154961078432713830256589046463865151119300747872698368.0000,1.0000
7.3540,14.7080,-5449.6626,7373970667365951171661808280480445578493270960686398752604291072.0000,1.0000
7.3550,14.7100,-5451.1252,7522934756164812511884851231351148733143068948838933920881836032.0000,1.0000
7.3560,14.7120,-5452.5879,7674908119173056346917866410889831523962393130736515412297515008.0000,1.0000
7.3570,14.7140,-5454.0509,7829951547762660052969992997718155111044703959177046869464317952.0000,1.0000
7.3580,14.7160,-5455.5140,7988127061372117771591683728605365404953646497537569439141068800.0000,1.0000
7.3590,14.7180,-5456.9774,8149497932315677697143490857569019524818683730264038541849788416.0000,1.0000
7.3600,14.7200,-5458.4410,8314128711093814504302221248899929802974273581499279610499563520.0000,1.0000
7.3610,14.7220,-5459.9047,8482085252212921099049199326753472066383718695985503157499199488.0000,1.0000
7.3620,14.7240,-5461.3687,8653434740528649098806005885818683175201096844494442192355459072.0000,1.0000
7.3630,14.7260,-5462.8328,8828245718121498978853385126738776503711807279355787152772300800.0000,1.0000
7.3640,14.7280,-5464.2971,9006588111713114672005279189664883680408996737352627919012233216.0000,1.0000
7.3650,14.7300,-5465.7617,9188533260638600620198855379428715407937564452312916740502716416.0000,1.0000
7.3660,14.7320,-5467.2264,9374153945384011739751854865505014633643382825383017868339183616.0000,1.0000
7.3670,14.7340,-5468.6913,9563524416697967997815914637137799640328120986478736480510410752.0000,1.0000
7.3680,14.7360,-5470.1565,9756720425293686420278827619362531735724792370016951235835330560.0000,1.0000
7.3690,14.7380,-5471.6218,9953819252151140747994167468912752822722593289310444472426823680.0000,1.0000
7.3700,14.7400,-5473.0873,10154899739428528433122353451240430194775323483272388962984919040.0000,1.0000
7.3710,14.7420,-5474.5530,10360042322002444948317085803986244268962864576233404075494866944.0000,1.0000
7.3720,14.7440,-5476.0189,10569329059640905842895710034867090295836801680665866596224335872.0000,1.0000
7.3730,14.7460,-5477.4850,10782843669829185042864362280552210991919590717713035221354414080.0000,1.0000
7.3740,14.7480,-5478.9513,11000671561258869440449142431693897516126880525490860333220233216.0000,1.0000
7.3750,14.7500,-5480.4178,11222899867990637969905724216094643284060219830073805216145211392.0000,1.0000
7.3760,14.7520,-5481.8845,11449617484309940071089183686297582965175386712382564546832760832.0000,1.0000
7.3770,14.7540,-5483.3514,11680915100286894332466811285604622405540560899243935012793352192.0000,1.0000
7.3780,14.7560,-5484.8185,11916885238051239963709804144951985188164431968364527830815473664.0000,1.0000
7.3790,14.7580,-5486.2858,12157622288805064525321059489215406722673316235607933604658675712.0000,1.0000
7.3800,14.7600,-5487.7532,12403222550578206868787402339526794615896547305257226207852756992.0000,1.0000
7.3810,14.7620,-5489.2209,12653784266749731005466640605516959910162262541841457859751051264.0000,1.0000
7.3820,14.7640,-5490.6888,12909407665347689057897533915880601994505093589570468990897094656.0000,1.0000
7.3830,14.7660,-5492.1569,13170194999139521520866484986019450121937380814611085871760277504.0000,1.0000
7.3840,14.7680,-5493.6251,13436250586535569804409828147839697798141422670480974935486365696.0000,1.0000
7.3850,14.7700,-5495.0936,13707680853319015338667799567288565610408805324869219340129402880.0000,1.0000
7.3860,14.7720,-5496.5622,13984594375214906229274386761610391018532633707682897113984794624.0000,1.0000
7.3870,14.7740,-5498.0311,14267101921325027173757674256045799965885200973560502041087836160.0000,1.0000
7.3880,14.7760,-5499.5001,14555316498434245266260958679820717312026384933609961250898313216.0000,1.0000
7.3890,14.7780,-5500.9694,14849353396215892688461419468656701175418135121555921088066617344.0000,1.0000
7.3900,14.7800,-5502.4388,15149330233350465157683068095313451187060688579398339723226251264.0000,1.0000
7.3910,14.7820,-5503.9084,15455367004572145920459397032335416838069721620401530603099389952.0000,1.0000
7.3920,14.7840,-5505.3783,15767586128669526627089727259258573210315970180220328386720956416.0000,1.0000
7.3930,14.7860,-5506.8483,16086112497456101771639927077579578963074408900586870296824250368.0000,1.0000
7.3940,14.7880,-5508.3185,16411073525725560934219263915486450455763312335000055872929923072.0000,1.0000
7.3950,14.7900,-5509.7890,16742599202223002964401988030896817678970724239604277865573515264.0000,1.0000
7.3960,14.7920,-5511.2596,17080822141638976239528399298189356200918086670242278897004576768.0000,1.0000
7.3970,14.7940,-5512.7304,17425877637658448342851007692129657270396474758491896102596378624.0000,1.0000
7.3980,14.7960,-5514.2014,17777903717081608889463156692142479894950633696092034268758278144.0000,1.0000
7.3990,14.7980,-5515.6726,18137041195033485226032620037034075304697315703880230091635032064.0000,1.0000
7.4000,14.8000,-5517.1440,18503433731293296378986093735913773772838193533937727089202429952.0000,1.0000
7.4010,14.8020,-5518.6156,18877227887761890019696360828744126444887605289404782432038682624.0000,1.0000
7.4020,14.8040,-5520.0874,19258573187084777082293902437091355135650402497673762388366589952.0000,1.0000
7.4030,14.8060,-5521.5594,19647622172467438956190136782905513361142083843055272354599927808.0000,1.0000
7.4040,14.8080,-5523.0316,20044530468690884129248838243457914317268180031638603551213617152.0000,1.0000
7.4050,14.8100,-5524.5040,20449456844365204868897993664813026984491951378744209121522745344.0000,1.0000
7.4060,14.8120,-5525.9765,20862563275440908058335183050318136214277049428224154400676904960.0000,1.0000
7.4070,14.8140,-5527.4493,21284015009998016453228446037837629613186366787885473823922847744.0000,1.0000
7.4080,14.8160,-5528.9223,21713980634349165138495517925462507756900780971961626418145656832.0000,1.0000
7.4090,14.8180,-5530.3954,22152632140478270795334988696379476937028015453134250064752934912.0000,1.0000
7.4100,14.8200,-5531.8688,22600144994835299107504060243482876990492285402833262450535563264.0000,1.0000
7.4110,14.8220,-5533.3424,23056698208530189068081944855505561174046215250140411791086190592.0000,1.0000
7.4120,14.8240,-5534.8161,23522474408935238106142153492646012741550099916999406993344036864.0000,1.0000
7.4130,14.8260,-5536.2901,23997659912740363068092159991375908206084757570699971047247052800.0000,1.0000
7.4140,14.8280,-5537.7642,24482444800484328779550269464535745507254891165346381380670455808.0000,1.0000
7.4150,14.8300,-5539.2386,24977022992585448057091246477449088743162702035832603884807782400.0000,1.0000
7.4160,14.8320,-5540.7131,25481592326914303328529954907616011547271457408158283430050660352.0000,1.0000
7.4170,14.8340,-5542.1879,25996354637933735841026263504994789561959352898967127451114668032.0000,1.0000
7.4180,14.8360,-5543.6628,26521515837431035674944082356656396872009809792623012810594451456.0000,1.0000
7.4190,14.8380,-5545.1379,27057285996887481272044956508760954629890478510867027009065713664.0000,1.0000
7.4200,14.8400,-5546.6132,27603879431512064571080886785240187933719284663862365975088201728.0000,1.0000
7.4210,14.8420,-5548.0888,28161514785965895852467912411287087356564998461207411180248760320.0000,1.0000
7.4220,14.8440,-5549.5645,28730415121825181700695789130282309879050440077471110988677775360.0000,1.0000
7.4230,14.8460,-5551.0404,29310808006811325057457384671761510004780600844756625227333500928.0000,1.0000
7.4240,14.8480,-5552.5165,29902925605816181889905072950200584141056844013176273075093635072.0000,1.0000
7.4250,14.8500,-5553.9928,30507004773773498419196623477299155289756975952020012187594522624.0000,1.0000
7.4260,14.8520,-5555.4693,31123287150406676765105447853159003659110459277746911634314493952.0000,1.0000
7.4270,14.8540,-5556.9460,31752019256882730408149148344782180884870827003457228661619425280.0000,1.0000
7.4280,14.8560,-5558.4229,32393452594426528413843809254309035458653123642100673280781320192.0000,1.0000
7.4290,14.8580,-5559.9000,33047843744927469763092212293973284800277469759589133949455040512.0000,1.0000
7.4300,14.8600,-5561.3773,33715454473570191300111619412477370454941406881830904231922499584.0000,1.0000
7.4310,14.8620,-5562.8548,34396551833546763850267875528308519673364765273755124458233790464.0000,1.0000
7.4320,14.8640,-5564.3325,35091408272884528878076979709388097082077968691929758213909512192.0000,1.0000
7.4330,14.8660,-5565.8103,35800301743423149300986890300891221491830934564300639742581538816.0000,1.0000
7.4340,14.8680,-5567.2884,36523515812001830769229361300149087131125500329235401896074674176.0000,1.0000
7.4350,14.8700,-5568.7667,37261339773893058034458954872403878539291364460005088362407919616.0000,1.0000
7.4360,14.8720,-5570.2451,38014068768518337512940173653881937401583224391552774837588983808.0000,1.0000
7.4370,14.8740,-5571.7238,38782003897510947790104642080375208412919000753131416396983435264.0000,1.0000
7.4380,14.8760,-5573.2027,39565452345163942641324011808894518194961667600869277509043093504.0000,1.0000
7.4390,14.8780,-5574.6817,40364727501300271486198625927603457012765124173150745933857685504.0000,1.0000
7.4400,14.8800,-5576.1610,41180149086641798726380758269743612077355690813533174578607554560.0000,1.0000
7.4410,14.8820,-5577.6404,42012043280693976621702789302605439477171488529737086920590098432.0000,1.0000
7.4420,14.8840,-5579.1200,42860742852225279865235765704701303790984969155997682314506141696.0000,1.0000
7.4430,14.8860,-5580.5999,43726587292382867581732696008735960328382422500611319302115557376.0000,1.0000
7.4440,14.8880,-5582.0799,44609922950486376924402133958845216049324101745416551822134345728.0000,1.0000
7.4450,14.8900,-5583.5602,45511103172575700204989523443557540405602942185929861219353624576.0000,1.0000
7.4460,14.8920,-5585.0406,46430488442758139798021802849118032555106041062726597317765365760.0000,1.0000
7.4470,14.8940,-5586.5212,47368446527397797893228360230348149802913470767335519123585105920.0000,1.0000
7.4480,14.8960,-5588.0020,48325352622237451745246797216046111215024321331676728304565485568.0000,1.0000
7.4490,14.8980,-5589.4830,49301589502472650538724018161935398964690972886940429158660964352.0000,1.0000
7.4500,14.9000,-5590.9642,50297547675870722302652170414233835103452464761013094313919250432.0000,1.0000
7.4510,14.9020,-5592.4457,51313625538983469952586991899641199941843699876515072564153810944.0000,1.0000
7.4520,14.9040,-5593.9273,52350229536502627839723588438126998961723766368117606431460425728.0000,1.0000
7.4530,14.9060,-5595.4091,53407774323847271328752671121810512738194385739262821706810523648.0000,1.0000
7.4540,14.9080,-5596.8911,54486682933036103301788280416407121706270809598994469597967548416.0000,1.0000
7.4550,14.9100,-5598.3733,55587386941895384309241323229007628968654397785870189957539168256.0000,1.0000
7.4560,14.9120,-5599.8556,56710326646708044323873862103719905633746986108370689791958712320.0000,1.0000
7.4570,14.9140,-5601.3382,57855951238327167206015323312678914754832585680761737388987777024.0000,1.0000
7.4580,14.9160,-5602.8210,59024718981862940208157551759851509721079688084128169492477902848.0000,1.0000
7.4590,14.9180,-5604.3040,60217097399999880010575039555872420737181523706119976934201884672.0000,1.0000
7.4600,14.9200,-5605.7872,61433563460002187368782434725025604052052514606460529156535877632.0000,1.0000
7.4610,14.9220,-5607.2705,62674603764511838814022926751644300882167422581631830653688348672.0000,1.0000
7.4620,14.9240,-5608.7541,63940714746201581840433016252458517967587612243260894078123900928.0000,1.0000
7.4630,14.9260,-5610.2379,65232402866342205621398599375039036253318695391597732615807827968.0000,1.0000
7.4640,14.9280,-5611.7218,66550184817408186282131408550928458982515161707849996174360576000.0000,1.0000
7.4650,14.9300,-5613.2060,67894587729748797122815375219951122703591224787426593749738717184.0000,1.0000
7.4660,14.9320,-5614.6903,69266149382452582723609016501879712058318550873706431940143349760.0000,1.0000
7.4670,14.9340,-5616.1749,70665418418472297394676982230239145928950540278330712782069039104.0000,1.0000
7.4680,14.9360,-5617.6596,72092954564077572122607279824155141335114095697715435547851227136.0000,1.0000
7.4690,14.9380,-5619.1446,73549328852758625675365609262873809191914146521850591468958253056.0000,1.0000
7.4700,14.9400,-5620.6297,75035123853653650651155604714375332250697597536330872608683720704.0000,1.0000
7.4710,14.9420,-5622.1150,76550933904571815427780959183327383404682328332977438507734663168.0000,1.0000
7.4720,14.9440,-5623.6006,78097365349742364878690335190915509341316153177045622260152401920.0000,1.0000
7.4730,14.9460,-5625.0863,79675036782367092370274020985641744765841116646833824484978327552.0000,1.0000
7.4740,14.9480,-5626.5722,81284579292052800802247767539675367169733443466716037801297575936.0000,1.0000
7.4750,14.9500,-5628.0583,82926636717261847057831928685691021916492838683559251560781316096.0000,1.0000
7.4760,14.9520,-5629.5446,84601865902863373936267847027131089911526262502796690145056653312.0000,1.0000
7.4770,14.9540,-5631.0311,86310936962866009686170039287987251924200074179219307531419516928.0000,1.0000
7.4780,14.9560,-5632.5178,88054533548479144048521360466235959662582435146112025672936325120.0000,1.0000
7.4790,14.9580,-5634.0047,89833353121590260451315225315999813360223037219159242191226798080.0000,1.0000
7.4800,14.9600,-5635.4918,91648107233744073579910365894451692471475285632448860256089407488.0000,1.0000
7.4810,14.9620,-5636.9791,93499521810779806230240137196816051234546932268621396444226519040.0000,1.0000
7.4820,14.9640,-5638.4666,95388337443219428336866531185608331533374635650308554164738719744.0000,1.0000
7.4830,14.9660,-5639.9543,97315309682497822037786374611741490402310709148004647892863156224.0000,1.0000
7.4840,14.9680,-5641.4422,99281209343201191662317967379591221507585170412007723335346552832.0000,1.0000
7.4850,14.9700,-5642.9303,101286822811411767863913417070996319413600362023653050729896083456.0000,1.0000
7.4860,14.9720,-5644.4185,103332952359255908066680934818079639454343813209664931436863422464.0000,1.0000
7.4870,14.9740,-5645.9070,105420416465831885399118495358495054489180911542589795030225911808.0000,1.0000
7.4880,14.9760,-5647.3957,107550050144621448415663018855323202162074107438838403779845423104.0000,1.0000
7.4890,14.9780,-5648.8846,109722705277488719458082891586011608586214258134242062528730365952.0000,1.0000
7.4900,14.9800,-5650.3736,111939250955452743885440769004371794196538782896468572245879422976.0000,1.0000
