tempo,posicao,velocidade,aceleracao
0.0000,100.0000,0.0000,-9.8100
1.0000,100.0000,-9.8100,-29.4300
2.0000,90.1900,-39.2400,-88.2900
3.0000,50.9500,-127.5300,-264.8700
4.0000,0.0000,-392.4000,-794.6100
