tempo,posicao,velocidade,aceleracao
0.0000,100.0000,0.0000,-9.8100
1.0000,100.0000,-9.8100,-107.9100
2.0000,90.1900,-117.7200,-1187.0100
3.0000,0.0000,-1304.7300,-13057.1100
