tempo,posicao,velocidade,aceleracao
1.2670,91.7898,-13.2503,-11.1350
1.2680,91.7765,-13.2614,-11.1361
1.2690,91.7633,-13.2726,-11.1373
1.2700,91.7500,-13.2837,-11.1384
1.2710,91.7367,-13.2948,-11.1395
1.2720,91.7234,-13.3060,-11.1406
1.2730,91.7101,-13.3171,-11.1417
1.2740,91.6968,-13.3283,-11.1428
1.2750,91.6834,-13.3394,-11.1439
1.2760,91.6701,-13.3505,-11.1451
1.2770,91.6568,-13.3617,-11.1462
1.2780,91.6434,-13.3728,-11.1473
1.2790,91.6300,-13.3840,-11.1484
1.2800,91.6166,-13.3951,-11.1495
1.2810,91.6032,-13.4063,-11.1506
1.2820,91.5898,-13.4174,-11.1517
1.2830,91.5764,-13.4286,-11.1529
1.2840,91.5630,-13.4397,-11.1540
1.2850,91.5496,-13.4509,-11.1551
1.2860,91.5361,-13.4620,-11.1562
1.2870,91.5226,-13.4732,-11.1573
1.2880,91.5092,-13.4844,-11.1584
1.2890,91.4957,-13.4955,-11.1596
1.2900,91.4822,-13.5067,-11.1607
1.2910,91.4687,-13.5178,-11.1618
1.2920,91.4552,-13.5290,-11.1629
1.2930,91.4416,-13.5402,-11.1640
1.2940,91.4281,-13.5513,-11.1651
1.2950,91.4145,-13.5625,-11.1662
1.2960,91.4010,-13.5737,-11.1674
1.2970,91.3874,-13.5848,-11.1685
1.2980,91.3738,-13.5960,-11.1696
1.2990,91.3602,-13.6072,-11.1707
1.3000,91.3466,-13.6183,-11.1718
1.3010,91.3330,-13.6295,-11.1730
1.3020,91.3194,-13.6407,-11.1741
1.3030,91.3057,-13.6519,-11.1752
1.3040,91.2921,-13.6630,-11.1763
1.3050,91.2784,-13.6742,-11.1774
1.3060,91.2647,-13.6854,-11.1785
1.3070,91.2511,-13.6966,-11.1797
1.3080,91.2374,-13.7077,-11.1808
1.3090,91.2236,-13.7189,-11.1819
1.3100,91.2099,-13.7301,-11.1830
1.3110,91.1962,-13.7413,-11.1841
1.3120,91.1825,-13.7525,-11.1852
1.3130,91.1687,-13.7637,-11.1864
1.3140,91.1549,-13.7748,-11.1875
1.3150,91.1412,-13.7860,-11.1886
1.3160,91.1274,-13.7972,-11.1897
1.3170,91.1136,-13.8084,-11.1908
1.3180,91.0998,-13.8196,-11.1920
1.3190,91.0860,-13.8308,-11.1931
1.3200,91.0721,-13.8420,-11.1942
1.3210,91.0583,-13.8532,-11.1953
1.3220,91.0444,-13.8644,-11.1964
1.3230,91.0306,-13.8756,-11.1976
1.3240,91.0167,-13.8868,-11.1987
1.3250,91.0028,-13.8980,-11.1998
1.3260,90.9889,-13.9092,-11.2009
1.3270,90.9750,-13.9204,-11.2020
1.3280,90.9611,-13.9316,-11.2032
1.3290,90.9471,-13.9428,-11.2043
1.3300,90.9332,-13.9540,-11.2054
1.3310,90.9192,-13.9652,-11.2065
1.3320,90.9053,-13.9764,-11.2076
1.3330,90.8913,-13.9876,-11.2088
1.3340,90.8773,-13.9988,-11.2099
1.3350,90.8633,-14.0100,-11.2110
1.3360,90.8493,-14.0212,-11.2121
1.3370,90.8353,-14.0324,-11.2132
1.3380,90.8213,-14.0437,-11.2144
1.3390,90.8072,-14.0549,-11.2155
1.3400,90.7932,-14.0661,-11.2166
1.3410,90.7791,-14.0773,-11.2177
1.3420,90.7650,-14.0885,-11.2189
1.3430,90.7509,-14.0997,-11.2200
1.3440,90.7368,-14.1110,-11.2211
1.3450,90.7227,-14.1222,-11.2222
1.3460,90.7086,-14.1334,-11.2233
1.3470,90.6945,-14.1446,-11.2245
1.3480,90.6803,-14.1558,-11.2256
1.3490,90.6662,-14.1671,-11.2267
1.3500,90.6520,-14.1783,-11.2278
1.3510,90.6378,-14.1895,-11.2290
1.3520,90.6236,-14.2008,-11.2301
1.3530,90.6094,-14.2120,-11.2312
1.3540,90.5952,-14.2232,-11.2323
1.3550,90.5810,-14.2345,-11.2334
1.3560,90.5668,-14.2457,-11.2346
1.3570,90.5525,-14.2569,-11.2357
1.3580,90.5383,-14.2682,-11.2368
1.3590,90.5240,-14.2794,-11.2379
1.3600,90.5097,-14.2906,-11.2391
1.3610,90.4954,-14.3019,-11.2402
1.3620,90.4811,-14.3131,-11.2413
1.3630,90.4668,-14.3244,-11.2424
1.3640,90.4525,-14.3356,-11.2436
1.3650,90.4381,-14.3468,-11.2447
1.3660,90.4238,-14.3581,-11.2458
1.3670,90.4094,-14.3693,-11.2469
1.3680,90.3951,-14.3806,-11.2481
1.3690,90.3807,-14.3918,-11.2492
1.3700,90.3663,-14.4031,-11.2503
1.3710,90.3519,-14.4143,-11.2514
1.3720,90.3375,-14.4256,-11.2526
1.3730,90.3230,-14.4368,-11.2537
1.3740,90.3086,-14.4481,-11.2548
1.3750,90.2942,-14.4593,-11.2559
1.3760,90.2797,-14.4706,-11.2571
1.3770,90.2652,-14.4818,-11.2582
1.3780,90.2508,-14.4931,-11.2593
1.3790,90.2363,-14.5044,-11.2604
1.3800,90.2218,-14.5156,-11.2616
1.3810,90.2072,-14.5269,-11.2627
1.3820,90.1927,-14.5381,-11.2638
1.3830,90.1782,-14.5494,-11.2649
1.3840,90.1636,-14.5607,-11.2661
1.3850,90.1491,-14.5719,-11.2672
1.3860,90.1345,-14.5832,-11.2683
1.3870,90.1199,-14.5945,-11.2694
1.3880,90.1053,-14.6057,-11.2706
1.3890,90.0907,-14.6170,-11.2717
1.3900,90.0761,-14.6283,-11.2728
1.3910,90.0615,-14.6396,-11.2740
1.3920,90.0468,-14.6508,-11.2751
1.3930,90.0322,-14.6621,-11.2762
1.3940,90.0175,-14.6734,-11.2773
1.3950,90.0028,-14.6847,-11.2785
1.3960,89.9882,-14.6959,-11.2796
1.3970,89.9735,-14.7072,-11.2807
1.3980,89.9587,-14.7185,-11.2819
1.3990,89.9440,-14.7298,-11.2830
1.4000,89.9293,-14.7411,-11.2841
1.4010,89.9146,-14.7524,-11.2852
1.4020,89.8998,-14.7636,-11.2864
1.4030,89.8850,-14.7749,-11.2875
1.4040,89.8703,-14.7862,-11.2886
1.4050,89.8555,-14.7975,-11.2898
1.4060,89.8407,-14.8088,-11.2909
1.4070,89.8259,-14.8201,-11.2920
1.4080,89.8111,-14.8314,-11.2931
1.4090,89.7962,-14.8427,-11.2943
1.4100,89.7814,-14.8540,-11.2954
1.4110,89.7665,-14.8653,-11.2965
1.4120,89.7517,-14.8766,-11.2977
1.4130,89.7368,-14.8879,-11.2988
1.4140,89.7219,-14.8992,-11.2999
1.4150,89.7070,-14.9104,-11.3010
1.4160,89.6921,-14.9218,-11.3022
1.4170,89.6772,-14.9331,-11.3033
1.4180,89.6622,-14.9444,-11.3044
1.4190,89.6473,-14.9557,-11.3056
1.4200,89.6323,-14.9670,-11.3067
1.4210,89.6174,-14.9783,-11.3078
1.4220,89.6024,-14.9896,-11.3090
1.4230,89.5874,-15.0009,-11.3101
1.4240,89.5724,-15.0122,-11.3112
1.4250,89.5574,-15.0235,-11.3124
1.4260,89.5424,-15.0348,-11.3135
1.4270,89.5273,-15.0461,-11.3146
1.4280,89.5123,-15.0575,-11.3157
1.4290,89.4972,-15.0688,-11.3169
1.4300,89.4822,-15.0801,-11.3180
1.4310,89.4671,-15.0914,-11.3191
1.4320,89.4520,-15.1027,-11.3203
1.4330,89.4369,-15.1140,-11.3214
1.4340,89.4218,-15.1254,-11.3225
1.4350,89.4066,-15.1367,-11.3237
1.4360,89.3915,-15.1480,-11.3248
1.4370,89.3764,-15.1593,-11.3259
1.4380,89.3612,-15.1707,-11.3271
1.4390,89.3460,-15.1820,-11.3282
1.4400,89.3308,-15.1933,-11.3293
1.4410,89.3157,-15.2046,-11.3305
1.4420,89.3004,-15.2160,-11.3316
1.4430,89.2852,-15.2273,-11.3327
1.4440,89.2700,-15.2386,-11.3339
1.4450,89.2548,-15.2500,-11.3350
1.4460,89.2395,-15.2613,-11.3361
1.4470,89.2243,-15.2726,-11.3373
1.4480,89.2090,-15.2840,-11.3384
1.4490,89.1937,-15.2953,-11.3395
1.4500,89.1784,-15.3067,-11.3407
1.4510,89.1631,-15.3180,-11.3418
1.4520,89.1478,-15.3293,-11.3429
1.4530,89.1324,-15.3407,-11.3441
1.4540,89.1171,-15.3520,-11.3452
1.4550,89.1018,-15.3634,-11.3463
1.4560,89.0864,-15.3747,-11.3475
1.4570,89.0710,-15.3861,-11.3486
1.4580,89.0556,-15.3974,-11.3497
1.4590,89.0402,-15.4088,-11.3509
1.4600,89.0248,-15.4201,-11.3520
1.4610,89.0094,-15.4315,-11.3531
1.4620,88.9940,-15.4428,-11.3543
1.4630,88.9785,-15.4542,-11.3554
1.4640,88.9631,-15.4655,-11.3566
1.4650,88.9476,-15.4769,-11.3577
1.4660,88.9321,-15.4882,-11.3588
1.4670,88.9166,-15.4996,-11.3600
1.4680,88.9011,-15.5110,-11.3611
1.4690,88.8856,-15.5223,-11.3622
1.4700,88.8701,-15.5337,-11.3634
1.4710,88.8546,-15.5451,-11.3645
1.4720,88.8390,-15.5564,-11.3656
1.4730,88.8235,-15.5678,-11.3668
1.4740,88.8079,-15.5791,-11.3679
1.4750,88.7923,-15.5905,-11.3691
1.4760,88.7767,-15.6019,-11.3702
1.4770,88.7611,-15.6133,-11.3713
1.4780,88.7455,-15.6246,-11.3725
1.4790,88.7299,-15.6360,-11.3736
1.4800,88.7143,-15.6474,-11.3747
1.4810,88.6986,-15.6587,-11.3759
1.4820,88.6830,-15.6701,-11.3770
1.4830,88.6673,-15.6815,-11.3782
1.4840,88.6516,-15.6929,-11.3793
1.4850,88.6359,-15.7043,-11.3804
1.4860,88.6202,-15.7156,-11.3816
1.4870,88.6045,-15.7270,-11.3827
1.4880,88.5888,-15.7384,-11.3838
1.4890,88.5730,-15.7498,-11.3850
1.4900,88.5573,-15.7612,-11.3861
1.4910,88.5415,-15.7726,-11.3873
1.4920,88.5257,-15.7839,-11.3884
1.4930,88.5100,-15.7953,-11.3895
1.4940,88.4942,-15.8067,-11.3907
1.4950,88.4784,-15.8181,-11.3918
1.4960,88.4625,-15.8295,-11.3930
1.4970,88.4467,-15.8409,-11.3941
1.4980,88.4309,-15.8523,-11.3952
1.4990,88.4150,-15.8637,-11.3964
1.5000,88.3992,-15.8751,-11.3975
1.5010,88.3833,-15.8865,-11.3986
1.5020,88.3674,-15.8979,-11.3998
1.5030,88.3515,-15.9093,-11.4009
1.5040,88.3356,-15.9207,-11.4021
1.5050,88.3197,-15.9321,-11.4032
1.5060,88.3037,-15.9435,-11.4043
1.5070,88.2878,-15.9549,-11.4055
1.5080,88.2718,-15.9663,-11.4066
1.5090,88.2559,-15.9777,-11.4078
1.5100,88.2399,-15.9891,-11.4089
1.5110,88.2239,-16.0005,-11.4101
1.5120,88.2079,-16.0119,-11.4112
1.5130,88.1919,-16.0233,-11.4123
1.5140,88.1759,-16.0348,-11.4135
1.5150,88.1598,-16.0462,-11.4146
1.5160,88.1438,-16.0576,-11.4158
1.5170,88.1277,-16.0690,-11.4169
1.5180,88.1117,-16.0804,-11.4180
1.5190,88.0956,-16.0918,-11.4192
1.5200,88.0795,-16.1033,-11.4203
1.5210,88.0634,-16.1147,-11.4215
1.5220,88.0473,-16.1261,-11.4226
1.5230,88.0311,-16.1375,-11.4238
1.5240,88.0150,-16.1489,-11.4249
1.5250,87.9989,-16.1604,-11.4260
1.5260,87.9827,-16.1718,-11.4272
1.5270,87.9665,-16.1832,-11.4283
1.5280,87.9503,-16.1946,-11.4295
1.5290,87.9341,-16.2061,-11.4306
1.5300,87.9179,-16.2175,-11.4318
1.5310,87.9017,-16.2289,-11.4329
1.5320,87.8855,-16.2404,-11.4340
1.5330,87.8693,-16.2518,-11.4352
1.5340,87.8530,-16.2632,-11.4363
1.5350,87.8367,-16.2747,-11.4375
1.5360,87.8205,-16.2861,-11.4386
1.5370,87.8042,-16.2976,-11.4398
1.5380,87.7879,-16.3090,-11.4409
1.5390,87.7716,-16.3204,-11.4420
1.5400,87.7553,-16.3319,-11.4432
1.5410,87.7389,-16.3433,-11.4443
1.5420,87.7226,-16.3548,-11.4455
1.5430,87.7062,-16.3662,-11.4466
1.5440,87.6899,-16.3777,-11.4478
1.5450,87.6735,-16.3891,-11.4489
1.5460,87.6571,-16.4006,-11.4501
1.5470,87.6407,-16.4120,-11.4512
1.5480,87.6243,-16.4235,-11.4523
1.5490,87.6079,-16.4349,-11.4535
1.5500,87.5914,-16.4464,-11.4546
1.5510,87.5750,-16.4578,-11.4558
1.5520,87.5585,-16.4693,-11.4569
1.5530,87.5420,-16.4807,-11.4581
1.5540,87.5256,-16.4922,-11.4592
1.5550,87.5091,-16.5036,-11.4604
1.5560,87.4926,-16.5151,-11.4615
1.5570,87.4761,-16.5266,-11.4627
1.5580,87.4595,-16.5380,-11.4638
1.5590,87.4430,-16.5495,-11.4649
1.5600,87.4264,-16.5610,-11.4661
1.5610,87.4099,-16.5724,-11.4672
1.5620,87.3933,-16.5839,-11.4684
1.5630,87.3767,-16.5954,-11.4695
1.5640,87.3601,-16.6068,-11.4707
1.5650,87.3435,-16.6183,-11.4718
1.5660,87.3269,-16.6298,-11.4730
1.5670,87.3103,-16.6412,-11.4741
1.5680,87.2936,-16.6527,-11.4753
1.5690,87.2770,-16.6642,-11.4764
1.5700,87.2603,-16.6757,-11.4776
1.5710,87.2436,-16.6871,-11.4787
1.5720,87.2269,-16.6986,-11.4799
1.5730,87.2103,-16.7101,-11.4810
1.5740,87.1935,-16.7216,-11.4822
1.5750,87.1768,-16.7331,-11.4833
1.5760,87.1601,-16.7446,-11.4845
1.5770,87.1433,-16.7560,-11.4856
1.5780,87.1266,-16.7675,-11.4868
1.5790,87.1098,-16.7790,-11.4879
1.5800,87.0930,-16.7905,-11.4890
1.5810,87.0762,-16.8020,-11.4902
1.5820,87.0594,-16.8135,-11.4913
1.5830,87.0426,-16.8250,-11.4925
1.5840,87.0258,-16.8365,-11.4936
1.5850,87.0090,-16.8480,-11.4948
1.5860,86.9921,-16.8594,-11.4959
1.5870,86.9753,-16.8709,-11.4971
1.5880,86.9584,-16.8824,-11.4982
1.5890,86.9415,-16.8939,-11.4994
1.5900,86.9246,-16.9054,-11.5005
1.5910,86.9077,-16.9169,-11.5017
1.5920,86.8908,-16.9284,-11.5028
1.5930,86.8739,-16.9399,-11.5040
1.5940,86.8569,-16.9514,-11.5051
1.5950,86.8400,-16.9630,-11.5063
1.5960,86.8230,-16.9745,-11.5074
1.5970,86.8060,-16.9860,-11.5086
1.5980,86.7891,-16.9975,-11.5097
1.5990,86.7721,-17.0090,-11.5109
1.6000,86.7550,-17.0205,-11.5120
1.6010,86.7380,-17.0320,-11.5132
1.6020,86.7210,-17.0435,-11.5144
1.6030,86.7039,-17.0550,-11.5155
1.6040,86.6869,-17.0666,-11.5167
1.6050,86.6698,-17.0781,-11.5178
1.6060,86.6527,-17.0896,-11.5190
1.6070,86.6357,-17.1011,-11.5201
1.6080,86.6186,-17.1126,-11.5213
1.6090,86.6014,-17.1241,-11.5224
1.6100,86.5843,-17.1357,-11.5236
1.6110,86.5672,-17.1472,-11.5247
1.6120,86.5500,-17.1587,-11.5259
1.6130,86.5329,-17.1702,-11.5270
1.6140,86.5157,-17.1818,-11.5282
1.6150,86.4985,-17.1933,-11.5293
1.6160,86.4813,-17.2048,-11.5305
1.6170,86.4641,-17.2164,-11.5316
1.6180,86.4469,-17.2279,-11.5328
1.6190,86.4297,-17.2394,-11.5339
1.6200,86.4124,-17.2510,-11.5351
1.6210,86.3952,-17.2625,-11.5362
1.6220,86.3779,-17.2740,-11.5374
1.6230,86.3607,-17.2856,-11.5386
1.6240,86.3434,-17.2971,-11.5397
1.6250,86.3261,-17.3086,-11.5409
1.6260,86.3088,-17.3202,-11.5420
1.6270,86.2914,-17.3317,-11.5432
1.6280,86.2741,-17.3433,-11.5443
1.6290,86.2568,-17.3548,-11.5455
1.6300,86.2394,-17.3664,-11.5466
1.6310,86.2221,-17.3779,-11.5478
1.6320,86.2047,-17.3895,-11.5489
1.6330,86.1873,-17.4010,-11.5501
1.6340,86.1699,-17.4126,-11.5513
1.6350,86.1525,-17.4241,-11.5524
1.6360,86.1350,-17.4357,-11.5536
1.6370,86.1176,-17.4472,-11.5547
1.6380,86.1002,-17.4588,-11.5559
1.6390,86.0827,-17.4703,-11.5570
1.6400,86.0652,-17.4819,-11.5582
1.6410,86.0478,-17.4934,-11.5593
1.6420,86.0303,-17.5050,-11.5605
1.6430,86.0128,-17.5166,-11.5617
1.6440,85.9952,-17.5281,-11.5628
1.6450,85.9777,-17.5397,-11.5640
1.6460,85.9602,-17.5512,-11.5651
1.6470,85.9426,-17.5628,-11.5663
1.6480,85.9251,-17.5744,-11.5674
1.6490,85.9075,-17.5859,-11.5686
1.6500,85.8899,-17.5975,-11.5698
1.6510,85.8723,-17.6091,-11.5709
1.6520,85.8547,-17.6207,-11.5721
1.6530,85.8371,-17.6322,-11.5732
1.6540,85.8194,-17.6438,-11.5744
1.6550,85.8018,-17.6554,-11.5755
1.6560,85.7841,-17.6669,-11.5767
1.6570,85.7665,-17.6785,-11.5779
1.6580,85.7488,-17.6901,-11.5790
1.6590,85.7311,-17.7017,-11.5802
1.6600,85.7134,-17.7133,-11.5813
1.6610,85.6957,-17.7248,-11.5825
1.6620,85.6780,-17.7364,-11.5836
1.6630,85.6602,-17.7480,-11.5848
1.6640,85.6425,-17.7596,-11.5860
1.6650,85.6247,-17.7712,-11.5871
1.6660,85.6069,-17.7828,-11.5883
1.6670,85.5892,-17.7944,-11.5894
1.6680,85.5714,-17.8059,-11.5906
1.6690,85.5536,-17.8175,-11.5918
1.6700,85.5357,-17.8291,-11.5929
1.6710,85.5179,-17.8407,-11.5941
1.6720,85.5001,-17.8523,-11.5952
1.6730,85.4822,-17.8639,-11.5964
1.6740,85.4644,-17.8755,-11.5976
1.6750,85.4465,-17.8871,-11.5987
1.6760,85.4286,-17.8987,-11.5999
1.6770,85.4107,-17.9103,-11.6010
1.6780,85.3928,-17.9219,-11.6022
1.6790,85.3749,-17.9335,-11.6034
1.6800,85.3569,-17.9451,-11.6045
1.6810,85.3390,-17.9567,-11.6057
1.6820,85.3210,-17.9683,-11.6068
1.6830,85.3031,-17.9799,-11.6080
1.6840,85.2851,-17.9915,-11.6092
1.6850,85.2671,-18.0031,-11.6103
1.6860,85.2491,-18.0148,-11.6115
1.6870,85.2311,-18.0264,-11.6126
1.6880,85.2130,-18.0380,-11.6138
1.6890,85.1950,-18.0496,-11.6150
1.6900,85.1770,-18.0612,-11.6161
1.6910,85.1589,-18.0728,-11.6173
1.6920,85.1408,-18.0844,-11.6184
1.6930,85.1227,-18.0961,-11.6196
1.6940,85.1046,-18.1077,-11.6208
1.6950,85.0865,-18.1193,-11.6219
1.6960,85.0684,-18.1309,-11.6231
1.6970,85.0503,-18.1425,-11.6243
1.6980,85.0321,-18.1542,-11.6254
1.6990,85.0140,-18.1658,-11.6266
1.7000,84.9958,-18.1774,-11.6277
1.7010,84.9776,-18.1890,-11.6289
1.7020,84.9595,-18.2007,-11.6301
1.7030,84.9413,-18.2123,-11.6312
1.7040,84.9230,-18.2239,-11.6324
1.7050,84.9048,-18.2356,-11.6336
1.7060,84.8866,-18.2472,-11.6347
1.7070,84.8683,-18.2588,-11.6359
1.7080,84.8501,-18.2705,-11.6370
1.7090,84.8318,-18.2821,-11.6382
1.7100,84.8135,-18.2937,-11.6394
1.7110,84.7952,-18.3054,-11.6405
1.7120,84.7769,-18.3170,-11.6417
1.7130,84.7586,-18.3287,-11.6429
1.7140,84.7403,-18.3403,-11.6440
1.7150,84.7219,-18.3520,-11.6452
1.7160,84.7036,-18.3636,-11.6464
1.7170,84.6852,-18.3752,-11.6475
1.7180,84.6669,-18.3869,-11.6487
1.7190,84.6485,-18.3985,-11.6499
1.7200,84.6301,-18.4102,-11.6510
1.7210,84.6117,-18.4218,-11.6522
1.7220,84.5932,-18.4335,-11.6533
1.7230,84.5748,-18.4452,-11.6545
1.7240,84.5564,-18.4568,-11.6557
1.7250,84.5379,-18.4685,-11.6568
1.7260,84.5194,-18.4801,-11.6580
1.7270,84.5009,-18.4918,-11.6592
1.7280,84.4825,-18.5034,-11.6603
1.7290,84.4640,-18.5151,-11.6615
1.7300,84.4454,-18.5268,-11.6627
1.7310,84.4269,-18.5384,-11.6638
1.7320,84.4084,-18.5501,-11.6650
1.7330,84.3898,-18.5617,-11.6662
1.7340,84.3713,-18.5734,-11.6673
1.7350,84.3527,-18.5851,-11.6685
1.7360,84.3341,-18.5967,-11.6697
1.7370,84.3155,-18.6084,-11.6708
1.7380,84.2969,-18.6201,-11.6720
1.7390,84.2783,-18.6318,-11.6732
1.7400,84.2596,-18.6434,-11.6743
1.7410,84.2410,-18.6551,-11.6755
1.7420,84.2223,-18.6668,-11.6767
1.7430,84.2037,-18.6785,-11.6778
1.7440,84.1850,-18.6901,-11.6790
1.7450,84.1663,-18.7018,-11.6802
1.7460,84.1476,-18.7135,-11.6813
1.7470,84.1289,-18.7252,-11.6825
1.7480,84.1102,-18.7369,-11.6837
1.7490,84.0914,-18.7485,-11.6849
1.7500,84.0727,-18.7602,-11.6860
1.7510,84.0539,-18.7719,-11.6872
1.7520,84.0352,-18.7836,-11.6884
1.7530,84.0164,-18.7953,-11.6895
1.7540,83.9976,-18.8070,-11.6907
1.7550,83.9788,-18.8187,-11.6919
1.7560,83.9599,-18.8304,-11.6930
1.7570,83.9411,-18.8421,-11.6942
1.7580,83.9223,-18.8538,-11.6954
1.7590,83.9034,-18.8654,-11.6965
1.7600,83.8846,-18.8771,-11.6977
1.7610,83.8657,-18.8888,-11.6989
1.7620,83.8468,-18.9005,-11.7001
1.7630,83.8279,-18.9122,-11.7012
1.7640,83.8090,-18.9239,-11.7024
1.7650,83.7901,-18.9356,-11.7036
1.7660,83.7711,-18.9473,-11.7047
1.7670,83.7522,-18.9591,-11.7059
1.7680,83.7332,-18.9708,-11.7071
1.7690,83.7142,-18.9825,-11.7082
1.7700,83.6953,-18.9942,-11.7094
1.7710,83.6763,-19.0059,-11.7106
1.7720,83.6573,-19.0176,-11.7118
1.7730,83.6382,-19.0293,-11.7129
1.7740,83.6192,-19.0410,-11.7141
1.7750,83.6002,-19.0527,-11.7153
1.7760,83.5811,-19.0644,-11.7164
1.7770,83.5621,-19.0762,-11.7176
1.7780,83.5430,-19.0879,-11.7188
1.7790,83.5239,-19.0996,-11.7200
1.7800,83.5048,-19.1113,-11.7211
1.7810,83.4857,-19.1230,-11.7223
1.7820,83.4666,-19.1348,-11.7235
1.7830,83.4474,-19.1465,-11.7246
1.7840,83.4283,-19.1582,-11.7258
1.7850,83.4091,-19.1699,-11.7270
1.7860,83.3899,-19.1817,-11.7282
1.7870,83.3708,-19.1934,-11.7293
1.7880,83.3516,-19.2051,-11.7305
1.7890,83.3324,-19.2169,-11.7317
1.7900,83.3132,-19.2286,-11.7329
1.7910,83.2939,-19.2403,-11.7340
1.7920,83.2747,-19.2521,-11.7352
1.7930,83.2554,-19.2638,-11.7364
1.7940,83.2362,-19.2755,-11.7376
1.7950,83.2169,-19.2873,-11.7387
1.7960,83.1976,-19.2990,-11.7399
1.7970,83.1783,-19.3107,-11.7411
1.7980,83.1590,-19.3225,-11.7422
1.7990,83.1397,-19.3342,-11.7434
1.8000,83.1203,-19.3460,-11.7446
1.8010,83.1010,-19.3577,-11.7458
1.8020,83.0816,-19.3695,-11.7469
1.8030,83.0623,-19.3812,-11.7481
1.8040,83.0429,-19.3930,-11.7493
1.8050,83.0235,-19.4047,-11.7505
1.8060,83.0041,-19.4165,-11.7516
1.8070,82.9847,-19.4282,-11.7528
1.8080,82.9652,-19.4400,-11.7540
1.8090,82.9458,-19.4517,-11.7552
1.8100,82.9263,-19.4635,-11.7563
1.8110,82.9069,-19.4752,-11.7575
1.8120,82.8874,-19.4870,-11.7587
1.8130,82.8679,-19.4987,-11.7599
1.8140,82.8484,-19.5105,-11.7610
1.8150,82.8289,-19.5223,-11.7622
1.8160,82.8094,-19.5340,-11.7634
1.8170,82.7899,-19.5458,-11.7646
1.8180,82.7703,-19.5575,-11.7658
1.8190,82.7508,-19.5693,-11.7669
1.8200,82.7312,-19.5811,-11.7681
1.8210,82.7116,-19.5928,-11.7693
1.8220,82.6920,-19.6046,-11.7705
1.8230,82.6724,-19.6164,-11.7716
1.8240,82.6528,-19.6282,-11.7728
1.8250,82.6332,-19.6399,-11.7740
1.8260,82.6135,-19.6517,-11.7752
1.8270,82.5939,-19.6635,-11.7763
1.8280,82.5742,-19.6753,-11.7775
1.8290,82.5545,-19.6870,-11.7787
1.8300,82.5348,-19.6988,-11.7799
1.8310,82.5151,-19.7106,-11.7811
1.8320,82.4954,-19.7224,-11.7822
1.8330,82.4757,-19.7342,-11.7834
1.8340,82.4560,-19.7459,-11.7846
1.8350,82.4362,-19.7577,-11.7858
1.8360,82.4165,-19.7695,-11.7870
1.8370,82.3967,-19.7813,-11.7881
1.8380,82.3769,-19.7931,-11.7893
1.8390,82.3571,-19.8049,-11.7905
1.8400,82.3373,-19.8167,-11.7917
1.8410,82.3175,-19.8285,-11.7928
1.8420,82.2977,-19.8403,-11.7940
1.8430,82.2778,-19.8520,-11.7952
1.8440,82.2580,-19.8638,-11.7964
1.8450,82.2381,-19.8756,-11.7976
1.8460,82.2182,-19.8874,-11.7987
1.8470,82.1984,-19.8992,-11.7999
1.8480,82.1785,-19.9110,-11.8011
1.8490,82.1586,-19.9228,-11.8023
1.8500,82.1386,-19.9346,-11.8035
1.8510,82.1187,-19.9464,-11.8046
1.8520,82.0987,-19.9582,-11.8058
1.8530,82.0788,-19.9701,-11.8070
1.8540,82.0588,-19.9819,-11.8082
1.8550,82.0388,-19.9937,-11.8094
1.8560,82.0188,-20.0055,-11.8105
1.8570,81.9988,-20.0173,-11.8117
1.8580,81.9788,-20.0291,-11.8129
1.8590,81.9588,-20.0409,-11.8141
1.8600,81.9388,-20.0527,-11.8153
1.8610,81.9187,-20.0645,-11.8165
1.8620,81.8986,-20.0764,-11.8176
1.8630,81.8786,-20.0882,-11.8188
1.8640,81.8585,-20.1000,-11.8200
1.8650,81.8384,-20.1118,-11.8212
1.8660,81.8183,-20.1236,-11.8224
1.8670,81.7981,-20.1355,-11.8235
1.8680,81.7780,-20.1473,-11.8247
1.8690,81.7579,-20.1591,-11.8259
1.8700,81.7377,-20.1709,-11.8271
1.8710,81.7175,-20.1828,-11.8283
1.8720,81.6973,-20.1946,-11.8295
1.8730,81.6771,-20.2064,-11.8306
1.8740,81.6569,-20.2182,-11.8318
1.8750,81.6367,-20.2301,-11.8330
1.8760,81.6165,-20.2419,-11.8342
1.8770,81.5962,-20.2537,-11.8354
1.8780,81.5760,-20.2656,-11.8366
1.8790,81.5557,-20.2774,-11.8377
1.8800,81.5354,-20.2893,-11.8389
1.8810,81.5152,-20.3011,-11.8401
1.8820,81.4949,-20.3129,-11.8413
1.8830,81.4745,-20.3248,-11.8425
1.8840,81.4542,-20.3366,-11.8437
1.8850,81.4339,-20.3485,-11.8448
1.8860,81.4135,-20.3603,-11.8460
1.8870,81.3932,-20.3722,-11.8472
1.8880,81.3728,-20.3840,-11.8484
1.8890,81.3524,-20.3958,-11.8496
1.8900,81.3320,-20.4077,-11.8508
1.8910,81.3116,-20.4195,-11.8520
1.8920,81.2912,-20.4314,-11.8531
1.8930,81.2708,-20.4433,-11.8543
1.8940,81.2503,-20.4551,-11.8555
1.8950,81.2299,-20.4670,-11.8567
1.8960,81.2094,-20.4788,-11.8579
1.8970,81.1889,-20.4907,-11.8591
1.8980,81.1684,-20.5025,-11.8603
1.8990,81.1479,-20.5144,-11.8614
1.9000,81.1274,-20.5263,-11.8626
1.9010,81.1069,-20.5381,-11.8638
