tempo,posicao,velocidade,aceleracao
0.0000,100.0000,0.0000,-9.8100
0.1000,100.0000,-0.9810,-19.6200
0.2000,99.9019,-2.9430,-39.2400
0.3000,99.6076,-6.8670,-78.4800
0.4000,98.9209,-14.7150,-156.9600
0.5000,97.4494,-30.4110,-313.9200
0.6000,94.4083,-61.8030,-627.8400
0.7000,88.2280,-124.5870,-1255.6800
0.8000,75.7693,-250.1550,-2511.3600
0.9000,50.7538,-501.2910,-5022.7200
1.0000,0.6247,-1003.5630,-10045.4400
1.1000,0.0000,-2008.1070,-20090.8800
