tempo,posicao,velocidade,aceleracao
1.2690,77.7207,-57.0074,-123.8248
1.2700,77.6637,-57.1312,-124.0724
1.2710,77.6066,-57.2553,-124.3206
1.2720,77.5494,-57.3796,-124.5692
1.2730,77.4920,-57.5042,-124.8184
1.2740,77.4345,-57.6290,-125.0680
1.2750,77.3768,-57.7541,-125.3181
1.2760,77.3191,-57.8794,-125.5688
1.2770,77.2612,-58.0050,-125.8199
1.2780,77.2032,-58.1308,-126.0716
1.2790,77.1451,-58.2569,-126.3237
1.2800,77.0868,-58.3832,-126.5763
1.2810,77.0284,-58.5098,-126.8295
1.2820,76.9699,-58.6366,-127.0832
1.2830,76.9113,-58.7637,-127.3373
1.2840,76.8525,-58.8910,-127.5920
1.2850,76.7936,-59.0186,-127.8472
1.2860,76.7346,-59.1464,-128.1029
1.2870,76.6755,-59.2745,-128.3591
1.2880,76.6162,-59.4029,-128.6158
1.2890,76.5568,-59.5315,-128.8730
1.2900,76.4973,-59.6604,-129.1308
1.2910,76.4376,-59.7895,-129.3890
1.2920,76.3778,-59.9189,-129.6478
1.2930,76.3179,-60.0486,-129.9071
1.2940,76.2578,-60.1785,-130.1669
1.2950,76.1977,-60.3086,-130.4273
1.2960,76.1373,-60.4391,-130.6881
1.2970,76.0769,-60.5697,-130.9495
1.2980,76.0163,-60.7007,-131.2114
1.2990,75.9556,-60.8319,-131.4738
1.3000,75.8948,-60.9634,-131.7368
1.3010,75.8338,-61.0951,-132.0002
1.3020,75.7727,-61.2271,-132.2642
1.3030,75.7115,-61.3594,-132.5288
1.3040,75.6502,-61.4919,-132.7938
1.3050,75.5887,-61.6247,-133.0594
1.3060,75.5270,-61.7578,-133.3255
1.3070,75.4653,-61.8911,-133.5922
1.3080,75.4034,-62.0247,-133.8594
1.3090,75.3414,-62.1585,-134.1271
1.3100,75.2792,-62.2927,-134.3953
1.3110,75.2169,-62.4271,-134.6641
1.3120,75.1545,-62.5617,-134.9335
1.3130,75.0919,-62.6967,-135.2033
1.3140,75.0292,-62.8319,-135.4737
1.3150,74.9664,-62.9673,-135.7447
1.3160,74.9034,-63.1031,-136.0162
1.3170,74.8403,-63.2391,-136.2882
1.3180,74.7771,-63.3754,-136.5608
1.3190,74.7137,-63.5120,-136.8339
1.3200,74.6502,-63.6488,-137.1076
1.3210,74.5866,-63.7859,-137.3818
1.3220,74.5228,-63.9233,-137.6565
1.3230,74.4588,-64.0609,-137.9319
1.3240,74.3948,-64.1989,-138.2077
1.3250,74.3306,-64.3371,-138.4841
1.3260,74.2663,-64.4756,-138.7611
1.3270,74.2018,-64.6143,-139.0386
1.3280,74.1372,-64.7534,-139.3167
1.3290,74.0724,-64.8927,-139.5953
1.3300,74.0075,-65.0323,-139.8745
1.3310,73.9425,-65.1721,-140.1543
1.3320,73.8773,-65.3123,-140.4346
1.3330,73.8120,-65.4527,-140.7155
1.3340,73.7465,-65.5934,-140.9969
1.3350,73.6810,-65.7344,-141.2789
1.3360,73.6152,-65.8757,-141.5614
1.3370,73.5493,-66.0173,-141.8446
1.3380,73.4833,-66.1591,-142.1283
1.3390,73.4172,-66.3013,-142.4125
1.3400,73.3509,-66.4437,-142.6973
1.3410,73.2844,-66.5864,-142.9827
1.3420,73.2178,-66.7293,-143.2687
1.3430,73.1511,-66.8726,-143.5552
1.3440,73.0842,-67.0162,-143.8423
1.3450,73.0172,-67.1600,-144.1300
1.3460,72.9501,-67.3041,-144.4183
1.3470,72.8828,-67.4486,-144.7071
1.3480,72.8153,-67.5933,-144.9965
1.3490,72.7477,-67.7383,-145.2865
1.3500,72.6800,-67.8836,-145.5771
1.3510,72.6121,-68.0291,-145.8683
1.3520,72.5441,-68.1750,-146.1600
1.3530,72.4759,-68.3212,-146.4523
1.3540,72.4076,-68.4676,-146.7452
1.3550,72.3391,-68.6144,-147.0387
1.3560,72.2705,-68.7614,-147.3328
1.3570,72.2017,-68.9087,-147.6275
1.3580,72.1328,-69.0564,-147.9227
1.3590,72.0638,-69.2043,-148.2186
1.3600,71.9946,-69.3525,-148.5150
1.3610,71.9252,-69.5010,-148.8120
1.3620,71.8557,-69.6498,-149.1096
1.3630,71.7860,-69.7989,-149.4079
1.3640,71.7163,-69.9483,-149.7067
1.3650,71.6463,-70.0980,-150.0061
1.3660,71.5762,-70.2481,-150.3061
1.3670,71.5060,-70.3984,-150.6067
1.3680,71.4356,-70.5490,-150.9079
1.3690,71.3650,-70.6999,-151.2097
1.3700,71.2943,-70.8511,-151.5122
1.3710,71.2235,-71.0026,-151.8152
1.3720,71.1525,-71.1544,-152.1188
1.3730,71.0813,-71.3065,-152.4231
1.3740,71.0100,-71.4590,-152.7279
1.3750,70.9385,-71.6117,-153.0334
1.3760,70.8669,-71.7647,-153.3394
1.3770,70.7952,-71.9181,-153.6461
1.3780,70.7232,-72.0717,-153.9534
1.3790,70.6512,-72.2257,-154.2613
1.3800,70.5789,-72.3799,-154.5698
1.3810,70.5066,-72.5345,-154.8790
1.3820,70.4340,-72.6894,-155.1887
1.3830,70.3613,-72.8446,-155.4991
1.3840,70.2885,-73.0001,-155.8101
1.3850,70.2155,-73.1559,-156.1217
1.3860,70.1423,-73.3120,-156.4340
1.3870,70.0690,-73.4684,-156.7468
1.3880,69.9956,-73.6252,-157.0603
1.3890,69.9219,-73.7822,-157.3744
1.3900,69.8482,-73.9396,-157.6892
1.3910,69.7742,-74.0973,-158.0046
1.3920,69.7001,-74.2553,-158.3206
1.3930,69.6259,-74.4136,-158.6372
1.3940,69.5514,-74.5722,-158.9545
1.3950,69.4769,-74.7312,-159.2724
1.3960,69.4021,-74.8905,-159.5910
1.3970,69.3273,-75.0501,-159.9101
1.3980,69.2522,-75.2100,-160.2300
1.3990,69.1770,-75.3702,-160.5504
1.4000,69.1016,-75.5308,-160.8715
1.4010,69.0261,-75.6916,-161.1933
1.4020,68.9504,-75.8528,-161.5156
1.4030,68.8745,-76.0143,-161.8387
1.4040,68.7985,-76.1762,-162.1624
1.4050,68.7224,-76.3383,-162.4867
1.4060,68.6460,-76.5008,-162.8117
1.4070,68.5695,-76.6636,-163.1373
1.4080,68.4929,-76.8268,-163.4635
1.4090,68.4160,-76.9902,-163.7905
1.4100,68.3390,-77.1540,-164.1181
1.4110,68.2619,-77.3181,-164.4463
1.4120,68.1846,-77.4826,-164.7752
1.4130,68.1071,-77.6474,-165.1047
1.4140,68.0294,-77.8125,-165.4349
1.4150,67.9516,-77.9779,-165.7658
1.4160,67.8736,-78.1437,-166.0973
1.4170,67.7955,-78.3098,-166.4295
1.4180,67.7172,-78.4762,-166.7624
1.4190,67.6387,-78.6430,-167.0959
1.4200,67.5601,-78.8101,-167.4301
1.4210,67.4813,-78.9775,-167.7650
1.4220,67.4023,-79.1453,-168.1005
1.4230,67.3231,-79.3134,-168.4367
1.4240,67.2438,-79.4818,-168.7736
1.4250,67.1643,-79.6506,-169.1111
1.4260,67.0847,-79.8197,-169.4494
1.4270,67.0049,-79.9891,-169.7883
1.4280,66.9249,-80.1589,-170.1278
1.4290,66.8447,-80.3290,-170.4681
1.4300,66.7644,-80.4995,-170.8090
1.4310,66.6839,-80.6703,-171.1506
1.4320,66.6032,-80.8415,-171.4929
1.4330,66.5224,-81.0130,-171.8359
1.4340,66.4414,-81.1848,-172.1796
1.4350,66.3602,-81.3570,-172.5240
1.4360,66.2788,-81.5295,-172.8690
1.4370,66.1973,-81.7024,-173.2147
1.4380,66.1156,-81.8756,-173.5612
1.4390,66.0337,-82.0491,-173.9083
1.4400,65.9517,-82.2231,-174.2561
1.4410,65.8694,-82.3973,-174.6046
1.4420,65.7871,-82.5719,-174.9538
1.4430,65.7045,-82.7469,-175.3037
1.4440,65.6217,-82.9222,-175.6543
1.4450,65.5388,-83.0978,-176.0057
1.4460,65.4557,-83.2738,-176.3577
1.4470,65.3724,-83.4502,-176.7104
1.4480,65.2890,-83.6269,-177.0638
1.4490,65.2054,-83.8040,-177.4179
1.4500,65.1216,-83.9814,-177.7728
1.4510,65.0376,-84.1592,-178.1283
1.4520,64.9534,-84.3373,-178.4846
1.4530,64.8691,-84.5158,-178.8415
1.4540,64.7846,-84.6946,-179.1992
1.4550,64.6999,-84.8738,-179.5576
1.4560,64.6150,-85.0534,-179.9167
1.4570,64.5299,-85.2333,-180.2766
1.4580,64.4447,-85.4136,-180.6371
1.4590,64.3593,-85.5942,-180.9984
1.4600,64.2737,-85.7752,-181.3604
1.4610,64.1879,-85.9566,-181.7231
1.4620,64.1020,-86.1383,-182.0866
1.4630,64.0158,-86.3204,-182.4507
1.4640,63.9295,-86.5028,-182.8156
1.4650,63.8430,-86.6856,-183.1813
1.4660,63.7563,-86.8688,-183.5476
1.4670,63.6695,-87.0524,-183.9147
1.4680,63.5824,-87.2363,-184.2826
1.4690,63.4952,-87.4206,-184.6511
1.4700,63.4077,-87.6052,-185.0204
1.4710,63.3201,-87.7902,-185.3905
1.4720,63.2324,-87.9756,-185.7612
1.4730,63.1444,-88.1614,-186.1328
1.4740,63.0562,-88.3475,-186.5050
1.4750,62.9679,-88.5340,-186.8780
1.4760,62.8793,-88.7209,-187.2518
1.4770,62.7906,-88.9081,-187.6263
1.4780,62.7017,-89.0958,-188.0016
1.4790,62.6126,-89.2838,-188.3776
1.4800,62.5233,-89.4722,-188.7543
1.4810,62.4339,-89.6609,-189.1318
1.4820,62.3442,-89.8500,-189.5101
1.4830,62.2543,-90.0396,-189.8891
1.4840,62.1643,-90.2294,-190.2689
1.4850,62.0741,-90.4197,-190.6494
1.4860,61.9837,-90.6104,-191.0307
1.4870,61.8930,-90.8014,-191.4128
1.4880,61.8022,-90.9928,-191.7956
1.4890,61.7112,-91.1846,-192.1792
1.4900,61.6201,-91.3768,-192.5636
1.4910,61.5287,-91.5693,-192.9487
1.4920,61.4371,-91.7623,-193.3346
1.4930,61.3454,-91.9556,-193.7212
1.4940,61.2534,-92.1493,-194.1087
1.4950,61.1612,-92.3435,-194.4969
1.4960,61.0689,-92.5379,-194.8859
1.4970,60.9764,-92.7328,-195.2757
1.4980,60.8836,-92.9281,-195.6662
1.4990,60.7907,-93.1238,-196.0576
1.5000,60.6976,-93.3198,-196.4497
1.5010,60.6043,-93.5163,-196.8426
1.5020,60.5107,-93.7131,-197.2363
1.5030,60.4170,-93.9104,-197.6307
1.5040,60.3231,-94.1080,-198.0260
1.5050,60.2290,-94.3060,-198.4220
1.5060,60.1347,-94.5044,-198.8189
1.5070,60.0402,-94.7033,-199.2165
1.5080,59.9455,-94.9025,-199.6150
1.5090,59.8506,-95.1021,-200.0142
1.5100,59.7555,-95.3021,-200.4142
1.5110,59.6602,-95.5025,-200.8150
1.5120,59.5647,-95.7033,-201.2167
1.5130,59.4690,-95.9046,-201.6191
1.5140,59.3731,-96.1062,-202.0223
1.5150,59.2770,-96.3082,-202.4264
1.5160,59.1807,-96.5106,-202.8312
1.5170,59.0842,-96.7135,-203.2369
1.5180,58.9874,-96.9167,-203.6434
1.5190,58.8905,-97.1203,-204.0507
1.5200,58.7934,-97.3244,-204.4588
1.5210,58.6961,-97.5288,-204.8677
1.5220,58.5986,-97.7337,-205.2774
1.5230,58.5008,-97.9390,-205.6880
1.5240,58.4029,-98.1447,-206.0993
1.5250,58.3047,-98.3508,-206.5115
1.5260,58.2064,-98.5573,-206.9246
1.5270,58.1078,-98.7642,-207.3384
1.5280,58.0091,-98.9715,-207.7531
1.5290,57.9101,-99.1793,-208.1686
1.5300,57.8109,-99.3875,-208.5849
1.5310,57.7115,-99.5961,-209.0021
1.5320,57.6119,-99.8051,-209.4201
1.5330,57.5121,-100.0145,-209.8390
1.5340,57.4121,-100.2243,-210.2586
1.5350,57.3119,-100.4346,-210.6792
1.5360,57.2115,-100.6453,-211.1005
1.5370,57.1108,-100.8564,-211.5227
1.5380,57.0100,-101.0679,-211.9458
1.5390,56.9089,-101.2798,-212.3696
1.5400,56.8076,-101.4922,-212.7944
1.5410,56.7061,-101.7050,-213.2200
1.5420,56.6044,-101.9182,-213.6464
1.5430,56.5025,-102.1319,-214.0737
1.5440,56.4004,-102.3459,-214.5019
1.5450,56.2980,-102.5604,-214.9309
1.5460,56.1954,-102.7754,-215.3607
1.5470,56.0927,-102.9907,-215.7914
1.5480,55.9897,-103.2065,-216.2230
1.5490,55.8865,-103.4227,-216.6555
1.5500,55.7831,-103.6394,-217.0888
1.5510,55.6794,-103.8565,-217.5230
1.5520,55.5756,-104.0740,-217.9580
1.5530,55.4715,-104.2920,-218.3939
1.5540,55.3672,-104.5104,-218.8307
1.5550,55.2627,-104.7292,-219.2684
1.5560,55.1580,-104.9485,-219.7069
1.5570,55.0530,-105.1682,-220.1463
1.5580,54.9478,-105.3883,-220.5866
1.5590,54.8424,-105.6089,-221.0278
1.5600,54.7368,-105.8299,-221.4698
1.5610,54.6310,-106.0514,-221.9128
1.5620,54.5250,-106.2733,-222.3566
1.5630,54.4187,-106.4957,-222.8013
1.5640,54.3122,-106.7185,-223.2469
1.5650,54.2055,-106.9417,-223.6934
1.5660,54.0985,-107.1654,-224.1408
1.5670,53.9914,-107.3895,-224.5891
1.5680,53.8840,-107.6141,-225.0383
1.5690,53.7764,-107.8392,-225.4883
1.5700,53.6685,-108.0647,-225.9393
1.5710,53.5605,-108.2906,-226.3912
1.5720,53.4522,-108.5170,-226.8440
1.5730,53.3436,-108.7438,-227.2977
1.5740,53.2349,-108.9711,-227.7523
1.5750,53.1259,-109.1989,-228.2078
1.5760,53.0167,-109.4271,-228.6642
1.5770,52.9073,-109.6558,-229.1215
1.5780,52.7977,-109.8849,-229.5798
1.5790,52.6878,-110.1145,-230.0389
1.5800,52.5777,-110.3445,-230.4990
1.5810,52.4673,-110.5750,-230.9600
1.5820,52.3567,-110.8060,-231.4219
1.5830,52.2459,-111.0374,-231.8848
1.5840,52.1349,-111.2693,-232.3485
1.5850,52.0236,-111.5016,-232.8132
1.5860,51.9121,-111.7344,-233.2788
1.5870,51.8004,-111.9677,-233.7454
1.5880,51.6884,-112.2014,-234.2129
1.5890,51.5762,-112.4357,-234.6813
1.5900,51.4638,-112.6703,-235.1507
1.5910,51.3511,-112.9055,-235.6210
1.5920,51.2382,-113.1411,-236.0922
1.5930,51.1251,-113.3772,-236.5644
1.5940,51.0117,-113.6138,-237.0375
1.5950,50.8981,-113.8508,-237.5116
1.5960,50.7842,-114.0883,-237.9866
1.5970,50.6701,-114.3263,-238.4626
1.5980,50.5558,-114.5648,-238.9395
1.5990,50.4412,-114.8037,-239.4174
1.6000,50.3264,-115.0431,-239.8962
1.6010,50.2114,-115.2830,-240.3760
1.6020,50.0961,-115.5234,-240.8568
1.6030,49.9806,-115.7643,-241.3385
1.6040,49.8648,-116.0056,-241.8212
1.6050,49.7488,-116.2474,-242.3048
1.6060,49.6326,-116.4897,-242.7894
1.6070,49.5161,-116.7325,-243.2750
1.6080,49.3993,-116.9758,-243.7616
1.6090,49.2824,-117.2195,-244.2491
1.6100,49.1652,-117.4638,-244.7376
1.6110,49.0477,-117.7085,-245.2271
1.6120,48.9300,-117.9538,-245.7175
1.6130,48.8120,-118.1995,-246.2090
1.6140,48.6938,-118.4457,-246.7014
1.6150,48.5754,-118.6924,-247.1948
1.6160,48.4567,-118.9396,-247.6892
1.6170,48.3378,-119.1873,-248.1845
1.6180,48.2186,-119.4355,-248.6809
1.6190,48.0991,-119.6841,-249.1783
1.6200,47.9794,-119.9333,-249.6766
1.6210,47.8595,-120.1830,-250.1760
1.6220,47.7393,-120.4332,-250.6763
1.6230,47.6189,-120.6838,-251.1777
1.6240,47.4982,-120.9350,-251.6800
1.6250,47.3773,-121.1867,-252.1834
1.6260,47.2561,-121.4389,-252.6878
1.6270,47.1346,-121.6916,-253.1931
1.6280,47.0130,-121.9448,-253.6995
1.6290,46.8910,-122.1985,-254.2069
1.6300,46.7688,-122.4527,-254.7153
1.6310,46.6464,-122.7074,-255.2248
1.6320,46.5237,-122.9626,-255.7352
1.6330,46.4007,-123.2183,-256.2467
1.6340,46.2775,-123.4746,-256.7592
1.6350,46.1540,-123.7314,-257.2727
1.6360,46.0303,-123.9886,-257.7872
1.6370,45.9063,-124.2464,-258.3028
1.6380,45.7820,-124.5047,-258.8194
1.6390,45.6575,-124.7635,-259.3371
1.6400,45.5328,-125.0229,-259.8557
1.6410,45.4077,-125.2827,-260.3755
1.6420,45.2825,-125.5431,-260.8962
1.6430,45.1569,-125.8040,-261.4180
1.6440,45.0311,-126.0654,-261.9408
1.6450,44.9050,-126.3274,-262.4647
1.6460,44.7787,-126.5898,-262.9896
1.6470,44.6521,-126.8528,-263.5156
1.6480,44.5253,-127.1163,-264.0427
1.6490,44.3982,-127.3804,-264.5707
1.6500,44.2708,-127.6449,-265.0999
1.6510,44.1431,-127.9100,-265.6301
1.6520,44.0152,-128.1757,-266.1613
1.6530,43.8870,-128.4418,-266.6937
1.6540,43.7586,-128.7085,-267.2271
1.6550,43.6299,-128.9758,-267.7615
1.6560,43.5009,-129.2435,-268.2970
1.6570,43.3717,-129.5118,-268.8336
1.6580,43.2422,-129.7806,-269.3713
1.6590,43.1124,-130.0500,-269.9100
1.6600,42.9823,-130.3199,-270.4499
1.6610,42.8520,-130.5904,-270.9908
1.6620,42.7214,-130.8614,-271.5327
1.6630,42.5906,-131.1329,-272.0758
1.6640,42.4594,-131.4050,-272.6200
1.6650,42.3280,-131.6776,-273.1652
1.6660,42.1963,-131.9508,-273.7115
1.6670,42.0644,-132.2245,-274.2589
1.6680,41.9322,-132.4987,-274.8075
1.6690,41.7997,-132.7735,-275.3571
1.6700,41.6669,-133.0489,-275.9078
1.6710,41.5339,-133.3248,-276.4596
1.6720,41.4005,-133.6013,-277.0125
1.6730,41.2669,-133.8783,-277.5666
1.6740,41.1330,-134.1558,-278.1217
1.6750,40.9989,-134.4340,-278.6779
1.6760,40.8645,-134.7126,-279.2353
1.6770,40.7297,-134.9919,-279.7938
1.6780,40.5948,-135.2717,-280.3533
1.6790,40.4595,-135.5520,-280.9140
1.6800,40.3239,-135.8329,-281.4759
1.6810,40.1881,-136.1144,-282.0388
1.6820,40.0520,-136.3965,-282.6029
1.6830,39.9156,-136.6791,-283.1681
1.6840,39.7789,-136.9622,-283.7344
1.6850,39.6419,-137.2460,-284.3019
1.6860,39.5047,-137.5303,-284.8705
1.6870,39.3672,-137.8151,-285.4403
1.6880,39.2294,-138.1006,-286.0111
1.6890,39.0913,-138.3866,-286.5832
1.6900,38.9529,-138.6732,-287.1563
1.6910,38.8142,-138.9603,-287.7306
1.6920,38.6752,-139.2481,-288.3061
1.6930,38.5360,-139.5364,-288.8827
1.6940,38.3964,-139.8252,-289.4605
1.6950,38.2566,-140.1147,-290.0394
1.6960,38.1165,-140.4047,-290.6195
1.6970,37.9761,-140.6954,-291.2007
1.6980,37.8354,-140.9866,-291.7831
1.6990,37.6944,-141.2783,-292.3667
1.7000,37.5531,-141.5707,-292.9514
1.7010,37.4116,-141.8637,-293.5373
1.7020,37.2697,-142.1572,-294.1244
1.7030,37.1276,-142.4513,-294.7126
1.7040,36.9851,-142.7460,-295.3021
1.7050,36.8424,-143.0413,-295.8927
1.7060,36.6993,-143.3372,-296.4845
1.7070,36.5560,-143.6337,-297.0774
1.7080,36.4123,-143.9308,-297.6716
1.7090,36.2684,-144.2285,-298.2669
1.7100,36.1242,-144.5267,-298.8635
1.7110,35.9797,-144.8256,-299.4612
1.7120,35.8348,-145.1251,-300.0601
1.7130,35.6897,-145.4251,-300.6602
1.7140,35.5443,-145.7258,-301.2616
1.7150,35.3986,-146.0270,-301.8641
1.7160,35.2525,-146.3289,-302.4678
1.7170,35.1062,-146.6314,-303.0727
1.7180,34.9596,-146.9344,-303.6789
1.7190,34.8126,-147.2381,-304.2862
1.7200,34.6654,-147.5424,-304.8948
1.7210,34.5179,-147.8473,-305.5046
1.7220,34.3700,-148.1528,-306.1156
1.7230,34.2219,-148.4589,-306.7278
1.7240,34.0734,-148.7657,-307.3413
1.7250,33.9246,-149.0730,-307.9560
1.7260,33.7756,-149.3809,-308.5719
1.7270,33.6262,-149.6895,-309.1890
1.7280,33.4765,-149.9987,-309.8074
1.7290,33.3265,-150.3085,-310.4270
1.7300,33.1762,-150.6189,-311.0479
1.7310,33.0256,-150.9300,-311.6700
1.7320,32.8746,-151.2417,-312.2933
1.7330,32.7234,-151.5540,-312.9179
1.7340,32.5718,-151.8669,-313.5437
1.7350,32.4200,-152.1804,-314.1708
1.7360,32.2678,-152.4946,-314.7992
1.7370,32.1153,-152.8094,-315.4288
1.7380,31.9625,-153.1248,-316.0596
1.7390,31.8094,-153.4409,-316.6918
1.7400,31.6559,-153.7576,-317.3251
1.7410,31.5022,-154.0749,-317.9598
1.7420,31.3481,-154.3929,-318.5957
1.7430,31.1937,-154.7114,-319.2329
1.7440,31.0390,-155.0307,-319.8714
1.7450,30.8839,-155.3506,-320.5111
1.7460,30.7286,-155.6711,-321.1521
1.7470,30.5729,-155.9922,-321.7944
1.7480,30.4169,-156.3140,-322.4380
1.7490,30.2606,-156.6364,-323.0829
1.7500,30.1040,-156.9595,-323.7291
1.7510,29.9470,-157.2833,-324.3765
1.7520,29.7897,-157.6076,-325.0253
1.7530,29.6321,-157.9327,-325.6753
1.7540,29.4742,-158.2583,-326.3267
1.7550,29.3159,-158.5847,-326.9793
1.7560,29.1574,-158.9116,-327.6333
1.7570,28.9984,-159.2393,-328.2886
1.7580,28.8392,-159.5676,-328.9451
1.7590,28.6796,-159.8965,-329.6030
1.7600,28.5197,-160.2261,-330.2622
1.7610,28.3595,-160.5564,-330.9227
1.7620,28.1990,-160.8873,-331.5846
1.7630,28.0381,-161.2189,-332.2478
1.7640,27.8769,-161.5511,-332.9123
1.7650,27.7153,-161.8840,-333.5781
1.7660,27.5534,-162.2176,-334.2452
1.7670,27.3912,-162.5519,-334.9137
1.7680,27.2287,-162.8868,-335.5836
1.7690,27.0658,-163.2224,-336.2547
1.7700,26.9025,-163.5586,-336.9272
1.7710,26.7390,-163.8955,-337.6011
1.7720,26.5751,-164.2331,-338.2763
1.7730,26.4109,-164.5714,-338.9528
1.7740,26.2463,-164.9104,-339.6307
1.7750,26.0814,-165.2500,-340.3100
1.7760,25.9161,-165.5903,-340.9906
1.7770,25.7505,-165.9313,-341.6726
1.7780,25.5846,-166.2730,-342.3560
1.7790,25.4183,-166.6153,-343.0407
1.7800,25.2517,-166.9584,-343.7268
1.7810,25.0848,-167.3021,-344.4142
1.7820,24.9175,-167.6465,-345.1030
1.7830,24.7498,-167.9916,-345.7932
1.7840,24.5818,-168.3374,-346.4848
1.7850,24.4135,-168.6839,-347.1778
1.7860,24.2448,-169.0311,-347.8722
1.7870,24.0758,-169.3789,-348.5679
1.7880,23.9064,-169.7275,-349.2650
1.7890,23.7367,-170.0768,-349.9636
1.7900,23.5666,-170.4267,-350.6635
1.7910,23.3962,-170.7774,-351.3648
1.7920,23.2254,-171.1288,-352.0675
1.7930,23.0542,-171.4808,-352.7717
1.7940,22.8828,-171.8336,-353.4772
1.7950,22.7109,-172.1871,-354.1842
1.7960,22.5387,-172.5413,-354.8925
1.7970,22.3662,-172.8962,-355.6023
1.7980,22.1933,-173.2518,-356.3135
1.7990,22.0201,-173.6081,-357.0262
1.8000,21.8464,-173.9651,-357.7402
1.8010,21.6725,-174.3228,-358.4557
1.8020,21.4982,-174.6813,-359.1726
1.8030,21.3235,-175.0405,-359.8910
1.8040,21.1484,-175.4004,-360.6107
1.8050,20.9730,-175.7610,-361.3320
1.8060,20.7973,-176.1223,-362.0546
1.8070,20.6212,-176.4844,-362.7787
1.8080,20.4447,-176.8471,-363.5043
1.8090,20.2678,-177.2106,-364.2313
1.8100,20.0906,-177.5749,-364.9598
1.8110,19.9130,-177.9398,-365.6897
1.8120,19.7351,-178.3055,-366.4211
1.8130,19.5568,-178.6719,-367.1539
1.8140,19.3781,-179.0391,-367.8882
1.8150,19.1991,-179.4070,-368.6240
1.8160,19.0197,-179.7756,-369.3612
1.8170,18.8399,-180.1450,-370.1000
1.8180,18.6598,-180.5151,-370.8402
1.8190,18.4792,-180.8859,-371.5818
1.8200,18.2984,-181.2575,-372.3250
1.8210,18.1171,-181.6298,-373.0696
1.8220,17.9355,-182.0029,-373.8158
1.8230,17.7535,-182.3767,-374.5634
1.8240,17.5711,-182.7513,-375.3125
1.8250,17.3883,-183.1266,-376.0632
1.8260,17.2052,-183.5026,-376.8153
1.8270,17.0217,-183.8795,-377.5689
1.8280,16.8378,-184.2570,-378.3241
1.8290,16.6536,-184.6354,-379.0807
1.8300,16.4689,-185.0144,-379.8389
1.8310,16.2839,-185.3943,-380.5986
1.8320,16.0985,-185.7749,-381.3597
1.8330,15.9127,-186.1562,-382.1225
1.8340,15.7266,-186.5384,-382.8867
1.8350,15.5401,-186.9212,-383.6525
1.8360,15.3531,-187.3049,-384.4198
1.8370,15.1658,-187.6893,-385.1886
1.8380,14.9781,-188.0745,-385.9590
1.8390,14.7901,-188.4605,-386.7309
1.8400,14.6016,-188.8472,-387.5044
1.8410,14.4128,-189.2347,-388.2794
1.8420,14.2235,-189.6230,-389.0560
1.8430,14.0339,-190.0120,-389.8341
1.8440,13.8439,-190.4019,-390.6137
1.8450,13.6535,-190.7925,-391.3950
1.8460,13.4627,-191.1839,-392.1778
1.8470,13.2715,-191.5761,-392.9621
1.8480,13.0799,-191.9690,-393.7480
1.8490,12.8880,-192.3628,-394.5355
1.8500,12.6956,-192.7573,-395.3246
1.8510,12.5028,-193.1526,-396.1152
1.8520,12.3097,-193.5487,-396.9075
1.8530,12.1161,-193.9456,-397.7013
1.8540,11.9222,-194.3433,-398.4967
1.8550,11.7279,-194.7418,-399.2937
1.8560,11.5331,-195.1411,-400.0923
1.8570,11.3380,-195.5412,-400.8925
1.8580,11.1424,-195.9421,-401.6942
1.8590,10.9465,-196.3438,-402.4976
1.8600,10.7501,-196.7463,-403.3026
1.8610,10.5534,-197.1496,-404.1092
1.8620,10.3562,-197.5537,-404.9175
1.8630,10.1587,-197.9586,-405.7273
1.8640,9.9607,-198.3644,-406.5387
1.8650,9.7624,-198.7709,-407.3518
1.8660,9.5636,-199.1783,-408.1665
1.8670,9.3644,-199.5864,-408.9829
1.8680,9.1648,-199.9954,-409.8008
1.8690,8.9648,-200.4052,-410.6204
1.8700,8.7644,-200.8158,-411.4417
1.8710,8.5636,-201.2273,-412.2646
1.8720,8.3624,-201.6395,-413.0891
1.8730,8.1608,-202.0526,-413.9153
1.8740,7.9587,-202.4665,-414.7431
1.8750,7.7562,-202.8813,-415.5726
1.8760,7.5534,-203.2969,-416.4037
1.8770,7.3501,-203.7133,-417.2365
1.8780,7.1463,-204.1305,-418.0710
1.8790,6.9422,-204.5486,-418.9071
1.8800,6.7377,-204.9675,-419.7450
1.8810,6.5327,-205.3872,-420.5844
1.8820,6.3273,-205.8078,-421.4256
1.8830,6.1215,-206.2292,-422.2685
1.8840,5.9153,-206.6515,-423.1130
1.8850,5.7086,-207.0746,-423.9592
1.8860,5.5015,-207.4986,-424.8071
1.8870,5.2940,-207.9234,-425.6568
1.8880,5.0861,-208.3490,-426.5081
1.8890,4.8778,-208.7755,-427.3611
1.8900,4.6690,-209.2029,-428.2158
1.8910,4.4598,-209.6311,-429.0722
1.8920,4.2502,-210.0602,-429.9304
1.8930,4.0401,-210.4901,-430.7903
1.8940,3.8296,-210.9209,-431.6518
1.8950,3.6187,-211.3526,-432.5151
1.8960,3.4073,-211.7851,-433.3802
1.8970,3.1956,-212.2185,-434.2469
1.8980,2.9833,-212.6527,-435.1154
1.8990,2.7707,-213.0878,-435.9857
1.9000,2.5576,-213.5238,-436.8576
1.9010,2.3441,-213.9607,-437.7313
1.9020,2.1301,-214.3984,-438.6068
1.9030,1.9157,-214.8370,-439.4840
