dt,tempo_final,v_final_num,v_final_analitico,erro_relativo
1.392000,4.176000,-3257.202026,1342167046640889856.000000,1.000000
1.393000,4.179000,-3263.757724,1383042118534107904.000000,1.000000
1.394000,4.182000,-3270.322210,1425162021692130048.000000,1.000000
1.395000,4.185000,-3276.895490,1468564666871038464.000000,1.000000
1.396000,4.188000,-3283.477569,1513289119381177856.000000,1.000000
1.397000,4.191000,-3290.068454,1559375634248861184.000000,1.000000
1.398000,4.194000,-3296.668150,1606865692448381952.000000,1.000000
1.399000,4.197000,-3303.276664,1655802038237794560.000000,1.000000
1.400000,4.200000,-3309.894000,1706228717631599616.000000,1.000000
1.401000,4.203000,-3316.520165,1758191118045191168.000000,1.000000
1.402000,4.206000,-3323.155166,1811736009146459392.000000,1.000000
1.403000,4.209000,-3329.799007,1866911584951821312.000000,1.000000
1.404000,4.212000,-3336.451695,1923767507203952896.000000,1.000000
1.405000,4.215000,-3343.113235,1982354950070770432.000000,1.000000
1.406000,4.218000,-3349.783634,2042726646205625088.000000,1.000000
1.407000,4.221000,-3356.462897,2104936934210250240.000000,1.000000
1.408000,4.224000,-3363.151030,2169041807543170560.000000,1.000000
1.409000,4.227000,-3369.848040,2235098964917578240.000000,1.000000
1.410000,4.230000,-3376.553931,2303167862234133760.000000,1.000000
1.411000,4.233000,-3383.268710,2373309766095194624.000000,1.000000
1.412000,4.236000,-3389.992383,2445587808948956672.000000,1.000000
1.413000,4.239000,-3396.724956,2520067045912866304.000000,1.000000
1.414000,4.242000,-3403.466434,2596814513327798784.000000,1.000000
1.415000,4.245000,-3410.216823,2675899289094890496.000000,1.000000
1.416000,4.248000,-3416.976130,2757392554850825728.000000,1.000000
1.417000,4.251000,-3423.744360,2841367660035707904.000000,1.000000
1.418000,4.254000,-3430.521519,2927900187912693760.000000,1.000000
1.419000,4.257000,-3437.307613,3017068023597992448.000000,1.000000
1.420000,4.260000,-3444.102648,3108951424162731008.000000,1.000000
1.421000,4.263000,-3450.906630,3203633090869733376.000000,1.000000
1.422000,4.266000,-3457.719564,3301198243610239488.000000,1.000000
1.423000,4.269000,-3464.541456,3401734697607537664.000000,1.000000
1.424000,4.272000,-3471.372313,3505332942456711680.000000,1.000000
1.425000,4.275000,-3478.212141,3612086223571119104.000000,1.000000
1.426000,4.278000,-3485.060944,3722090626109899776.000000,1.000000
1.427000,4.281000,-3491.918730,3835445161460835328.000000,1.000000
1.428000,4.284000,-3498.785503,3952251856357401088.000000,1.000000
1.429000,4.287000,-3505.661270,4072615844709662720.000000,1.000000
1.430000,4.290000,-3512.546037,4196645462232038912.000000,1.000000
1.431000,4.293000,-3519.439809,4324452343952431104.000000,1.000000
1.432000,4.296000,-3526.342593,4456151524691700736.000000,1.000000
1.433000,4.299000,-3533.254395,4591861542602445312.000000,1.000000
1.434000,4.302000,-3540.175219,4731704545861485568.000000,1.000000
1.435000,4.305000,-3547.105073,4875806402611439616.000000,1.000000
1.436000,4.308000,-3554.043962,5024296814250550272.000000,1.000000
1.437000,4.311000,-3560.991891,5177309432172696576.000000,1.000000
1.438000,4.314000,-3567.948867,5334981978062667776.000000,1.000000
1.439000,4.317000,-3574.914896,5497456367854945280.000000,1.000000
1.440000,4.320000,-3581.889984,5664878839467808768.000000,1.000000
1.441000,4.323000,-3588.874136,5837400084426904576.000000,1.000000
1.442000,4.326000,-3595.867358,6015175383498353664.000000,1.000000
1.443000,4.329000,-3602.869657,6198364746451469312.000000,1.000000
1.444000,4.332000,-3609.881038,6387133056078564352.000000,1.000000
1.445000,4.335000,-3616.901506,6581650216600500224.000000,1.000000
1.446000,4.338000,-3623.931069,6782091306592187392.000000,1.000000
1.447000,4.341000,-3630.969731,6988636736564609024.000000,1.000000
1.448000,4.344000,-3638.017499,7201472411347119104.000000,1.000000
1.449000,4.347000,-3645.074378,7420789897413813248.000000,1.000000
1.450000,4.350000,-3652.140375,7646786595306526720.000000,1.000000
1.451000,4.353000,-3659.215495,7879665917308596224.000000,1.000000
1.452000,4.356000,-3666.299744,8119637470529648640.000000,1.000000
1.453000,4.359000,-3673.393129,8366917245566150656.000000,1.000000
1.454000,4.362000,-3680.495654,8621727810907521024.000000,1.000000
1.455000,4.365000,-3687.607326,8884298513262668800.000000,1.000000
1.456000,4.368000,-3694.728151,9154865683988147200.000000,1.000000
1.457000,4.371000,-3701.858135,9433672851800926208.000000,1.000000
1.458000,4.374000,-3708.997283,9720970961972480000.000000,1.000000
1.459000,4.377000,-3716.145601,10017018602195032064.000000,1.000000
1.460000,4.380000,-3723.303096,10322082235328602112.000000,1.000000
1.461000,4.383000,-3730.469773,10636436439235346432.000000,1.000000
1.462000,4.386000,-3737.645638,10960364153918554112.000000,1.000000
1.463000,4.389000,-3744.830697,11294156936186908672.000000,1.000000
1.464000,4.392000,-3752.024955,11638115222076375040.000000,1.000000
1.465000,4.395000,-3759.228420,11992548597262053376.000000,1.000000
1.466000,4.398000,-3766.441096,12357776075706585088.000000,1.000000
1.467000,4.401000,-3773.662989,12734126386794166272.000000,1.000000
1.468000,4.404000,-3780.894106,13121938271209177088.000000,1.000000
1.469000,4.407000,-3788.134452,13521560785825687552.000000,1.000000
1.470000,4.410000,-3795.384033,13933353617882171392.000000,1.000000
1.471000,4.413000,-3802.642855,14357687408724236288.000000,1.000000
1.472000,4.416000,-3809.910924,14794944087407331328.000000,1.000000
1.473000,4.419000,-3817.188246,15245517214457569280.000000,1.000000
1.474000,4.422000,-3824.474827,15709812336104212480.000000,1.000000
1.475000,4.425000,-3831.770672,16188247349297494016.000000,1.000000
1.476000,4.428000,-3839.075787,16681252877844621312.000000,1.000000
1.477000,4.431000,-3846.390179,17189272659999918080.000000,1.000000
1.478000,4.434000,-3853.713854,17712763947860416512.000000,1.000000
1.479000,4.437000,-3861.046816,18252197918920923136.000000,1.000000
1.480000,4.440000,-3868.389072,18808060100169031680.000000,1.000000
1.481000,4.443000,-3875.740628,19380850805089435648.000000,1.000000
1.482000,4.446000,-3883.101490,19971085583981101056.000000,1.000000
1.483000,4.449000,-3890.471664,20579295687987064832.000000,1.000000
1.484000,4.452000,-3897.851155,21206028547256352768.000000,1.000000
1.485000,4.455000,-3905.239969,21851848263668043776.000000,1.000000
1.486000,4.458000,-3912.638113,22517336118561046528.000000,1.000000
1.487000,4.461000,-3920.045592,23203091095926382592.000000,1.000000
1.488000,4.464000,-3927.462412,23909730421534011392.000000,1.000000
1.489000,4.467000,-3934.888579,24637890118475907072.000000,1.000000
1.490000,4.470000,-3942.324099,25388225579632074752.000000,1.000000
1.491000,4.473000,-3949.768978,26161412157566558208.000000,1.000000
1.492000,4.476000,-3957.223221,26958145772391149568.000000,1.000000
1.493000,4.479000,-3964.686835,27779143538140123136.000000,1.000000
1.494000,4.482000,-3972.159825,28625144408222269440.000000,1.000000
1.495000,4.485000,-3979.642197,29496909840526618624.000000,1.000000
1.496000,4.488000,-3987.133958,30395224482788798464.000000,1.000000
1.497000,4.491000,-3994.635113,31320896878824689664.000000,1.000000
1.498000,4.494000,-4002.145667,32274760196275494912.000000,1.000000
1.499000,4.497000,-4009.665628,33257672976514621440.000000,1.000000
1.500000,4.500000,-4017.195000,34270519907392880640.000000,1.000000
1.501000,4.503000,-4024.733790,35314212619517296640.000000,1.000000
1.502000,4.506000,-4032.282003,36389690506780139520.000000,1.000000
1.503000,4.509000,-4039.839646,37497921571876626432.000000,1.000000
1.504000,4.512000,-4047.406724,38639903297573969920.000000,1.000000
1.505000,4.515000,-4054.983243,39816663544510300160.000000,1.000000
1.506000,4.518000,-4062.569209,41029261476342398976.000000,1.000000
1.507000,4.521000,-4070.164628,42278788513061429248.000000,1.000000
1.508000,4.524000,-4077.769505,43566369313346068480.000000,1.000000
1.509000,4.527000,-4085.383848,44893162786830557184.000000,1.000000
1.510000,4.530000,-4093.007661,46260363137203232768.000000,1.000000
1.511000,4.533000,-4100.640951,47669200937066921984.000000,1.000000
1.512000,4.536000,-4108.283722,49120944235541897216.000000,1.000000
1.513000,4.539000,-4115.935982,50616899699592077312.000000,1.000000
1.514000,4.542000,-4123.597737,52158413790115110912.000000,1.000000
1.515000,4.545000,-4131.268991,53746873973847818240.000000,1.000000
1.516000,4.548000,-4138.949751,55383709972179820544.000000,1.000000
1.517000,4.551000,-4146.640023,57070395047999365120.000000,1.000000
1.518000,4.554000,-4154.339812,58808447331729350656.000000,1.000000
1.519000,4.557000,-4162.049125,60599431187746316288.000000,1.000000
1.520000,4.560000,-4169.767968,62444958622418305024.000000,1.000000
1.521000,4.563000,-4177.496346,64346690735009857536.000000,1.000000
1.522000,4.566000,-4185.234265,66306339212795740160.000000,1.000000
1.523000,4.569000,-4192.981731,68325667871685312512.000000,1.000000
1.524000,4.572000,-4200.738750,70406494243780345856.000000,1.000000
1.525000,4.575000,-4208.505328,72550691213275217920.000000,1.000000
1.526000,4.578000,-4216.281471,74760188702181621760.000000,1.000000
1.527000,4.581000,-4224.067184,77036975407383101440.000000,1.000000
1.528000,4.584000,-4231.862474,79383100590603567104.000000,1.000000
1.529000,4.587000,-4239.667346,81800675922875645952.000000,1.000000
1.530000,4.590000,-4247.481807,84291877385189588992.000000,1.000000
1.531000,4.593000,-4255.305862,86858947227022639104.000000,1.000000
1.532000,4.596000,-4263.139517,89504195984514826240.000000,1.000000
1.533000,4.599000,-4270.982777,92230004560107552768.000000,1.000000
1.534000,4.602000,-4278.835650,95038826365516480512.000000,1.000000
1.535000,4.605000,-4286.698140,97933189529966903296.000000,1.000000
1.536000,4.608000,-4294.570254,100915699175684308992.000000,1.000000
1.537000,4.611000,-4302.451998,103989039762672451584.000000,1.000000
1.538000,4.614000,-4310.343377,107155977504916979712.000000,1.000000
1.539000,4.617000,-4318.244397,110419362860164464640.000000,1.000000
1.540000,4.620000,-4326.155064,113782133095513554944.000000,1.000000
1.541000,4.623000,-4334.075384,117247314931174588416.000000,1.000000
1.542000,4.626000,-4342.005364,120818027264704856064.000000,1.000000
1.543000,4.629000,-4349.945008,124497483978234871808.000000,1.000000
1.544000,4.632000,-4357.894322,128288996831177588736.000000,1.000000
1.545000,4.635000,-4365.853314,132195978441035464704.000000,1.000000
1.546000,4.638000,-4373.821987,136221945354986520576.000000,1.000000
1.547000,4.641000,-4381.800350,140370521215014223872.000000,1.000000
1.548000,4.644000,-4389.788406,144645440019428884480.000000,1.000000
1.549000,4.647000,-4397.786162,149050549483723194368.000000,1.000000
1.550000,4.650000,-4405.793625,153589814503764656128.000000,1.000000
1.551000,4.653000,-4413.810799,158267320724484096000.000000,1.000000
1.552000,4.656000,-4421.837692,163087278217220227072.000000,1.000000
1.553000,4.659000,-4429.874308,168054025269073379328.000000,1.000000
1.554000,4.662000,-4437.920653,173172032287654543360.000000,1.000000
1.555000,4.665000,-4445.976734,178445905824759873536.000000,1.000000
1.556000,4.668000,-4454.042556,183880392722565005312.000000,1.000000
1.557000,4.671000,-4462.118126,189480384386120581120.000000,1.000000
1.558000,4.674000,-4470.203448,195250921185933361152.000000,1.000000
1.559000,4.677000,-4478.298530,201197196994646048768.000000,1.000000
1.560000,4.680000,-4486.403376,207324563861872148480.000000,1.000000
1.561000,4.683000,-4494.517993,213638536831401852928.000000,1.000000
1.562000,4.686000,-4502.642387,220144798905113706496.000000,1.000000
1.563000,4.689000,-4510.776563,226849206158059864064.000000,1.000000
1.564000,4.692000,-4518.920528,233757793009327439872.000000,1.000000
1.565000,4.695000,-4527.074287,240876777653431173120.000000,1.000000
1.566000,4.698000,-4535.237846,248212567657089859584.000000,1.000000
1.567000,4.701000,-4543.411212,255771765726492590080.000000,1.000000
1.568000,4.704000,-4551.594389,263561175650161295360.000000,1.000000
1.569000,4.707000,-4559.787384,271587808422828277760.000000,1.000000
1.570000,4.710000,-4567.990203,279858888555800854528.000000,1.000000
1.571000,4.713000,-4576.202851,288381860579519365120.000000,1.000000
1.572000,4.716000,-4584.425335,297164395744114900992.000000,1.000000
1.573000,4.719000,-4592.657661,306214398924080742400.000000,1.000000
1.574000,4.722000,-4600.899834,315540015733170241536.000000,1.000000
1.575000,4.725000,-4609.151859,325149639856009707520.000000,1.000000
1.576000,4.728000,-4617.413744,335051920602978713600.000000,1.000000
1.577000,4.731000,-4625.685494,345255770695173537792.000000,1.000000
1.578000,4.734000,-4633.967115,355770374286457765888.000000,1.000000
1.579000,4.737000,-4642.258612,366605195229820485632.000000,1.000000
1.580000,4.740000,-4650.559992,377769985595477786624.000000,1.000000
1.581000,4.743000,-4658.871260,389274794448420864000.000000,1.000000
1.582000,4.746000,-4667.192423,401129976893193322496.000000,1.000000
1.583000,4.749000,-4675.523486,413346203394260926464.000000,1.000000
1.584000,4.752000,-4683.864455,425934469380089249792.000000,1.000000
1.585000,4.755000,-4692.215337,438906105139798867968.000000,1.000000
1.586000,4.758000,-4700.576136,452272786021182013440.000000,1.000000
1.587000,4.761000,-4708.946859,466046542939319631872.000000,1.000000
1.588000,4.764000,-4717.327511,480239773205181431808.000000,1.000000
1.589000,4.767000,-4725.718099,494865251684088414208.000000,1.000000
1.590000,4.770000,-4734.118629,509936142293917761536.000000,1.000000
1.591000,4.773000,-4742.529106,525466009853533814784.000000,1.000000
1.592000,4.776000,-4750.949536,541468832292037918720.000000,1.000000
1.593000,4.779000,-4759.379925,557959013229847511040.000000,1.000000
1.594000,4.782000,-4767.820280,574951394942927306752.000000,1.000000
1.595000,4.785000,-4776.270605,592461271721839296512.000000,1.000000
1.596000,4.788000,-4784.730907,610504403637632106496.000000,1.000000
1.597000,4.791000,-4793.201191,629097030726991216640.000000,1.000000
1.598000,4.794000,-4801.681465,648255887609319129088.000000,1.000000
1.599000,4.797000,-4810.171732,667998218549085077504.000000,1.000000
1.600000,4.800000,-4818.672000,688341792976777773056.000000,1.000000
1.601000,4.803000,-4827.182274,709304921482614538240.000000,1.000000
1.602000,4.806000,-4835.702560,730906472297293807616.000000,1.000000
1.603000,4.809000,-4844.232864,753165888274728484864.000000,1.000000
1.604000,4.812000,-4852.773192,776103204391811809280.000000,1.000000
1.605000,4.815000,-4861.323550,799739065781396439040.000000,1.000000
1.606000,4.818000,-4869.883943,824094746314190618624.000000,1.000000
1.607000,4.821000,-4878.454378,849192167746732163072.000000,1.000000
1.608000,4.824000,-4887.034861,875053919452436496384.000000,1.000000
1.609000,4.827000,-4895.625396,901703278753559740416.000000,1.000000
1.610000,4.830000,-4904.225991,929164231872358645760.000000,1.000000
1.611000,4.833000,-4912.836651,957461495520309805056.000000,1.000000
1.612000,4.836000,-4921.457382,986620539144812101632.000000,1.000000
1.613000,4.839000,-4930.088189,1016667607853443317760.000000,1.000000
1.614000,4.842000,-4938.729079,1047629746036250509312.000000,1.000000
1.615000,4.845000,-4947.380058,1079534821707627102208.000000,1.000000
1.616000,4.848000,-4956.041132,1112411551589326913536.000000,1.000000
1.617000,4.851000,-4964.712306,1146289526957489782784.000000,1.000000
1.618000,4.854000,-4973.393586,1181199240276770291712.000000,1.000000
1.619000,4.857000,-4982.084978,1217172112645657722880.000000,1.000000
1.620000,4.860000,-4990.786488,1254240522077491167232.000000,1.000000
1.621000,4.863000,-4999.498122,1292437832642978381824.000000,1.000000
1.622000,4.866000,-5008.219886,1331798424500015202304.000000,1.000000
1.623000,4.869000,-5016.951786,1372357724838192742400.000000,1.000000
1.624000,4.872000,-5025.693827,1414152239765650407424.000000,1.000000
1.625000,4.875000,-5034.446016,1457219587167036637184.000000,1.000000
1.626000,4.878000,-5043.208358,1501598530562146959360.000000,1.000000
1.627000,4.881000,-5051.980859,1547329013995704418304.000000,1.000000
1.628000,4.884000,-5060.763525,1594452197989689065472.000000,1.000000
1.629000,4.887000,-5069.556363,1643010496590639005696.000000,1.000000
1.630000,4.890000,-5078.359377,1693047615545033097216.000000,1.000000
1.631000,4.893000,-5087.172574,1744608591637572222976.000000,1.000000
1.632000,4.896000,-5095.995960,1797739833227197546496.000000,1.000000
1.633000,4.899000,-5104.829540,1852489162017807269888.000000,1.000000
1.634000,4.902000,-5113.673321,1908905856100989140992.000000,1.000000
1.635000,4.905000,-5122.527308,1967040694309699977216.000000,1.000000
1.636000,4.908000,-5131.391507,2026946001922492203008.000000,1.000000
1.637000,4.911000,-5140.265924,2088675697759988219904.000000,1.000000
1.638000,4.914000,-5149.150566,2152285342715307884544.000000,1.000000
