dt (s),tempo_final (s),v_final_num (m/s),v_final_analitico (m/s),erro_relativo
9.2900,18.5800,-1875.5562,67456213473470344.0000,1.0000
9.2910,18.5820,-1875.9404,67726578697325392.0000,1.0000
9.2920,18.5840,-1876.3246,67998027547883952.0000,1.0000
9.2930,18.5860,-1876.7089,68270564368333912.0000,1.0000
9.2940,18.5880,-1877.0932,68544193519270680.0000,1.0000
9.2950,18.5900,-1877.4775,68818919378765552.0000,1.0000
9.2960,18.5920,-1877.8619,69094746342438616.0000,1.0000
9.2970,18.5940,-1878.2463,69371678823527192.0000,1.0000
9.2980,18.5960,-1878.6308,69649721252957360.0000,1.0000
9.2990,18.5980,-1879.0153,69928878079412944.0000,1.0000
9.3000,18.6000,-1879.3998,70209153769409616.0000,1.0000
9.3010,18.6020,-1879.7844,70490552807364888.0000,1.0000
9.3020,18.6040,-1880.1690,70773079695668376.0000,1.0000
9.3030,18.6060,-1880.5536,71056738954756824.0000,1.0000
9.3040,18.6080,-1880.9383,71341535123184936.0000,1.0000
9.3050,18.6100,-1881.3231,71627472757696464.0000,1.0000
9.3060,18.6120,-1881.7078,71914556433300160.0000,1.0000
9.3070,18.6140,-1882.0926,72202790743341504.0000,1.0000
9.3080,18.6160,-1882.4775,72492180299574528.0000,1.0000
9.3090,18.6180,-1882.8624,72782729732238848.0000,1.0000
9.3100,18.6200,-1883.2473,73074443690132112.0000,1.0000
9.3110,18.6220,-1883.6322,73367326840682816.0000,1.0000
9.3120,18.6240,-1884.0172,73661383870028144.0000,1.0000
9.3130,18.6260,-1884.4023,73956619483086832.0000,1.0000
9.3140,18.6280,-1884.7874,74253038403635520.0000,1.0000
9.3150,18.6300,-1885.1725,74550645374382208.0000,1.0000
9.3160,18.6320,-1885.5577,74849445157045280.0000,1.0000
9.3170,18.6340,-1885.9429,75149442532428208.0000,1.0000
9.3180,18.6360,-1886.3281,75450642300494304.0000,1.0000
9.3190,18.6380,-1886.7134,75753049280446816.0000,1.0000
9.3200,18.6400,-1887.0987,76056668310804416.0000,1.0000
9.3210,18.6420,-1887.4840,76361504249477008.0000,1.0000
9.3220,18.6440,-1887.8694,76667561973846624.0000,1.0000
9.3230,18.6460,-1888.2549,76974846380843952.0000,1.0000
9.3240,18.6480,-1888.6403,77283362387024960.0000,1.0000
9.3250,18.6500,-1889.0259,77593114928652864.0000,1.0000
9.3260,18.6520,-1889.4114,77904108961775488.0000,1.0000
9.3270,18.6540,-1889.7970,78216349462302912.0000,1.0000
9.3280,18.6560,-1890.1826,78529841426090368.0000,1.0000
9.3290,18.6580,-1890.5683,78844589869015920.0000,1.0000
9.3300,18.6600,-1890.9540,79160599827061968.0000,1.0000
9.3310,18.6620,-1891.3398,79477876356393440.0000,1.0000
9.3320,18.6640,-1891.7256,79796424533442144.0000,1.0000
9.3330,18.6660,-1892.1114,80116249454986272.0000,1.0000
9.3340,18.6680,-1892.4972,80437356238230272.0000,1.0000
9.3350,18.6700,-1892.8832,80759750020890064.0000,1.0000
9.3360,18.6720,-1893.2691,81083435961273648.0000,1.0000
9.3370,18.6740,-1893.6551,81408419238361824.0000,1.0000
9.3380,18.6760,-1894.0411,81734705051894512.0000,1.0000
9.3390,18.6780,-1894.4272,82062298622452304.0000,1.0000
9.3400,18.6800,-1894.8133,82391205191538128.0000,1.0000
9.3410,18.6820,-1895.1994,82721430021664688.0000,1.0000
9.3420,18.6840,-1895.5856,83052978396436912.0000,1.0000
9.3430,18.6860,-1895.9718,83385855620634704.0000,1.0000
9.3440,18.6880,-1896.3581,83720067020301296.0000,1.0000
9.3450,18.6900,-1896.7444,84055617942826256.0000,1.0000
9.3460,18.6920,-1897.1307,84392513757032080.0000,1.0000
9.3470,18.6940,-1897.5171,84730759853257808.0000,1.0000
9.3480,18.6960,-1897.9035,85070361643448768.0000,1.0000
9.3490,18.6980,-1898.2900,85411324561241456.0000,1.0000
9.3500,18.7000,-1898.6764,85753654062048640.0000,1.0000
9.3510,18.7020,-1899.0630,86097355623150224.0000,1.0000
9.3520,18.7040,-1899.4496,86442434743779136.0000,1.0000
9.3530,18.7060,-1899.8362,86788896945207424.0000,1.0000
9.3540,18.7080,-1900.2228,87136747770838352.0000,1.0000
9.3550,18.7100,-1900.6095,87485992786293152.0000,1.0000
9.3560,18.7120,-1900.9962,87836637579498272.0000,1.0000
9.3570,18.7140,-1901.3830,88188687760778512.0000,1.0000
9.3580,18.7160,-1901.7698,88542148962944288.0000,1.0000
9.3590,18.7180,-1902.1567,88897026841382992.0000,1.0000
9.3600,18.7200,-1902.5436,89253327074147008.0000,1.0000
9.3610,18.7220,-1902.9305,89611055362048272.0000,1.0000
9.3620,18.7240,-1903.3174,89970217428747680.0000,1.0000
9.3630,18.7260,-1903.7044,90330819020844672.0000,1.0000
9.3640,18.7280,-1904.0915,90692865907973040.0000,1.0000
9.3650,18.7300,-1904.4786,91056363882891392.0000,1.0000
9.3660,18.7320,-1904.8657,91421318761573728.0000,1.0000
9.3670,18.7340,-1905.2529,91787736383306592.0000,1.0000
9.3680,18.7360,-1905.6401,92155622610780384.0000,1.0000
9.3690,18.7380,-1906.0273,92524983330181264.0000,1.0000
9.3700,18.7400,-1906.4146,92895824451289312.0000,1.0000
9.3710,18.7420,-1906.8019,93268151907570992.0000,1.0000
9.3720,18.7440,-1907.1893,93641971656272288.0000,1.0000
9.3730,18.7460,-1907.5767,94017289678517760.0000,1.0000
9.3740,18.7480,-1907.9641,94394111979403808.0000,1.0000
9.3750,18.7500,-1908.3516,94772444588095920.0000,1.0000
9.3760,18.7520,-1908.7391,95152293557922576.0000,1.0000
9.3770,18.7540,-1909.1266,95533664966476096.0000,1.0000
9.3780,18.7560,-1909.5142,95916564915707808.0000,1.0000
9.3790,18.7580,-1909.9019,96300999532023696.0000,1.0000
9.3800,18.7600,-1910.2895,96686974966386528.0000,1.0000
9.3810,18.7620,-1910.6772,97074497394412176.0000,1.0000
9.3820,18.7640,-1911.0650,97463573016466352.0000,1.0000
9.3830,18.7660,-1911.4528,97854208057768016.0000,1.0000
9.3840,18.7680,-1911.8406,98246408768486864.0000,1.0000
9.3850,18.7700,-1912.2285,98640181423841232.0000,1.0000
9.3860,18.7720,-1912.6164,99035532324202720.0000,1.0000
9.3870,18.7740,-1913.0043,99432467795194848.0000,1.0000
9.3880,18.7760,-1913.3923,99830994187792208.0000,1.0000
9.3890,18.7780,-1913.7803,100231117878426304.0000,1.0000
9.3900,18.7800,-1914.1684,100632845269084736.0000,1.0000
9.3910,18.7820,-1914.5565,101036182787415024.0000,1.0000
9.3920,18.7840,-1914.9446,101441136886824608.0000,1.0000
9.3930,18.7860,-1915.3328,101847714046588480.0000,1.0000
9.3940,18.7880,-1915.7211,102255920771950560.0000,1.0000
9.3950,18.7900,-1916.1093,102665763594225744.0000,1.0000
9.3960,18.7920,-1916.4976,103077249070908640.0000,1.0000
9.3970,18.7940,-1916.8859,103490383785776368.0000,1.0000
9.3980,18.7960,-1917.2743,103905174348991728.0000,1.0000
9.3990,18.7980,-1917.6627,104321627397213344.0000,1.0000
9.4000,18.8000,-1918.0512,104739749593699552.0000,1.0000
9.4010,18.8020,-1918.4397,105159547628412976.0000,1.0000
9.4020,18.8040,-1918.8282,105581028218131872.0000,1.0000
9.4030,18.8060,-1919.2168,106004198106555392.0000,1.0000
9.4040,18.8080,-1919.6054,106429064064409296.0000,1.0000
9.4050,18.8100,-1919.9941,106855632889558704.0000,1.0000
9.4060,18.8120,-1920.3828,107283911407113952.0000,1.0000
9.4070,18.8140,-1920.7715,107713906469541184.0000,1.0000
9.4080,18.8160,-1921.1603,108145624956769072.0000,1.0000
9.4090,18.8180,-1921.5491,108579073776303376.0000,1.0000
9.4100,18.8200,-1921.9379,109014259863335232.0000,1.0000
9.4110,18.8220,-1922.3268,109451190180849744.0000,1.0000
9.4120,18.8240,-1922.7157,109889871719742128.0000,1.0000
9.4130,18.8260,-1923.1047,110330311498927136.0000,1.0000
9.4140,18.8280,-1923.4937,110772516565449024.0000,1.0000
9.4150,18.8300,-1923.8828,111216493994599120.0000,1.0000
9.4160,18.8320,-1924.2718,111662250890026560.0000,1.0000
9.4170,18.8340,-1924.6610,112109794383849552.0000,1.0000
9.4180,18.8360,-1925.0501,112559131636774384.0000,1.0000
9.4190,18.8380,-1925.4393,113010269838207456.0000,1.0000
9.4200,18.8400,-1925.8286,113463216206368032.0000,1.0000
9.4210,18.8420,-1926.2178,113917977988408448.0000,1.0000
9.4220,18.8440,-1926.6072,114374562460526928.0000,1.0000
9.4230,18.8460,-1926.9965,114832976928085600.0000,1.0000
9.4240,18.8480,-1927.3859,115293228725724064.0000,1.0000
9.4250,18.8500,-1927.7754,115755325217481728.0000,1.0000
9.4260,18.8520,-1928.1648,116219273796913136.0000,1.0000
9.4270,18.8540,-1928.5544,116685081887203824.0000,1.0000
9.4280,18.8560,-1928.9439,117152756941293984.0000,1.0000
9.4290,18.8580,-1929.3335,117622306441995296.0000,1.0000
9.4300,18.8600,-1929.7231,118093737902108144.0000,1.0000
9.4310,18.8620,-1930.1128,118567058864546736.0000,1.0000
9.4320,18.8640,-1930.5025,119042276902457440.0000,1.0000
9.4330,18.8660,-1930.8923,119519399619337328.0000,1.0000
9.4340,18.8680,-1931.2821,119998434649160848.0000,1.0000
9.4350,18.8700,-1931.6719,120479389656499584.0000,1.0000
9.4360,18.8720,-1932.0618,120962272336642192.0000,1.0000
9.4370,18.8740,-1932.4517,121447090415722720.0000,1.0000
9.4380,18.8760,-1932.8416,121933851650840768.0000,1.0000
9.4390,18.8780,-1933.2316,122422563830187360.0000,1.0000
9.4400,18.8800,-1933.6216,122913234773166048.0000,1.0000
9.4410,18.8820,-1934.0117,123405872330523248.0000,1.0000
9.4420,18.8840,-1934.4018,123900484384471296.0000,1.0000
9.4430,18.8860,-1934.7919,124397078848811808.0000,1.0000
9.4440,18.8880,-1935.1821,124895663669067696.0000,1.0000
9.4450,18.8900,-1935.5724,125396246822607632.0000,1.0000
9.4460,18.8920,-1935.9626,125898836318770960.0000,1.0000
9.4470,18.8940,-1936.3529,126403440199001232.0000,1.0000
9.4480,18.8960,-1936.7433,126910066536972192.0000,1.0000
9.4490,18.8980,-1937.1336,127418723438714256.0000,1.0000
9.4500,18.9000,-1937.5240,127929419042749616.0000,1.0000
9.4510,18.9020,-1937.9145,128442161520219744.0000,1.0000
9.4520,18.9040,-1938.3050,128956959075013360.0000,1.0000
9.4530,18.9060,-1938.6955,129473819943903248.0000,1.0000
9.4540,18.9080,-1939.0861,129992752396674368.0000,1.0000
9.4550,18.9100,-1939.4767,130513764736257936.0000,1.0000
9.4560,18.9120,-1939.8674,131036865298860656.0000,1.0000
9.4570,18.9140,-1940.2581,131562062454103616.0000,1.0000
9.4580,18.9160,-1940.6488,132089364605153424.0000,1.0000
9.4590,18.9180,-1941.0396,132618780188853888.0000,1.0000
9.4600,18.9200,-1941.4304,133150317675866576.0000,1.0000
9.4610,18.9220,-1941.8212,133683985570803552.0000,1.0000
9.4620,18.9240,-1942.2121,134219792412360672.0000,1.0000
9.4630,18.9260,-1942.6031,134757746773459712.0000,1.0000
9.4640,18.9280,-1942.9940,135297857261382928.0000,1.0000
9.4650,18.9300,-1943.3850,135840132517907728.0000,1.0000
9.4660,18.9320,-1943.7761,136384581219450736.0000,1.0000
9.4670,18.9340,-1944.1672,136931212077203760.0000,1.0000
9.4680,18.9360,-1944.5583,137480033837270272.0000,1.0000
9.4690,18.9380,-1944.9495,138031055280811056.0000,1.0000
9.4700,18.9400,-1945.3407,138584285224181008.0000,1.0000
9.4710,18.9420,-1945.7319,139139732519072000.0000,1.0000
9.4720,18.9440,-1946.1232,139697406052650608.0000,1.0000
9.4730,18.9460,-1946.5145,140257314747706288.0000,1.0000
9.4740,18.9480,-1946.9059,140819467562791088.0000,1.0000
9.4750,18.9500,-1947.2973,141383873492360032.0000,1.0000
9.4760,18.9520,-1947.6887,141950541566921056.0000,1.0000
9.4770,18.9540,-1948.0802,142519480853176416.0000,1.0000
9.4780,18.9560,-1948.4717,143090700454164864.0000,1.0000
9.4790,18.9580,-1948.8633,143664209509413168.0000,1.0000
9.4800,18.9600,-1949.2548,144240017195079488.0000,1.0000
9.4810,18.9620,-1949.6465,144818132724097024.0000,1.0000
9.4820,18.9640,-1950.0382,145398565346327584.0000,1.0000
9.4830,18.9660,-1950.4299,145981324348705536.0000,1.0000
9.4840,18.9680,-1950.8216,146566419055388352.0000,1.0000
9.4850,18.9700,-1951.2134,147153858827901792.0000,1.0000
9.4860,18.9720,-1951.6052,147743653065295776.0000,1.0000
9.4870,18.9740,-1951.9971,148335811204291680.0000,1.0000
9.4880,18.9760,-1952.3890,148930342719430304.0000,1.0000
9.4890,18.9780,-1952.7810,149527257123229664.0000,1.0000
9.4900,18.9800,-1953.1730,150126563966333920.0000,1.0000
9.4910,18.9820,-1953.5650,150728272837663328.0000,1.0000
9.4920,18.9840,-1953.9571,151332393364573632.0000,1.0000
9.4930,18.9860,-1954.3492,151938935213007296.0000,1.0000
9.4940,18.9880,-1954.7413,152547908087644640.0000,1.0000
9.4950,18.9900,-1955.1335,153159321732065728.0000,1.0000
9.4960,18.9920,-1955.5257,153773185928903040.0000,1.0000
9.4970,18.9940,-1955.9180,154389510499994624.0000,1.0000
9.4980,18.9960,-1956.3103,155008305306547840.0000,1.0000
9.4990,18.9980,-1956.7026,155629580249292832.0000,1.0000
9.5000,19.0000,-1957.0950,156253345268642976.0000,1.0000
9.5010,19.0020,-1957.4874,156879610344849760.0000,1.0000
9.5020,19.0040,-1957.8799,157508385498168800.0000,1.0000
9.5030,19.0060,-1958.2724,158139680789017088.0000,1.0000
9.5040,19.0080,-1958.6649,158773506318130560.0000,1.0000
9.5050,19.0100,-1959.0575,159409872226732288.0000,1.0000
9.5060,19.0120,-1959.4501,160048788696691520.0000,1.0000
9.5070,19.0140,-1959.8428,160690265950683136.0000,1.0000
9.5080,19.0160,-1960.2355,161334314252358016.0000,1.0000
9.5090,19.0180,-1960.6282,161980943906503872.0000,1.0000
9.5100,19.0200,-1961.0210,162630165259206720.0000,1.0000
9.5110,19.0220,-1961.4138,163281988698023136.0000,1.0000
9.5120,19.0240,-1961.8066,163936424652143200.0000,1.0000
9.5130,19.0260,-1962.1995,164593483592553888.0000,1.0000
9.5140,19.0280,-1962.5924,165253176032213376.0000,1.0000
9.5150,19.0300,-1962.9854,165915512526214752.0000,1.0000
9.5160,19.0320,-1963.3784,166580503671957312.0000,1.0000
9.5170,19.0340,-1963.7715,167248160109311104.0000,1.0000
9.5180,19.0360,-1964.1646,167918492520794656.0000,1.0000
9.5190,19.0380,-1964.5577,168591511631741984.0000,1.0000
9.5200,19.0400,-1964.9508,169267228210470816.0000,1.0000
9.5210,19.0420,-1965.3441,169945653068462080.0000,1.0000
9.5220,19.0440,-1965.7373,170626797060529152.0000,1.0000
9.5230,19.0460,-1966.1306,171310671084988032.0000,1.0000
9.5240,19.0480,-1966.5239,171997286083838848.0000,1.0000
9.5250,19.0500,-1966.9173,172686653042937568.0000,1.0000
9.5260,19.0520,-1967.3107,173378782992167712.0000,1.0000
9.5270,19.0540,-1967.7041,174073687005624480.0000,1.0000
9.5280,19.0560,-1968.0976,174771376201788128.0000,1.0000
9.5290,19.0580,-1968.4911,175471861743698240.0000,1.0000
9.5300,19.0600,-1968.8847,176175154839139648.0000,1.0000
9.5310,19.0620,-1969.2783,176881266740816896.0000,1.0000
9.5320,19.0640,-1969.6719,177590208746536736.0000,1.0000
9.5330,19.0660,-1970.0656,178301992199383808.0000,1.0000
9.5340,19.0680,-1970.4593,179016628487909856.0000,1.0000
9.5350,19.0700,-1970.8530,179734129046312032.0000,1.0000
9.5360,19.0720,-1971.2468,180454505354611968.0000,1.0000
9.5370,19.0740,-1971.6407,181177768938847328.0000,1.0000
9.5380,19.0760,-1972.0345,181903931371252096.0000,1.0000
9.5390,19.0780,-1972.4284,182633004270438112.0000,1.0000
9.5400,19.0800,-1972.8224,183364999301588640.0000,1.0000
9.5410,19.0820,-1973.2164,184099928176641088.0000,1.0000
9.5420,19.0840,-1973.6104,184837802654470528.0000,1.0000
9.5430,19.0860,-1974.0045,185578634541085664.0000,1.0000
9.5440,19.0880,-1974.3986,186322435689813760.0000,1.0000
9.5450,19.0900,-1974.7927,187069218001486496.0000,1.0000
9.5460,19.0920,-1975.1869,187818993424638016.0000,1.0000
9.5470,19.0940,-1975.5811,188571773955691136.0000,1.0000
9.5480,19.0960,-1975.9754,189327571639151776.0000,1.0000
9.5490,19.0980,-1976.3697,190086398567796288.0000,1.0000
9.5500,19.1000,-1976.7640,190848266882873056.0000,1.0000
9.5510,19.1020,-1977.1584,191613188774292736.0000,1.0000
9.5520,19.1040,-1977.5529,192381176480819200.0000,1.0000
9.5530,19.1060,-1977.9473,193152242290273504.0000,1.0000
9.5540,19.1080,-1978.3418,193926398539726368.0000,1.0000
9.5550,19.1100,-1978.7364,194703657615691616.0000,1.0000
9.5560,19.1120,-1979.1309,195484031954332384.0000,1.0000
9.5570,19.1140,-1979.5255,196267534041656160.0000,1.0000
9.5580,19.1160,-1979.9202,197054176413710240.0000,1.0000
9.5590,19.1180,-1980.3149,197843971656790752.0000,1.0000
9.5600,19.1200,-1980.7096,198636932407639840.0000,1.0000
9.5610,19.1220,-1981.1044,199433071353643680.0000,1.0000
9.5620,19.1240,-1981.4992,200232401233043712.0000,1.0000
9.5630,19.1260,-1981.8941,201034934835135136.0000,1.0000
9.5640,19.1280,-1982.2890,201840685000474048.0000,1.0000
9.5650,19.1300,-1982.6839,202649664621077504.0000,1.0000
9.5660,19.1320,-1983.0789,203461886640638080.0000,1.0000
9.5670,19.1340,-1983.4739,204277364054726880.0000,1.0000
9.5680,19.1360,-1983.8689,205096109910997024.0000,1.0000
9.5690,19.1380,-1984.2640,205918137309401120.0000,1.0000
9.5700,19.1400,-1984.6591,206743459402396544.0000,1.0000
9.5710,19.1420,-1985.0543,207572089395151520.0000,1.0000
9.5720,19.1440,-1985.4495,208404040545764992.0000,1.0000
9.5730,19.1460,-1985.8448,209239326165474592.0000,1.0000
9.5740,19.1480,-1986.2400,210077959618865184.0000,1.0000
9.5750,19.1500,-1986.6354,210919954324091328.0000,1.0000
9.5760,19.1520,-1987.0307,211765323753087776.0000,1.0000
9.5770,19.1540,-1987.4261,212614081431780448.0000,1.0000
9.5780,19.1560,-1987.8216,213466240940311744.0000,1.0000
9.5790,19.1580,-1988.2170,214321815913252096.0000,1.0000
9.5800,19.1600,-1988.6126,215180820039820768.0000,1.0000
9.5810,19.1620,-1989.0081,216043267064099072.0000,1.0000
9.5820,19.1640,-1989.4037,216909170785259328.0000,1.0000
9.5830,19.1660,-1989.7994,217778545057781088.0000,1.0000
9.5840,19.1680,-1990.1950,218651403791668160.0000,1.0000
9.5850,19.1700,-1990.5908,219527760952680480.0000,1.0000
9.5860,19.1720,-1990.9865,220407630562552832.0000,1.0000
9.5870,19.1740,-1991.3823,221291026699214688.0000,1.0000
9.5880,19.1760,-1991.7781,222177963497024608.0000,1.0000
9.5890,19.1780,-1992.1740,223068455146991808.0000,1.0000
9.5900,19.1800,-1992.5699,223962515896998624.0000,1.0000
9.5910,19.1820,-1992.9659,224860160052037664.0000,1.0000
9.5920,19.1840,-1993.3619,225761401974436096.0000,1.0000
9.5930,19.1860,-1993.7579,226666256084080832.0000,1.0000
9.5940,19.1880,-1994.1540,227574736858658400.0000,1.0000
9.5950,19.1900,-1994.5501,228486858833880704.0000,1.0000
9.5960,19.1920,-1994.9462,229402636603720320.0000,1.0000
9.5970,19.1940,-1995.3424,230322084820637920.0000,1.0000
9.5980,19.1960,-1995.7386,231245218195826112.0000,1.0000
9.5990,19.1980,-1996.1349,232172051499440384.0000,1.0000
9.6000,19.2000,-1996.5312,233102599560830016.0000,1.0000
9.6010,19.2020,-1996.9275,234036877268785440.0000,1.0000
9.6020,19.2040,-1997.3239,234974899571771616.0000,1.0000
9.6030,19.2060,-1997.7203,235916681478162080.0000,1.0000
9.6040,19.2080,-1998.1168,236862238056489120.0000,1.0000
9.6050,19.2100,-1998.5133,237811584435679776.0000,1.0000
9.6060,19.2120,-1998.9099,238764735805293056.0000,1.0000
9.6070,19.2140,-1999.3064,239721707415772832.0000,1.0000
9.6080,19.2160,-1999.7030,240682514578685312.0000,1.0000
9.6090,19.2180,-2000.0997,241647172666967360.0000,1.0000
9.6100,19.2200,-2000.4964,242615697115165536.0000,1.0000
9.6110,19.2220,-2000.8931,243588103419693312.0000,1.0000
9.6120,19.2240,-2001.2899,244564407139074080.0000,1.0000
9.6130,19.2260,-2001.6867,245544623894184736.0000,1.0000
9.6140,19.2280,-2002.0836,246528769368515968.0000,1.0000
9.6150,19.2300,-2002.4805,247516859308418176.0000,1.0000
9.6160,19.2320,-2002.8774,248508909523347872.0000,1.0000
9.6170,19.2340,-2003.2744,249504935886131456.0000,1.0000
9.6180,19.2360,-2003.6714,250504954333213824.0000,1.0000
9.6190,19.2380,-2004.0684,251508980864907840.0000,1.0000
9.6200,19.2400,-2004.4655,252517031545661216.0000,1.0000
9.6210,19.2420,-2004.8627,253529122504308128.0000,1.0000
9.6220,19.2440,-2005.2598,254545269934321920.0000,1.0000
9.6230,19.2460,-2005.6570,255565490094084992.0000,1.0000
9.6240,19.2480,-2006.0543,256589799307141632.0000,1.0000
9.6250,19.2500,-2006.4516,257618213962462912.0000,1.0000
9.6260,19.2520,-2006.8489,258650750514701632.0000,1.0000
9.6270,19.2540,-2007.2463,259687425484466464.0000,1.0000
9.6280,19.2560,-2007.6437,260728255458580928.0000,1.0000
9.6290,19.2580,-2008.0411,261773257090343040.0000,1.0000
9.6300,19.2600,-2008.4386,262822447099803104.0000,1.0000
9.6310,19.2620,-2008.8361,263875842274025536.0000,1.0000
9.6320,19.2640,-2009.2337,264933459467351808.0000,1.0000
9.6330,19.2660,-2009.6313,265995315601681504.0000,1.0000
9.6340,19.2680,-2010.0289,267061427666737248.0000,1.0000
9.6350,19.2700,-2010.4266,268131812720331104.0000,1.0000
9.6360,19.2720,-2010.8243,269206487888648640.0000,1.0000
9.6370,19.2740,-2011.2220,270285470366517376.0000,1.0000
9.6380,19.2760,-2011.6198,271368777417676160.0000,1.0000
9.6390,19.2780,-2012.0177,272456426375062784.0000,1.0000
9.6400,19.2800,-2012.4156,273548434641083840.0000,1.0000
9.6410,19.2820,-2012.8135,274644819687896800.0000,1.0000
9.6420,19.2840,-2013.2114,275745599057681920.0000,1.0000
9.6430,19.2860,-2013.6094,276850790362934528.0000,1.0000
9.6440,19.2880,-2014.0074,277960411286741056.0000,1.0000
9.6450,19.2900,-2014.4055,279074479583056032.0000,1.0000
9.6460,19.2920,-2014.8036,280193013076997952.0000,1.0000
9.6470,19.2940,-2015.2018,281316029665128480.0000,1.0000
9.6480,19.2960,-2015.6000,282443547315733152.0000,1.0000
9.6490,19.2980,-2015.9982,283575584069120288.0000,1.0000
9.6500,19.3000,-2016.3965,284712158037904160.0000,1.0000
9.6510,19.3020,-2016.7948,285853287407288512.0000,1.0000
9.6520,19.3040,-2017.1931,286998990435369536.0000,1.0000
