tempo,posicao,velocidade,aceleracao
0.0000,100.0000,0.0000,-9.8100
0.5000,100.0000,-4.9050,-9.8100
1.0000,97.5475,-9.8100,-9.8100
1.5000,92.6425,-14.7150,-9.8100
2.0000,85.2850,-19.6200,-9.8100
2.5000,75.4750,-24.5250,-9.8100
3.0000,63.2125,-29.4300,-9.8100
3.5000,48.4975,-34.3350,-9.8100
4.0000,31.3300,-39.2400,-9.8100
4.5000,11.7100,-44.1450,-9.8100
5.0000,0.0000,-49.0500,-9.8100
