tempo,posicao,velocidade,aceleracao
0.0000,100.0000,0.0000,9.8100
1.0000,90.1900,9.8100,9.5330
2.0000,70.8470,19.3430,8.7329
3.0000,42.7712,28.0759,7.5408
4.0000,7.1545,35.6167,6.1582
5.0000,0.0000,0.0000,0.0000
