tempo,posicao,velocidade,aceleracao
0.0000,100.0000,0.0000,-9.8100
0.5000,100.0000,-4.9050,-9.8590
1.0000,97.5475,-9.8345,-9.9083
1.5000,92.6302,-14.7887,-9.9579
2.0000,85.2359,-19.7676,-10.0077
2.5000,75.3521,-24.7715,-10.0577
3.0000,62.9663,-29.8003,-10.1080
3.5000,48.0662,-34.8543,-10.1585
4.0000,30.6390,-39.9336,-10.2093
4.5000,10.6722,-45.0383,-10.2604
5.0000,0.0000,-50.1685,-10.3117
