tempo,posicao,velocidade,aceleracao
0.0000,100.0000,0.0000,-9.8100
0.5000,100.0000,-4.9050,-58.8600
1.0000,97.5475,-34.3350,-353.1600
1.5000,80.3800,-210.9150,-2118.9600
2.0000,0.0000,-1270.3950,-12713.7600
