tempo,posicao,velocidade,aceleracao
0.0000,100.0000,0.0000,-9.8100
1.0000,100.0000,-9.8100,-9.9081
2.0000,90.1900,-19.7181,-10.0072
3.0000,70.4719,-29.7253,-10.1073
4.0000,40.7466,-39.8325,-10.2083
5.0000,0.9141,-50.0409,-10.3104
6.0000,0.0000,-60.3513,-10.4135
