tempo,posicao,velocidade,aceleracao
0.0000,100.0000,0.0000,-9.8100
1.0000,100.0000,-9.8100,-9.8100
2.0000,90.1900,-19.6200,-9.8100
3.0000,70.5700,-29.4300,-9.8100
4.0000,41.1400,-39.2400,-9.8100
5.0000,1.9000,-49.0500,-9.8100
6.0000,0.0000,-58.8600,-9.8100
