tempo,posicao,velocidade,aceleracao
0.126,99.92151600787726,1.235877497471437,9.805603016857868
0.127,99.92027032477677,1.245683100488295,9.80553296766388
0.128,99.9190148361433,1.2554886334559587,9.805462365393474
0.129,99.91774954204749,1.265294095821352,9.805391210062545
0.13,99.91647444256046,1.2750994870314147,9.805319501687114
0.131,99.91518953775392,1.284904806533102,9.80524724028332
0.132,99.91389482770015,1.2947100537733853,9.80517442586743
0.133,99.91259031247195,1.3045152281992527,9.805101058455838
0.134,99.91127599214269,1.3143203292577086,9.805027138065059
0.135,99.9099518667863,1.3241253563957736,9.804952664711733
0.136,99.90861793647724,1.3339303090604853,9.804877638412629
0.137,99.90727420129055,1.3437351866988978,9.804802059184635
0.138,99.90592066130179,1.3535399887580823,9.804725927044766
0.139,99.9045573165871,1.3633447146851272,9.804649242010163
0.14,99.90318416722317,1.3731493639271373,9.804572004098087
0.14100000000000001,99.90180121328724,1.3829539359312353,9.804494213325933
0.14200000000000002,99.9004084548571,1.3927584301445612,9.804415869711208
0.14300000000000002,99.89900589201109,1.4025628460142725,9.804336973271555
0.14400000000000002,99.8975935248281,1.4123671829875442,9.804257524024734
0.145,99.89617135338759,1.4221714405115689,9.804177521988633
0.146,99.89473937776955,1.4319756180335574,9.804096967181263
0.147,99.89329759805456,1.4417797150007388,9.804015859620762
0.148,99.8918460143237,1.4515837308603596,9.803934199325388
0.149,99.89038462665864,1.461387665059685,9.80385198631353
0.15,99.8889134351416,1.4711915170459986,9.803769220603696
0.151,99.88743243985533,1.4809952862666023,9.80368590221452
0.152,99.88594164088316,1.4907989721688168,9.803602031164761
0.153,99.88444103830896,1.5006025741999816,9.803517607473305
0.154,99.88293063221715,1.5104060918074549,9.803432631159156
0.155,99.88141042269271,1.520209524438614,9.80334710224145
0.156,99.87988040982117,1.5300128715408554,9.803261020739441
0.157,99.8783405936886,1.5398161325615949,9.803174386672515
0.158,99.87679097438166,1.5496193069482673,9.80308720006017
0.159,99.87523155198751,1.5594223941483274,9.802999460922045
0.16,99.8736623265939,1.5692253936092495,9.80291116927789
0.161,99.87208329828913,1.5790283047785274,9.802822325147584
0.162,99.87049446716202,1.588831127103675,9.802732928551132
0.163,99.86889583330199,1.598633860032226,9.802642979508661
0.164,99.86728739679899,1.6084365030117347,9.802552478040425
0.165,99.8656691577435,1.6182390554897752,9.8024614241668
0.166,99.86404111622659,1.628041516913942,9.802369817908286
0.167,99.86240327233986,1.6378438867318503,9.80227765928551
0.168,99.86075562617548,1.6476461643911358,9.80218494831922
0.169,99.85909817782614,1.657448349339455,9.802091685030293
0.17,99.85743092738511,1.6672504410244853,9.801997869439724
0.171,99.85575387494622,1.677052438893925,9.80190350156864
0.17200000000000001,99.85406702060382,1.6868543423954936,9.801808581438285
0.17300000000000001,99.85237036445284,1.6966561509769318,9.801713109070032
0.17400000000000002,99.85066390658875,1.7064578640860018,9.801617084485379
0.17500000000000002,99.84894764710758,1.7162594811704872,9.801520507705941
0.176,99.8472215861059,1.7260610016781932,9.801423378753466
0.177,99.84548572368085,1.7358624250569468,9.801325697649823
0.178,99.8437400599301,1.7456637507545967,9.801227464417002
0.179,99.84198459495188,1.7554649782190137,9.801128679077122
0.18,99.84021932884498,1.7652661068980908,9.801029341652425
0.181,99.83844426170874,1.7750671362397432,9.800929452165278
0.182,99.83665939364305,1.7848680656919085,9.800829010638166
0.183,99.83486472474834,1.7946688947025466,9.800728017093707
0.184,99.83306025512562,1.8044696227196404,9.800626471554638
0.185,99.83124598487643,1.814270249191195,9.800524374043823
0.186,99.82942191410287,1.8240707735652388,9.800421724584247
0.187,99.82758804290758,1.833871195289823,9.80031852319902
0.188,99.82574437139377,1.843671513813022,9.80021476991138
0.189,99.82389089966519,1.8534717285829334,9.800110464744682
0.19,99.82202762782615,1.8632718390476781,9.800005607722412
0.191,99.82015455598149,1.8730718446554004,9.799900198868176
0.192,99.81827168423663,1.8828717448542687,9.799794238205706
0.193,99.81637901269754,1.8926715390924744,9.79968772575886
0.194,99.81447654147073,1.9024712268182333,9.799580661551612
0.195,99.81256427066324,1.912270807479785,9.799473045608071
0.196,99.81064220038272,1.922070280525393,9.799364877952462
0.197,99.80871033073731,1.9318696454033455,9.799256158609136
0.198,99.80676866183575,1.9416689015619546,9.799146887602571
0.199,99.8048171937873,1.9514680484495572,9.799037064957366
0.2,99.80285592670178,1.9612670855145147,9.798926690698245
0.201,99.80088486068958,1.9710660122052128,9.798815764850056
0.202,99.79890399586161,1.980864827970063,9.79870428743777
0.203,99.79691333232935,1.9906635322575006,9.798592258486483
0.20400000000000001,99.79491287020484,2.000462124515987,9.798479678021415
0.20500000000000002,99.79290260960065,2.0102606041940083,9.79836654606791
0.20600000000000002,99.7908825506299,2.020058970740076,9.798252862651436
0.20700000000000002,99.7888526934063,2.0298572236027272,9.798138627797584
0.20800000000000002,99.78681303804407,2.039655362230525,9.79802384153207
0.209,99.784763584658,2.049453386072057,9.797908503880732
0.21,99.78270433336341,2.059251294575938,9.797792614869536
0.211,99.78063528427622,2.0690490871908076,9.797676174524566
0.212,99.77855643751285,2.0788467633653323,9.797559182872035
0.213,99.77646779319029,2.088644322548204,9.797441639938278
0.214,99.7743693514261,2.0984417641881423,9.797323545749753
0.215,99.77226111233837,2.108239087733892,9.797204900333043
0.216,99.77014307604574,2.118036292634225,9.797085703714854
0.217,99.7680152426674,2.12783337833794,9.796965955922017
0.218,99.76587761232311,2.137630344293862,9.796845656981485
0.219,99.76373018513316,2.1474271899508435,9.796724806920336
0.22,99.76157296121839,2.157223914757764,9.796603405765774
0.221,99.75940594070023,2.16702051816353,9.79648145354512
0.222,99.75722912370061,2.176816999617075,9.796358950285827
0.223,99.75504251034205,2.1866133585673606,9.796235896015464
0.224,99.75284610074759,2.196409594463376,9.79611229076173
0.225,99.75063989504083,2.2062057067541376,9.795988134552445
0.226,99.74842389334594,2.21600169488869,9.79586342741555
0.227,99.74619809578763,2.2257975583161054,9.795738169379119
0.228,99.74396250249114,2.2355932964854843,9.795612360471337
0.229,99.7417171135823,2.2453889088459555,9.795486000720521
0.23,99.73946192918746,2.255184394846676,9.79535909015511
0.231,99.73719694943352,2.264979753936831,9.795231628803666
0.232,99.73492217444796,2.2747749855656347,9.795103616694874
0.233,99.73263760435877,2.2845700891823295,9.794975053857543
0.234,99.73034323929454,2.294365064236187,9.794845940320606
0.23500000000000001,99.72803907938436,2.304159910176508,9.794716276113121
0.23600000000000002,99.7257251247579,2.3139546264526207,9.794586061264267
0.23700000000000002,99.7234013755454,2.323749212513885,9.794455295803346
0.23800000000000002,99.72106783187758,2.333543667809688,9.794323979759787
0.23900000000000002,99.71872449388579,2.343337991789448,9.79419211316314
0.24,99.71637136170189,2.353132183902611,9.79405969604308
0.241,99.7140084354583,2.362926243598654,9.793926728429403
0.242,99.71163571528797,2.3727201703270833,9.79379321035203
0.243,99.70925320132443,2.3825139635374355,9.793659141841005
0.244,99.70686089370174,2.3923076226792763,9.793524522926498
0.245,99.70445879255455,2.402101147202203,9.7933893536388
0.246,99.702046898018,2.4118945365558417,9.793253634008321
0.247,99.69962521022781,2.42168779018985,9.793117364065607
0.248,99.69719372932025,2.4314809075539157,9.792980543841313
0.249,99.69475245543215,2.441273888097757,9.792843173366228
0.25,99.69230138870088,2.451066731271123,9.792705252671256
0.251,99.68984052926436,2.4608594365237946,9.792566781787434
0.252,99.68736987726105,2.470652003305582,9.79242776074591
0.253,99.68488943282998,2.480444431066328,9.792288189577969
0.254,99.68239919611072,2.490236719255906,9.792148068315008
0.255,99.67989916724339,2.500028867324221,9.792007396988554
0.256,99.67738934636867,2.509820874721209,9.791866175630252
0.257,99.67486973362777,2.5196127408968394,9.791724404271877
0.258,99.67234032916247,2.5294044653011114,9.791582082945322
0.259,99.66980113311509,2.5391960473840567,9.791439211682603
0.26,99.6672521456285,2.548987486595739,9.791295790515862
0.261,99.66469336684611,2.558778782386255,9.791151819477365
0.262,99.6621247969119,2.5685699342057324,9.791007298599496
0.263,99.6595464359704,2.578360941504332,9.790862227914767
0.264,99.65695828416666,2.5881518037322464,9.790716607455812
0.265,99.65436034164632,2.597942520339702,9.790570437255386
0.266,99.65175260855554,2.6077330907769576,9.79042371734637
0.267,99.64913508504105,2.617523514494304,9.790276447761766
0.268,99.64650777125011,2.6273137909420656,9.790128628534701
0.269,99.64387066733055,2.6371039195706003,9.789980259698424
0.27,99.64122377343071,2.6468938998302987,9.789831341286305
0.271,99.63856708969954,2.656683731171585,9.78968187333184
0.272,99.63590061628649,2.666473413044917,9.789531855868649
0.273,99.63322435334159,2.6762629449007855,9.789381288930471
0.274,99.6305383010154,2.686052326189716,9.78923017255117
0.275,99.62784245945905,2.695841556362267,9.789078506764733
0.276,99.62513682882418,2.7056306348690318,9.788926291605272
0.277,99.62242140926303,2.715419561160637,9.788773527107017
0.278,99.61969620092835,2.725208334687744,9.788620213304325
0.279,99.61696120397345,2.734996954901048,9.788466350231674
0.28,99.61421641855219,2.74478542125128,9.788311937923666
0.281,99.611461844819,2.7545737331892037,9.788156976415026
0.28200000000000003,99.60869748292883,2.7643618901656186,9.788001465740601
0.28300000000000003,99.6059233330372,2.7741498916313594,9.78784540593536
0.28400000000000003,99.60313939530016,2.7839377370372946,9.787688797034399
0.28500000000000003,99.60034566987433,2.793725425834329,9.78753163907293
0.28600000000000003,99.59754215691686,2.803512957473402,9.787373932086291
0.28700000000000003,99.59472885658545,2.8133003314054883,9.787215676109948
0.28800000000000003,99.59190576903836,2.8230875470815984,9.78705687117948
0.289,99.58907289443441,2.832874603952778,9.786897517330598
0.29,99.58623023293293,2.8426615014701087,9.786737614599128
0.291,99.58337778469385,2.852448239084708,9.786577163021024
0.292,99.5805155498776,2.862234816247729,9.786416162632358
0.293,99.5776435286452,2.8720212324103613,9.786254613469332
0.294,99.57476172115817,2.881807487023831,9.786092515568264
0.295,99.57187012757863,2.891593579539399,9.785929868965594
0.296,99.56896874806922,2.9013795094083648,9.785766673697893
0.297,99.56605758279314,2.9111652760820625,9.785602929801843
0.298,99.56313663191412,2.9209508790118646,9.78543863731426
0.299,99.56020589559647,2.930736317649179,9.785273796272072
0.3,99.55726537400503,2.940521591445451,9.785108406712338
0.301,99.55431506730517,2.9503066998521636,9.784942468672234
0.302,99.55135497566285,2.960091642320836,9.784775982189064
0.303,99.54838509924454,2.969876418303025,9.784608947300248
0.304,99.54540543821729,2.9796610272503252,9.784441364043332
0.305,99.54241599274867,2.9894454686143686,9.784273232455984
0.306,99.53941676300683,2.9992297418468246,9.784104552575995
0.307,99.53640774916043,3.0090138463994007,9.783935324441279
0.308,99.53338895137871,3.018797781723842,9.78376554808987
0.309,99.53036036983144,3.0285815472719317,9.783595223559924
0.31,99.52732200468894,3.0383651424954916,9.783424350889725
0.311,99.5242738561221,3.0481485668463812,9.783252930117673
0.312,99.52121592430231,3.057931819776499,9.783080961282291
0.313,99.51814820940157,3.0677149007377813,9.78290844442223
0.314,99.51507071159239,3.0774978091822036,9.782735379576255
0.315,99.51198343104782,3.08728054456178,9.782561766783262
0.316,99.5088863679415,3.097063106328563,9.782387606082262
0.317,99.50577952244757,3.1068454939346455,9.782212897512391
0.318,99.50266289474074,3.116627706832158,9.782037641112908
0.319,99.49953648499627,3.126409744473271,9.781861836923191
0.32,99.49640029338995,3.136191606310194,9.781685484982747
0.321,99.49325432009816,3.1459732917951766,9.781508585331197
0.322,99.49009856529779,3.1557548003805076,9.781331138008293
0.323,99.48693302916627,3.165536131518516,9.781153143053897
0.324,99.48375771188161,3.17531728466157,9.780974600508005
0.325,99.48057261362234,3.185098259262078,9.780795510410728
0.326,99.47737773456757,3.1948790547724886,9.780615872802302
0.327,99.47417307489692,3.204659670645291,9.780435687723084
0.328,99.47095863479059,3.2144401063330137,9.780254955213554
0.329,99.4677344144293,3.224220361288227,9.780073675314314
0.33,99.46450041399434,3.2340004349635416,9.779891848066086
0.331,99.46125663366753,3.2437803268116077,9.779709473509714
0.332,99.45800307363125,3.2535600362851174,9.779526551686168
0.333,99.45473973406841,3.2633395628368036,9.779343082636537
0.334,99.45146661516249,3.27311890591944,9.779159066402029
0.335,99.4481837170975,3.282898064985842,9.77897450302398
0.336,99.44489104005802,3.292677039488866,9.778789392543842
0.337,99.44158858422914,3.30245582888141,9.778603735003195
0.338,99.43827634979652,3.312234432616413,9.778417530443734
0.339,99.43495433694638,3.322012850146857,9.778230778907284
0.34,99.43162254586545,3.3317910809257643,9.778043480435782
0.341,99.42828097674105,3.3415691244062002,9.777855635071294
0.342,99.42492962976101,3.3513469800412716,9.777667242856007
0.343,99.42156850511373,3.361124647284128,9.777478303832225
0.34400000000000003,99.41819760298814,3.37090212558796,9.777288818042381
0.34500000000000003,99.41481692357374,3.3806794144060026,9.777098785529022
0.34600000000000003,99.41142646706055,3.390456513191532,9.776908206334824
0.34700000000000003,99.40802623363915,3.400233421397867,9.776717080502577
0.34800000000000003,99.40461622350067,3.4100101384783694,9.776525408075198
0.34900000000000003,99.40119643683678,3.4197866638864447,9.776333189095727
0.35000000000000003,99.39776687383971,3.4295629970755406,9.77614042360732
0.35100000000000003,99.39432753470221,3.439339137499148,9.775947111653256
0.352,99.39087841961761,3.4491150846108014,9.775753253276942
0.353,99.38741952877974,3.4588908378640784,9.775558848521896
0.354,99.38395086238303,3.4686663967126004,9.775363897431767
0.355,99.38047242062243,3.478441760610032,9.77516840005032
0.356,99.37698420369341,3.488216929010082,9.774972356421443
0.357,99.37348621179204,3.4979919013665035,9.774775766589144
0.358,99.36997844511491,3.507766677133093,9.774578630597556
0.359,99.36646090385915,3.5175412557636903,9.77438094849093
0.36,99.36293358822243,3.5273156367121814,9.774182720313638
0.361,99.359396498403,3.537089819432495,9.773983946110178
0.362,99.35584963459962,3.5468638033786055,9.773784625925165
0.363,99.35229299701162,3.5566375880045307,9.773584759803335
0.364,99.34872658583885,3.566411172764334,9.773384347789548
0.365,99.34515040128173,3.5761845571121236,9.773183389928786
0.366,99.34156444354123,3.585957740502052,9.772981886266146
0.367,99.33796871281884,3.595730722388318,9.772779836846855
0.368,99.3343632093166,3.605503502225165,9.772577241716254
0.369,99.33074793323713,3.6152760794668812,9.77237410091981
0.37,99.32712288478356,3.625048453567801,9.772170414503107
0.371,99.32348806415958,3.6348206239823044,9.771966182511854
0.372,99.31984347156941,3.6445925901648164,9.771761404991878
0.373,99.31618910721784,3.654364351569808,9.771556081989129
0.374,99.31252497131018,3.664135907651797,9.771350213549677
0.375,99.30885106405232,3.6739072578653467,9.771143799719715
0.376,99.30516738565065,3.6836784016650665,9.770936840545556
0.377,99.30147393631215,3.693449338505612,9.77072933607363
0.378,99.2977707162443,3.703220067841686,9.770521286350498
0.379,99.29405772565518,3.7129905891280366,9.770312691422829
0.38,99.29033496475336,3.7227609018194596,9.770103551337423
0.381,99.28660243374799,3.732531005370797,9.769893866141196
0.382,99.28286013284875,3.742300899236938,9.769683635881188
0.383,99.27910806226588,3.752070582872819,9.769472860604559
0.384,99.27534622221015,3.7618400557334235,9.769261540358587
0.385,99.27157461289288,3.771609317273782,9.769049675190672
0.386,99.26779323452593,3.7813783669489727,9.768837265148338
0.387,99.26400208732171,3.791147204214121,9.768624310279227
0.388,99.2602011714932,3.8009158285244005,9.768410810631101
0.389,99.25639048725385,3.8106842393350315,9.768196766251846
0.39,99.25257003481775,3.8204524361012835,9.767982177189467
0.391,99.24873981439947,3.830220418278473,9.767767043492086
0.392,99.24489982621415,3.839988185321965,9.767551365207952
0.393,99.24105007047747,3.8497557366871726,9.767335142385432
0.394,99.23719054740565,3.859523071829558,9.767118375073013
0.395,99.23332125721544,3.869290190204631,9.7669010633193
0.396,99.22944220012417,3.8790570912679505,9.766683207173026
0.397,99.2255533763497,3.8888237744751235,9.766464806683038
0.398,99.2216547861104,3.8985902392818064,9.766245861898307
0.399,99.21774642962527,3.9083564851437047,9.76602637286792
0.4,99.21382830711374,3.9181225115165725,9.765806339641092
0.401,99.20990041879588,3.9278883178562136,9.76558576226715
0.402,99.20596276489226,3.9376539036184806,9.765364640795548
0.403,99.202015345624,3.947419268259276,9.765142975275857
0.404,99.19805816121277,3.957184411234552,9.76492076575777
0.405,99.19409121188077,3.96694933200031,9.764698012291099
0.406,99.19011449785076,3.976714030012601,9.764474714925779
0.40700000000000003,99.18612801934603,3.986478504727527,9.76425087371186
0.40800000000000003,99.18213177659042,3.9962427556012385,9.76402648869952
0.40900000000000003,99.17812576980833,4.006006782089938,9.763801559939049
0.41000000000000003,99.17410999922468,4.015770583649877,9.763576087480864
0.41100000000000003,99.17008446506495,4.025534159737358,9.763350071375498
0.41200000000000003,99.16604916755514,4.035297509808734,9.763123511673605
0.41300000000000003,99.16200410692183,4.045060633320407,9.762896408425963
0.41400000000000003,99.1579492833921,4.054823529728833,9.762668761683463
0.41500000000000004,99.1538846971936,4.064586198490517,9.762440571497123
0.41600000000000004,99.14981034855454,4.074348639062014,9.762211837918077
0.417,99.14572623770364,4.084110850899932,9.76198256099758
0.418,99.14163236487018,4.093872833460929,9.761752740787008
0.419,99.13752873028398,4.103634586201716,9.761522377337858
0.42,99.1334153341754,4.113396108579054,9.761291470701742
0.421,99.12929217677535,4.123157400049756,9.761060020930397
0.422,99.12515925831528,4.1329184600706865,9.760828028075679
0.423,99.12101657902718,4.142679288098762,9.760595492189564
0.424,99.11686413914359,4.152439883590952,9.760362413324144
0.425,99.11270193889759,4.162200246004276,9.760128791531637
0.426,99.1085299785228,4.171960374795807,9.759894626864376
0.427,99.10434825825337,4.181720269422671,9.759659919374817
0.428,99.10015677832402,4.191479929342046,9.759424669115536
0.429,99.09595553897,4.201239354011162,9.759188876139225
0.43,99.09174454042711,4.210998542887301,9.758952540498697
0.431,99.08752378293168,4.2207574954278,9.75871566224689
0.432,99.08329326672059,4.2305162110900465,9.758478241436855
0.433,99.07905299203125,4.240274689331484,9.758240278121765
0.434,99.07480295910165,4.250032929609605,9.758001772354913
0.435,99.07054316817026,4.259790931381961,9.757762724189712
0.436,99.06627361947615,4.269548694106151,9.757523133679696
0.437,99.06199431325891,4.279306217239831,9.757283000878513
0.438,99.05770524975867,4.289063500240709,9.757042325839937
0.439,99.0534064292161,4.298820542566549,9.756801108617859
0.44,99.04909785187242,4.308577343675167,9.756559349266288
0.441,99.04477951796939,4.318333903024433,9.756317047839353
0.442,99.04045142774932,4.328090220072272,9.756074204391306
0.443,99.03611358145504,4.337846294276663,9.755830818976515
0.444,99.03176597932995,4.34760212509564,9.755586891649466
0.445,99.02740862161797,4.357357711987289,9.75534242246477
0.446,99.02304150856355,4.367113054409754,9.755097411477148
0.447,99.01866464041173,4.376868151821231,9.754851858741453
0.448,99.01427801740805,4.386623003679973,9.754605764312648
0.449,99.0098816397986,4.3963776094442855,9.754359128245817
0.45,99.00547550783003,4.406131968572531,9.754111950596164
0.451,99.0010596217495,4.415886080523127,9.75386423141901
0.452,98.99663398180475,4.425639944754546,9.753615970769802
0.453,98.99219858824402,4.435393560725315,9.7533671687041
0.454,98.98775344131613,4.44514692789402,9.753117825277585
0.455,98.98329854127041,4.454900045719297,9.752867940546055
0.456,98.97883388835676,4.464652913659843,9.75261751456543
0.457,98.97435948282559,4.474405531174408,9.752366547391748
0.458,98.96987532492787,4.4841578977218,9.752115039081167
0.459,98.96538141491511,4.493910012760881,9.751862989689961
0.46,98.96087775303937,4.503661875750571,9.751610399274528
0.461,98.95636433955322,4.513413486149846,9.751357267891379
0.462,98.9518411747098,4.523164843417737,9.751103595597149
0.463,98.94730825876279,4.5329159470133344,9.750849382448589
0.464,98.94276559196639,4.542666796395783,9.750594628502569
0.465,98.93821317457537,4.552417391024285,9.750339333816079
0.466,98.93365100684501,4.562167730358101,9.750083498446228
0.467,98.92907908903115,4.571917813856547,9.749827122450244
0.468,98.92449742139017,4.5816676409789965,9.74957020588547
0.46900000000000003,98.91990600417898,4.591417211184882,9.749312748809375
0.47000000000000003,98.91530483765504,4.601166523933691,9.74905475127954
0.47100000000000003,98.91069392207636,4.6109155786849705,9.748796213353664
0.47200000000000003,98.90607325770146,4.6206643748983245,9.748537135089574
0.47300000000000003,98.90144284478943,4.630412912033414,9.748277516545205
0.47400000000000003,98.89680268359987,4.640161189549959,9.748017357778615
0.47500000000000003,98.89215277439297,4.649909206907737,9.747756658847983
