tempo,posicao,velocidade,aceleracao
0.0,100.0,0.0,9.81
0.01,99.999019,0.0981,9.809972296032713
0.02,99.9970570027704,0.19619972296032714,9.8098891844438
0.03,99.99411401662236,0.29429861480476516,9.809750666641527
0.04,99.99019005540765,0.3923961214711804,9.809556745285896
0.05,99.9852851385184,0.4904916889240394,9.809307424288539
0.06,99.97939929088673,0.5885847631669248,9.809002708812544
0.07,99.97253254298418,0.6866747902550502,9.808642605272228
0.08,99.96468493082111,0.7847612163077724,9.808227121332841
0.09,99.9558564959459,0.8828434875211009,9.80775626591022
0.1,99.9460472854441,0.980921050180203,9.807230049170377
0.11,99.93525735193738,1.0789933506719067,9.806648482529027
0.12,99.92348675358241,1.177059835497197,9.80601157865106
0.13,99.91073555406957,1.2751199512837077,9.805319351449947
0.14,99.8970038226216,1.3731731447982072,9.804571816087094
0.15,99.88229163399201,1.471218862959078,9.803768988971127
0.16,99.86659906846353,1.5692565528487894,9.802910887757124
0.17,99.84992621184627,1.6672856617263607,9.801997531345789
0.18,99.83227315547587,1.7653056370398186,9.801028939882556
0.19,99.81363999621149,1.863315926438644,9.800005134756649
0.2,99.79402683643363,1.9613159777862106,9.798926138600065
0.21,99.77343378404191,2.059305239172211,9.79779197528651
0.22,99.75186095245266,2.1572831589250763,9.796602669930273
0.23,99.72930846059641,2.255249185624379,9.795358248885044
0.24,99.70577643291529,2.3532027681132295,9.794058739742662
0.25,99.68126499936018,2.451143355510656,9.792704171331806
0.26,99.65577429538794,2.549070397223974,9.791294573716653
0.27,99.62930446195833,2.6469833429611405,9.789829978195431
0.28,99.60185564553089,2.7448816427430947,9.788310417298957
0.29,99.57342799806173,2.8427647469160844,9.786735924789088
0.3,99.54402167700009,2.9406321061639753,9.78510653565713
0.31,99.51363684528488,3.0384831715205465,9.783422286122173
0.32,99.48227367134106,3.136317394381768,9.781683213629389
0.33,99.44993232907588,3.234134226518062,9.779889356848255
0.34,99.416612997875,3.3319331200865445,9.778040755670714
0.35000000000000003,99.38231586259857,3.4297135276432518,9.776137451209308
0.36,99.34704111357702,3.527474902155345,9.774179485795216
0.37,99.31078894660689,3.625216697013297,9.77216690297625
0.38,99.27355956294646,3.7229383660430595,9.770099747514815
0.39,99.23535316931128,3.8206393635182074,9.767978065385767
0.4,99.19616997786956,3.9183191441720653,9.765801903774259
0.41000000000000003,99.15601020623745,4.015977163209808,9.763571311073502
0.42,99.11487407747425,4.113612876320543,9.761286336882478
0.43,99.07276182007736,4.211225739689368,9.758947032003597
0.44,99.02967366797726,4.308815210009405,9.756553448440298
0.45,98.98560986053232,4.4063807444938075,9.754105639394599
0.46,98.94057064252344,4.5039218008877535,9.751603659264571
0.47000000000000003,98.89455626414863,4.6014378374803995,9.74904756364179
0.48,98.84756698101747,4.698928313116817,9.7464374093087
0.49,98.79960305414536,4.796392687209904,9.743773254235942
0.5,98.75066474994784,4.8938304197522635,9.74105515757962
0.51,98.70075234023456,4.99124097132806,9.738283179678515
0.52,98.6498661022033,5.088623803124845,9.735457382051244
0.53,98.59800631843385,5.185978376945357,9.732577827393362
0.54,98.54517327688166,5.283304155219291,9.72964457957441
0.55,98.4913672708715,5.380600601015035,9.726657703634922
0.56,98.436588599091,5.477867178051385,9.723617265783354
0.5700000000000001,98.3808375655839,5.5751033507092185,9.720523333392977
0.58,98.32411447974347,5.672308584043148,9.717375974998726
0.59,98.26641965630554,5.769482343793135,9.714175260293963
0.6,98.20775341534159,5.866624096396075,9.710921260127225
0.61,98.14811608225162,5.963733308997347,9.707614046498895
0.62,98.087507987757,6.060809449462337,9.704253692557826
0.63,98.0259294678931,6.157851986387914,9.700840272597924
0.64,97.96338086400196,6.254860389113894,9.697373862054668
0.65,97.89986252272462,6.35183412773444,9.693854537501577
0.66,97.83537479599353,6.448772673109456,9.69028237664664
0.67,97.76991804102477,6.545675496875923,9.686657458328682
0.68,97.70349262031017,6.64254207145921,9.68297986251368
0.6900000000000001,97.63609890160933,6.739371870084347,9.679249670291046
0.7000000000000001,97.56773725794146,6.836164366787258,9.675466963869836
0.71,97.4984080675772,6.932919036425956,9.671631826574922
0.72,97.42811171403028,7.029635354691705,9.667744342843122
0.73,97.35684858604908,7.126312798120137,9.663804598219267
0.74,97.28461907760806,7.222950844102329,9.659812679352223
0.75,97.21142358789909,7.319548970895852,9.655768673990876
0.76,97.13726252132274,7.416106657635761,9.65167267098005
0.77,97.06213628747929,7.512623384345561,9.647524760256399
0.78,96.9860453011598,7.609098631948125,9.64332503284423
0.79,96.90898998233703,7.705531882276568,9.639073580851298
0.8,96.83097075615618,7.801922618085081,9.634770497464542
0.81,96.75198805292558,7.898270323059727,9.630415876945777
0.8200000000000001,96.6720423081073,7.994574481829185,9.62600981462735
0.8300000000000001,96.59113396230754,8.090834579975459,9.621552406907734
0.84,96.5092634612671,8.187050104044536,9.617043751247088
0.85,96.42643125585153,8.283220541557007,9.612483946162769
0.86,96.34263780204134,8.379345381018634,9.607873091224802
0.87,96.25788356092202,8.475424111930883,9.6032112870513
0.88,96.17216899867401,8.571456224801395,9.59849863530385
0.89,96.08549458656246,8.667441211154433,9.59373523868284
0.9,95.99786080092704,8.763378563541261,9.588921200922758
0.91,95.90926812317154,8.859267775550489,9.584056626787445
0.92,95.81971703975336,8.955108341818363,9.579141622065297
